measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,3765.0,38557.37,38557.37
2003-02-01,4732.0,48460.41,48460.41
2003-03-01,5948.0,60913.47,60913.47
2003-04-01,6337.0,64897.22,64897.22
2003-05-01,1057.0,10824.74,10824.74
2003-06-01,138.0,1413.26,1413.26
2003-07-01,-12.0,-122.89,-122.89
2003-08-01,-249.0,-2550.01,-2550.01
2003-09-01,-48.0,-491.57,-491.57
2003-10-01,2137.0,21885.02,21885.02
2003-11-01,3877.0,39704.36,39704.36
2003-12-01,4192.0,42930.27,42930.27
2004-01-01,2650.447,26562.78,26562.78
2004-02-01,2514.837,25203.7,25203.7
2004-03-01,2732.63,27386.42,27386.42
2004-04-01,2580.6780000000003,25863.55,25863.55
2004-05-01,5742.295,57549.28,57549.28
2004-06-01,3152.503,31594.39,31594.39
2004-07-01,3180.317,31873.14,31873.14
2004-08-01,3205.616,32126.68,32126.68
2004-09-01,3147.4750000000004,31543.99,31543.99
2004-10-01,2555.379,25610.01,25610.01
2004-11-01,2409.083,24143.83,24143.83
2004-12-01,2469.739,24751.72,24751.72
2005-01-01,7775.889,77751.12,77751.12
2005-02-01,7124.767000000001,71240.55,71240.55
2005-03-01,7424.186000000001,74234.44,74234.44
2005-04-01,7418.829000000001,74180.87,74180.87
2005-05-01,10463.617,104625.71,104625.71
2005-06-01,9756.054,97550.78,97550.78
2005-07-01,9068.946,90680.39,90680.39
2005-08-01,7525.961,75252.09,75252.09
2005-09-01,5964.844,59642.47,59642.47
2005-10-01,6437.244000000001,64366.01,64366.01
2005-11-01,6936.903,69362.09,69362.09
2005-12-01,7765.759,77649.82,77649.82
2006-01-01,8863.932,87921.0,87921.0
2006-02-01,7776.679,77137.0,77137.0
2006-03-01,8358.285,82906.0,82906.0
2006-04-01,10090.568,100088.0,100088.0
2006-05-01,10889.068,108009.0,108009.0
2006-06-01,11246.859,111558.0,111558.0
2006-07-01,9190.097,91157.0,91157.0
2006-08-01,7535.467000000001,74744.0,74744.0
2006-09-01,5524.241,54795.0,54795.0
2006-10-01,5224.519,51822.0,51822.0
2006-11-01,6062.154,60131.0,60131.0
2006-12-01,6576.131,65229.0,65229.0
2007-01-01,4418.272,43670.0,43670.0
2007-02-01,3892.909,38478.0,38478.0
2007-03-01,3074.799,30391.0,30391.0
2007-04-01,2847.88,28148.0,28148.0
2007-05-01,8212.438,81172.0,81172.0
2007-06-01,4148.945000000001,41008.0,41008.0
