measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Generation","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Quantity Consumed For Electricity","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Total Fuel Consumed"
2017-10-01,0.0,0.0,0.0,795.353,3084.0,9204.0
2017-11-01,0.0,0.0,0.0,891.834,3458.0,10320.0
2017-12-01,0.0,0.0,0.0,900.727,3492.0,10424.0
2018-01-01,0.0,0.0,0.0,526.525,2041.0,4616.0
2018-02-01,0.0,0.0,0.0,516.311,2002.0,4529.0
2018-03-01,0.0,0.0,0.0,610.811,2368.0,5357.0
2018-04-01,0.0,0.0,0.0,516.351,2002.0,4529.0
2018-05-01,0.0,0.0,0.0,484.278,1878.0,4247.0
2018-06-01,0.0,0.0,0.0,657.918,2551.0,5771.0
2018-07-01,0.0,0.0,0.0,792.252,3072.0,6949.0
2018-08-01,0.0,0.0,0.0,828.325,3212.0,7264.0
2018-09-01,0.0,0.0,0.0,686.845,2663.0,6024.0
2018-10-01,0.0,0.0,0.0,685.521,2658.0,6013.0
2018-11-01,0.0,0.0,0.0,725.536,2813.0,6364.0
2018-12-01,0.0,0.0,0.0,757.327,2936.0,6642.0
2019-01-01,0.0,0.0,0.0,686.014,2660.0,7953.0
2019-02-01,0.0,0.0,0.0,613.023,2377.0,7107.0
2019-03-01,0.0,0.0,0.0,618.346,2397.0,7169.0
2019-04-01,0.0,0.0,0.0,675.661,2620.0,7834.0
2019-05-01,0.0,0.0,0.0,644.025,2497.0,7467.0
2019-06-01,0.0,0.0,0.0,704.322,2731.0,8166.0
2019-07-01,0.0,0.0,0.0,944.105,3661.0,10946.0
2019-08-01,0.0,0.0,0.0,863.148,3347.0,10008.0
2019-09-01,0.0,0.0,0.0,695.091,2695.0,8059.0
2019-10-01,0.0,0.0,0.0,576.933,2237.0,6689.0
2019-11-01,0.0,0.0,0.0,726.438,2817.0,8423.0
2019-12-01,0.0,0.0,0.0,902.894,3501.0,10469.0
2020-01-01,0.0,0.0,0.0,465.188,1840.0,5225.0
2020-02-01,0.0,0.0,0.0,435.909,1725.0,4898.0
2020-03-01,0.0,0.0,0.0,395.059,1563.0,4439.0
2020-04-01,0.0,0.0,0.0,404.444,1600.0,4544.0
2020-05-01,0.0,0.0,0.0,358.58,1419.0,4029.0
2020-06-01,0.0,0.0,0.0,479.406,1897.0,5387.0
2020-07-01,0.0,0.0,0.0,576.286,2280.0,6476.0
2020-08-01,0.0,0.0,0.0,513.442,2031.0,5770.0
2020-09-01,0.0,0.0,0.0,452.579,1791.0,5085.0
2020-10-01,0.0,0.0,0.0,369.43,1462.0,4151.0
2020-11-01,0.0,0.0,0.0,413.009,1634.0,4641.0
2020-12-01,0.0,0.0,0.0,465.908,1843.0,5235.0
2021-01-01,0.0,0.0,0.0,109.179,432.0,1316.0
2021-02-01,0.0,0.0,0.0,100.59,398.0,1212.0
2021-03-01,0.0,0.0,0.0,112.273,444.0,1353.0
2021-04-01,0.0,0.0,0.0,86.167,341.0,1038.0
2021-05-01,0.0,0.0,0.0,96.317,381.0,1161.0
2021-06-01,0.0,0.0,0.0,123.765,490.0,1492.0
2021-07-01,0.0,0.0,0.0,126.064,499.0,1519.0
2021-08-01,0.0,0.0,0.0,135.581,536.0,1634.0
2021-09-01,0.0,0.0,0.0,114.078,451.0,1375.0
2021-10-01,0.0,0.0,0.0,98.328,389.0,1185.0
2021-11-01,0.0,0.0,0.0,135.286,535.0,1630.0
2021-12-01,0.0,0.0,0.0,116.732,462.0,1407.0
2022-01-01,0.0,0.0,0.0,1.187,5.0,18.0
2022-02-01,0.0,0.0,0.0,0.96,4.0,13.0
2022-03-01,0.0,0.0,0.0,1.231,5.0,18.0
2022-04-01,0.0,0.0,0.0,0.974,4.0,14.0
2022-05-01,0.0,0.0,0.0,1.028,4.0,14.0
2022-06-01,0.0,0.0,0.0,1.328,5.0,19.0
2022-07-01,0.0,0.0,0.0,1.575,6.0,22.0
2022-08-01,0.0,0.0,0.0,1.597,6.0,23.0
2022-09-01,0.0,0.0,0.0,1.412,6.0,20.0
2022-10-01,0.0,0.0,0.0,1.128,4.0,17.0
2022-11-01,0.0,0.0,0.0,1.242,5.0,18.0
2022-12-01,0.0,0.0,0.0,1.038,4.0,14.0
2023-01-01,0.0,0.0,0.0,7.137,28.0,88.0
2023-02-01,0.0,0.0,0.0,6.121,24.0,74.0
2023-03-01,0.0,0.0,0.0,7.722,31.0,94.0
2023-04-01,0.0,0.0,0.0,7.283,29.0,88.0
2023-05-01,0.0,0.0,0.0,5.764,23.0,70.0
2023-06-01,0.0,0.0,0.0,8.641,34.0,105.0
2023-07-01,0.0,0.0,0.0,8.729,35.0,106.0
2023-08-01,0.0,0.0,0.0,7.882,31.0,96.0
2023-09-01,0.0,0.0,0.0,7.461,30.0,90.0
2023-10-01,0.0,0.0,0.0,6.434,25.0,78.0
2023-11-01,0.0,0.0,0.0,7.64,30.0,92.0
2023-12-01,0.0,0.0,0.0,7.386,29.0,89.0
2024-01-01,0.0,0.0,0.0,7.295,29.0,87.0
2024-02-01,0.0,0.0,0.0,6.342,25.0,75.0
2024-03-01,0.0,0.0,0.0,7.29,29.0,87.0
2024-04-01,0.0,0.0,0.0,5.531,22.0,66.0
2024-05-01,0.0,0.0,0.0,5.929,23.0,70.0
2024-06-01,0.0,0.0,0.0,7.665,30.0,91.0
2024-07-01,0.0,0.0,0.0,9.114,36.0,108.0
2024-08-01,0.0,0.0,0.0,8.941,35.0,106.0
2024-09-01,0.0,0.0,0.0,8.123,32.0,97.0
2024-10-01,0.0,0.0,0.0,7.559,30.0,90.0
2024-11-01,0.0,0.0,0.0,8.18,32.0,97.0
2024-12-01,0.0,0.0,0.0,8.191,32.0,97.0
