measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2010-09-01,105.2,1026.0,1026.0
2010-10-01,70.99900000000001,693.0,693.0
2010-11-01,58.209,568.0,568.0
2010-12-01,61.779,603.0,603.0
2011-01-01,96.149,934.0,934.0
2011-02-01,176.015,1710.0,1710.0
2011-03-01,250.426,2433.0,2433.0
2011-04-01,393.114,3819.0,3819.0
2011-05-01,420.097,4082.0,4082.0
2011-06-01,417.688,4058.0,4058.0
2011-07-01,355.812,3457.0,3457.0
2011-08-01,371.794,3612.0,3612.0
2011-09-01,213.873,2078.0,2078.0
2011-10-01,170.212,1654.0,1654.0
2011-11-01,175.409,1704.0,1704.0
2011-12-01,129.411,1257.0,1257.0
2012-01-01,159.02,1513.0,1513.0
2012-02-01,243.834,2320.0,2320.0
2012-03-01,311.518,2964.0,2964.0
2012-04-01,322.624,3070.0,3070.0
2012-05-01,551.609,5249.0,5249.0
2012-06-01,570.529,5429.0,5429.0
2012-07-01,419.286,3990.0,3990.0
2012-08-01,418.893,3986.0,3986.0
2012-09-01,291.708,2776.0,2776.0
2012-10-01,324.907,3092.0,3092.0
2012-11-01,163.186,1553.0,1553.0
2012-12-01,283.886,2701.0,2701.0
2013-01-01,118.441,1130.0,1130.0
2013-02-01,178.901,1707.0,1707.0
2013-03-01,260.842,2489.0,2489.0
2013-04-01,383.923,3663.0,3663.0
2013-05-01,430.53,4108.0,4108.0
2013-06-01,403.591,3851.0,3851.0
2013-07-01,349.176,3331.0,3331.0
2013-08-01,320.72,3060.0,3060.0
2013-09-01,286.751,2736.0,2736.0
2013-10-01,184.896,1764.0,1764.0
2013-11-01,137.131,1308.0,1308.0
2013-12-01,113.098,1079.0,1079.0
2014-01-01,123.459,1174.0,1174.0
2014-02-01,206.077,1960.0,1960.0
2014-03-01,260.523,2478.0,2478.0
2014-04-01,322.18,3064.0,3064.0
2014-05-01,434.569,4133.0,4133.0
2014-06-01,457.717,4353.0,4353.0
2014-07-01,346.281,3293.0,3293.0
2014-08-01,316.643,3011.0,3011.0
2014-09-01,234.672,2232.0,2232.0
2014-10-01,186.864,1777.0,1777.0
2014-11-01,173.678,1652.0,1652.0
2014-12-01,140.337,1335.0,1335.0
2015-01-01,4.083,38.0,38.0
2015-02-01,13.459,125.0,125.0
2015-03-01,18.01,168.0,168.0
2015-04-01,27.466,256.0,256.0
2015-05-01,36.525,340.0,340.0
2015-06-01,36.295,338.0,338.0
2015-07-01,31.444,293.0,293.0
2015-08-01,33.138,309.0,309.0
2015-09-01,17.735,165.0,165.0
2015-10-01,14.5,135.0,135.0
2015-11-01,13.448,125.0,125.0
2015-12-01,19.897,185.0,185.0
2016-01-01,127.497,1177.0,1177.0
2016-02-01,97.315,898.0,898.0
2016-03-01,240.721,2222.0,2222.0
2016-04-01,244.394,2256.0,2256.0
2016-05-01,294.183,2716.0,2716.0
2016-06-01,308.385,2847.0,2847.0
2016-07-01,312.948,2889.0,2889.0
2016-08-01,271.742,2509.0,2509.0
2016-09-01,184.042,1699.0,1699.0
2016-10-01,172.72,1595.0,1595.0
2016-11-01,97.233,898.0,898.0
2016-12-01,140.82,1300.0,1300.0
2017-01-01,147.436,1358.0,1358.0
2017-02-01,135.747,1251.0,1251.0
2017-03-01,172.461,1589.0,1589.0
2017-04-01,219.06,2018.0,2018.0
2017-05-01,297.414,2740.0,2740.0
2017-06-01,296.378,2731.0,2731.0
2017-07-01,256.412,2362.0,2362.0
2017-08-01,296.84,2735.0,2735.0
2017-09-01,219.998,2027.0,2027.0
2017-10-01,151.467,1395.0,1395.0
2017-11-01,80.896,745.0,745.0
2017-12-01,41.891,386.0,386.0
2018-01-01,115.041,1047.0,1047.0
2018-02-01,240.475,2189.0,2189.0
2018-03-01,287.71,2619.0,2619.0
2018-04-01,334.778,3048.0,3048.0
2018-05-01,523.049,4762.0,4762.0
2018-06-01,483.616,4403.0,4403.0
2018-07-01,424.51,3865.0,3865.0
2018-08-01,445.994,4060.0,4060.0
2018-09-01,341.286,3107.0,3107.0
2018-10-01,278.942,2539.0,2539.0
2018-11-01,173.15,1576.0,1576.0
2018-12-01,150.449,1370.0,1370.0
2019-01-01,79.725,710.0,710.0
2019-02-01,156.288,1392.0,1392.0
2019-03-01,162.629,1448.0,1448.0
2019-04-01,218.758,1948.0,1948.0
2019-05-01,272.584,2427.0,2427.0
2019-06-01,231.835,2064.0,2064.0
2019-07-01,248.129,2210.0,2210.0
2019-08-01,217.811,1940.0,1940.0
2019-09-01,179.392,1597.0,1597.0
2019-10-01,130.014,1158.0,1158.0
2019-11-01,69.287,617.0,617.0
2019-12-01,70.548,628.0,628.0
2020-01-01,157.855,1384.0,1384.0
2020-02-01,161.815,1419.0,1419.0
2020-03-01,234.573,2057.0,2057.0
2020-04-01,316.256,2773.0,2773.0
2020-05-01,322.703,2829.0,2829.0
2020-06-01,357.878,3138.0,3138.0
2020-07-01,351.377,3081.0,3081.0
2020-08-01,299.366,2625.0,2625.0
2020-09-01,165.73,1453.0,1453.0
2020-10-01,180.568,1583.0,1583.0
2020-11-01,138.182,1211.0,1211.0
2020-12-01,135.697,1190.0,1190.0
2021-01-01,205.192,1815.0,1815.0
2021-02-01,300.123,2654.0,2654.0
2021-03-01,350.934,3104.0,3104.0
2021-04-01,469.777,4155.0,4155.0
2021-05-01,518.966,4590.0,4590.0
2021-06-01,457.329,4045.0,4045.0
2021-07-01,371.555,3286.0,3286.0
2021-08-01,391.279,3460.0,3460.0
2021-09-01,308.068,2725.0,2725.0
2021-10-01,235.322,2081.0,2081.0
2021-11-01,140.105,1239.0,1239.0
2021-12-01,191.35,1692.0,1692.0
2022-01-01,127.789,436.0,436.0
2022-02-01,169.388,578.0,578.0
2022-03-01,292.781,999.0,999.0
2022-04-01,377.205,1287.0,1287.0
2022-05-01,435.66,1486.0,1486.0
2022-06-01,361.753,1234.0,1234.0
2022-07-01,371.59,1268.0,1268.0
2022-08-01,288.554,985.0,985.0
2022-09-01,215.24,734.0,734.0
2022-10-01,171.425,585.0,585.0
2022-11-01,177.112,604.0,604.0
2022-12-01,171.503,585.0,585.0
2023-01-01,164.0,560.0,560.0
2023-02-01,109.0,372.0,372.0
2023-03-01,275.0,938.0,938.0
2023-04-01,376.0,1283.0,1283.0
2023-05-01,304.0,1037.0,1037.0
2023-06-01,193.0,659.0,659.0
2023-07-01,274.0,935.0,935.0
2023-08-01,170.0,580.0,580.0
2023-09-01,226.0,771.0,771.0
2023-10-01,219.0,747.0,747.0
2023-11-01,182.0,621.0,621.0
2023-12-01,184.0,628.0,628.0
2024-01-01,187.0,638.0,638.0
2024-02-01,128.0,437.0,437.0
2024-03-01,358.0,1221.0,1221.0
2024-04-01,387.0,1320.0,1320.0
2024-05-01,578.0,1972.0,1972.0
2024-06-01,455.0,1552.0,1552.0
2024-07-01,236.0,805.0,805.0
2024-08-01,296.0,1010.0,1010.0
2024-09-01,193.0,659.0,659.0
2024-10-01,188.0,641.0,641.0
2024-11-01,95.0,324.0,324.0
2024-12-01,167.0,570.0,570.0
