measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2019-09-01,189.277,1686.0,1686.0
2019-10-01,135.718,1209.0,1209.0
2019-11-01,130.059,1158.0,1158.0
2019-12-01,80.946,721.0,721.0
2020-01-01,205.658,1803.0,1803.0
2020-02-01,229.608,2013.0,2013.0
2020-03-01,331.993,2911.0,2911.0
2020-04-01,332.901,2919.0,2919.0
2020-05-01,437.164,3833.0,3833.0
2020-06-01,439.474,3853.0,3853.0
2020-07-01,417.978,3664.0,3664.0
2020-08-01,354.892,3111.0,3111.0
2020-09-01,349.013,3060.0,3060.0
2020-10-01,247.783,2172.0,2172.0
2020-11-01,228.185,2000.0,2000.0
2020-12-01,154.351,1353.0,1353.0
2021-01-01,193.009,1707.0,1707.0
2021-02-01,136.518,1207.0,1207.0
2021-03-01,336.082,2972.0,2972.0
2021-04-01,342.485,3029.0,3029.0
2021-05-01,379.465,3356.0,3356.0
2021-06-01,375.593,3322.0,3322.0
2021-07-01,336.692,2978.0,2978.0
2021-08-01,321.815,2846.0,2846.0
2021-09-01,321.296,2842.0,2842.0
2021-10-01,248.739,2200.0,2200.0
2021-11-01,229.868,2033.0,2033.0
2021-12-01,153.438,1357.0,1357.0
2022-01-01,173.313,591.0,591.0
2022-02-01,217.318,741.0,741.0
2022-03-01,303.865,1037.0,1037.0
2022-04-01,355.201,1212.0,1212.0
2022-05-01,354.234,1209.0,1209.0
2022-06-01,375.723,1282.0,1282.0
2022-07-01,388.416,1325.0,1325.0
2022-08-01,386.607,1319.0,1319.0
2022-09-01,327.132,1116.0,1116.0
2022-10-01,318.617,1087.0,1087.0
2022-11-01,228.952,781.0,781.0
2022-12-01,174.622,596.0,596.0
2023-01-01,76.0,259.0,259.0
2023-02-01,166.0,566.0,566.0
2023-03-01,255.0,870.0,870.0
2023-04-01,363.0,1239.0,1239.0
2023-05-01,475.0,1621.0,1621.0
2023-06-01,394.0,1344.0,1344.0
2023-07-01,420.0,1433.0,1433.0
2023-08-01,389.0,1327.0,1327.0
2023-09-01,357.0,1218.0,1218.0
2023-10-01,227.0,775.0,775.0
2023-11-01,156.0,532.0,532.0
2023-12-01,101.0,345.0,345.0
2024-01-01,78.0,266.0,266.0
2024-02-01,235.0,802.0,802.0
2024-03-01,299.0,1020.0,1020.0
2024-04-01,292.0,996.0,996.0
2024-05-01,412.0,1406.0,1406.0
2024-06-01,395.0,1348.0,1348.0
2024-07-01,455.0,1552.0,1552.0
2024-08-01,373.0,1273.0,1273.0
2024-09-01,348.0,1187.0,1187.0
2024-10-01,310.0,1058.0,1058.0
2024-11-01,177.0,604.0,604.0
2024-12-01,89.0,304.0,304.0
