measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2018-04-01,856.156,7794.0,7794.0
2018-05-01,850.452,7743.0,7743.0
2018-06-01,914.912,8329.0,8329.0
2018-07-01,863.861,7865.0,7865.0
2018-08-01,882.08,8030.0,8030.0
2018-09-01,583.994,5317.0,5317.0
2018-10-01,628.77,5724.0,5724.0
2018-11-01,455.982,4151.0,4151.0
2018-12-01,376.793,3430.0,3430.0
2019-01-01,539.776,4807.0,4807.0
2019-02-01,520.225,4633.0,4633.0
2019-03-01,861.962,7676.0,7676.0
2019-04-01,885.785,7888.0,7888.0
2019-05-01,1006.314,8961.0,8961.0
2019-06-01,975.226,8684.0,8684.0
2019-07-01,1084.171,9655.0,9655.0
2019-08-01,965.468,8597.0,8597.0
2019-09-01,880.435,7840.0,7840.0
2019-10-01,698.121,6217.0,6217.0
2019-11-01,601.219,5354.0,5354.0
2019-12-01,533.298,4749.0,4749.0
2020-01-01,561.839,4926.0,4926.0
2020-02-01,577.403,5062.0,5062.0
2020-03-01,738.555,6475.0,6475.0
2020-04-01,1003.151,8795.0,8795.0
2020-05-01,1003.949,8802.0,8802.0
2020-06-01,976.718,8563.0,8563.0
2020-07-01,1092.533,9578.0,9578.0
2020-08-01,877.258,7691.0,7691.0
2020-09-01,742.966,6514.0,6514.0
2020-10-01,753.238,6604.0,6604.0
2020-11-01,629.98,5523.0,5523.0
2020-12-01,532.41,4668.0,4668.0
2021-01-01,462.689,4092.0,4092.0
2021-02-01,451.984,3997.0,3997.0
2021-03-01,741.474,6558.0,6558.0
2021-04-01,996.337,8812.0,8812.0
2021-05-01,1004.062,8880.0,8880.0
2021-06-01,924.946,8180.0,8180.0
2021-07-01,999.41,8839.0,8839.0
2021-08-01,910.885,8056.0,8056.0
2021-09-01,852.073,7536.0,7536.0
2021-10-01,699.602,6187.0,6187.0
2021-11-01,657.909,5819.0,5819.0
2021-12-01,480.629,4251.0,4251.0
2022-01-01,586.794,2002.0,2002.0
2022-02-01,654.768,2234.0,2234.0
2022-03-01,853.765,2913.0,2913.0
2022-04-01,1108.232,3781.0,3781.0
2022-05-01,1050.471,3584.0,3584.0
2022-06-01,1110.156,3788.0,3788.0
2022-07-01,988.375,3372.0,3372.0
2022-08-01,961.455,3280.0,3280.0
2022-09-01,900.145,3071.0,3071.0
2022-10-01,754.729,2575.0,2575.0
2022-11-01,589.391,2011.0,2011.0
2022-12-01,461.719,1575.0,1575.0
2023-01-01,667.0,2276.0,2276.0
2023-02-01,659.0,2249.0,2249.0
2023-03-01,850.0,2900.0,2900.0
2023-04-01,895.0,3054.0,3054.0
2023-05-01,945.0,3224.0,3224.0
2023-06-01,885.0,3020.0,3020.0
2023-07-01,997.0,3402.0,3402.0
2023-08-01,900.0,3071.0,3071.0
2023-09-01,884.0,3016.0,3016.0
2023-10-01,938.0,3200.0,3200.0
2023-11-01,700.0,2388.0,2388.0
2023-12-01,520.0,1774.0,1774.0
2024-01-01,664.0,2266.0,2266.0
2024-02-01,797.0,2719.0,2719.0
2024-03-01,903.0,3081.0,3081.0
2024-04-01,994.0,3392.0,3392.0
2024-05-01,892.0,3044.0,3044.0
2024-06-01,1032.0,3521.0,3521.0
2024-07-01,961.0,3279.0,3279.0
2024-08-01,883.0,3013.0,3013.0
2024-09-01,769.0,2624.0,2624.0
2024-10-01,949.0,3238.0,3238.0
2024-11-01,665.0,2269.0,2269.0
2024-12-01,658.0,2245.0,2245.0
