measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2003-01-01,423.0,4331.94,4331.94
2003-02-01,758.0,7762.68,7762.68
2003-03-01,1470.0,15054.27,15054.27
2003-04-01,1401.0,14347.64,14347.64
2003-05-01,1241.0,12709.08,12709.08
2003-06-01,1481.0,15166.92,15166.92
2003-07-01,625.0,6400.63,6400.63
2003-08-01,284.0,2908.44,2908.44
2003-09-01,334.0,3420.49,3420.49
2003-10-01,487.0,4987.37,4987.37
2003-11-01,425.0,4352.43,4352.43
2003-12-01,452.0,4628.93,4628.93
