measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,219.202,2244.85,2244.85
2003-02-01,202.246,2071.2,2071.2
2003-03-01,222.952,2283.25,2283.25
2003-04-01,210.842,2159.23,2159.23
2003-05-01,241.411,2472.29,2472.29
2003-06-01,251.526,2575.88,2575.88
2003-07-01,322.93600000000004,3307.19,3307.19
2003-08-01,303.387,3106.99,3106.99
2003-09-01,277.23900000000003,2839.2,2839.2
2003-10-01,260.906,2671.94,2671.94
2003-11-01,220.857,2261.8,2261.8
2003-12-01,234.496,2401.47,2401.47
2004-01-01,0.0,0.0,0.0
2004-02-01,0.0,0.0,0.0
2004-03-01,0.0,0.0,0.0
2004-04-01,0.0,0.0,0.0
2004-05-01,0.0,0.0,0.0
2004-06-01,0.0,0.0,0.0
2004-07-01,0.0,0.0,0.0
2004-08-01,0.0,0.0,0.0
2004-09-01,0.0,0.0,0.0
2004-10-01,0.0,0.0,0.0
2004-11-01,0.0,0.0,0.0
2004-12-01,0.0,0.0,0.0
2005-01-01,166.372,1663.55,1663.55
2005-02-01,152.44,1524.25,1524.25
2005-03-01,158.847,1588.31,1588.31
2005-04-01,158.732,1587.16,1587.16
2005-05-01,223.87800000000001,2238.56,2238.56
2005-06-01,208.739,2087.18,2087.18
2005-07-01,194.038,1940.18,1940.18
2005-08-01,161.024,1610.08,1610.08
2005-09-01,127.623,1276.1,1276.1
2005-10-01,137.73,1377.17,1377.17
2005-11-01,148.42100000000002,1484.06,1484.06
2005-12-01,166.155,1661.38,1661.38
2006-01-01,633.801,6287.0,6287.0
2006-02-01,556.0590000000001,5516.0,5516.0
2006-03-01,597.6460000000001,5928.0,5928.0
2006-04-01,721.51,7157.0,7157.0
2006-05-01,778.606,7723.0,7723.0
2006-06-01,804.1890000000001,7977.0,7977.0
2006-07-01,657.123,6518.0,6518.0
2006-08-01,538.812,5344.0,5344.0
2006-09-01,395.002,3918.0,3918.0
2006-10-01,373.571,3705.0,3705.0
2006-11-01,433.465,4300.0,4300.0
2006-12-01,470.216,4664.0,4664.0
2007-01-01,93.384,923.0,923.0
2007-02-01,80.945,800.0,800.0
2007-03-01,108.335,1071.0,1071.0
2007-04-01,105.688,1045.0,1045.0
2007-05-01,140.15900000000002,1385.0,1385.0
2007-06-01,128.703,1272.0,1272.0
2007-07-01,158.734,1569.0,1569.0
2007-08-01,134.40300000000002,1328.0,1328.0
2007-09-01,100.518,994.0,994.0
2007-10-01,83.805,828.0,828.0
2007-11-01,80.808,799.0,799.0
2007-12-01,68.52,677.0,677.0
2008-01-01,0.0,0.0,0.0
2008-02-01,0.0,0.0,0.0
2008-03-01,0.0,0.0,0.0
2008-04-01,0.0,0.0,0.0
2008-05-01,0.0,0.0,0.0
2008-06-01,0.0,0.0,0.0
2008-07-01,0.0,0.0,0.0
2008-08-01,0.0,0.0,0.0
2008-09-01,0.0,0.0,0.0
2008-10-01,0.0,0.0,0.0
2008-11-01,0.0,0.0,0.0
2008-12-01,0.0,0.0,0.0
2009-01-01,193.18800000000002,1886.0,1886.0
2009-02-01,255.74,2496.0,2496.0
2009-03-01,403.93,3942.0,3942.0
2009-04-01,478.79600000000005,4673.0,4673.0
2009-05-01,654.523,6388.0,6388.0
2009-06-01,592.354,5781.0,5781.0
2009-07-01,653.067,6374.0,6374.0
2009-08-01,532.929,5201.0,5201.0
2009-09-01,397.192,3877.0,3877.0
2009-10-01,315.384,3078.0,3078.0
2009-11-01,220.061,2148.0,2148.0
2009-12-01,230.836,2253.0,2253.0
2010-01-01,353.749,3451.0,3451.0
2010-02-01,384.831,3754.0,3754.0
2010-03-01,539.672,5265.0,5265.0
2010-04-01,682.936,6663.0,6663.0
2010-05-01,1043.221,10178.0,10178.0
2010-06-01,1173.7630000000001,11451.0,11451.0
2010-07-01,1104.672,10777.0,10777.0
2010-08-01,932.326,9096.0,9096.0
2010-09-01,700.0640000000001,6830.0,6830.0
2010-10-01,523.34,5106.0,5106.0
2010-11-01,548.243,5349.0,5349.0
2010-12-01,864.183,8431.0,8431.0
2011-01-01,717.589,6972.0,6972.0
2011-02-01,523.582,5087.0,5087.0
2011-03-01,854.67,8304.0,8304.0
2011-04-01,1009.297,9806.0,9806.0
2011-05-01,1121.109,10893.0,10893.0
2011-06-01,1090.579,10596.0,10596.0
2011-07-01,1094.865,10638.0,10638.0
2011-08-01,886.334,8612.0,8612.0
2011-09-01,711.263,6911.0,6911.0
2011-10-01,500.38,4862.0,4862.0
2011-11-01,435.971,4236.0,4236.0
2011-12-01,390.361,3793.0,3793.0
2012-01-01,479.876,4567.0,4567.0
2012-02-01,398.36,3791.0,3791.0
2012-03-01,536.681,5107.0,5107.0
2012-04-01,827.683,7876.0,7876.0
2012-05-01,1245.458,11852.0,11852.0
2012-06-01,1095.084,10421.0,10421.0
2012-07-01,1178.041,11210.0,11210.0
2012-08-01,1068.044,10164.0,10164.0
