measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2021-12-01,0.0,0.0,0.0
2022-01-01,242.081,826.0,826.0
2022-02-01,303.869,1037.0,1037.0
2022-03-01,367.915,1255.0,1255.0
2022-04-01,445.466,1520.0,1520.0
2022-05-01,456.9,1559.0,1559.0
2022-06-01,405.572,1384.0,1384.0
2022-07-01,469.792,1603.0,1603.0
2022-08-01,473.455,1615.0,1615.0
2022-09-01,412.507,1407.0,1407.0
2022-10-01,340.425,1162.0,1162.0
2022-11-01,249.545,851.0,851.0
2022-12-01,220.473,752.0,752.0
2023-01-01,211.0,720.0,720.0
2023-02-01,318.0,1085.0,1085.0
2023-03-01,381.0,1300.0,1300.0
2023-04-01,453.0,1546.0,1546.0
2023-05-01,428.0,1460.0,1460.0
2023-06-01,436.0,1488.0,1488.0
2023-07-01,464.0,1583.0,1583.0
2023-08-01,463.0,1580.0,1580.0
2023-09-01,430.0,1467.0,1467.0
2023-10-01,334.0,1140.0,1140.0
2023-11-01,238.0,812.0,812.0
2023-12-01,189.0,645.0,645.0
2024-01-01,238.0,812.0,812.0
2024-02-01,286.0,976.0,976.0
2024-03-01,378.0,1290.0,1290.0
2024-04-01,427.0,1457.0,1457.0
2024-05-01,515.0,1757.0,1757.0
2024-06-01,504.0,1720.0,1720.0
2024-07-01,532.0,1815.0,1815.0
2024-08-01,448.0,1529.0,1529.0
2024-09-01,427.0,1457.0,1457.0
2024-10-01,324.0,1105.0,1105.0
2024-11-01,226.0,771.0,771.0
2024-12-01,198.0,676.0,676.0
