measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,6126.0560000000005,62736.94,62736.94
2003-02-01,5286.975,54143.91,54143.91
2003-03-01,4993.39,51137.31,51137.31
2003-04-01,4881.465,49991.08,49991.08
2003-05-01,5131.974,52556.55,52556.55
2003-06-01,5395.54,55255.73,55255.73
2003-07-01,6012.244000000001,61571.39,61571.39
2003-08-01,6259.465,64103.18,64103.18
2003-09-01,5120.001,52433.93,52433.93
2003-10-01,5146.6,52706.33,52706.33
2003-11-01,5144.752,52687.41,52687.41
2003-12-01,5940.5380000000005,60837.05,60837.05
2004-01-01,4442.938,44527.12,44527.12
2004-02-01,2939.918,29463.86,29463.86
2004-03-01,6158.032,61715.8,61715.8
2004-04-01,5921.2880000000005,59343.15,59343.15
2004-05-01,5518.395,55305.35,55305.35
2004-06-01,3269.172,32763.64,32763.64
2004-07-01,3172.804,31797.84,31797.84
2004-08-01,4535.08,45450.57,45450.57
2004-09-01,5092.527,51037.31,51037.31
2004-10-01,3590.244,35981.43,35981.43
2004-11-01,3489.281,34969.57,34969.57
2004-12-01,4968.319,49792.49,49792.49
2005-01-01,4488.662,44882.13,44882.13
2005-02-01,3647.5840000000003,36472.19,36472.19
2005-03-01,3985.358,39849.59,39849.59
2005-04-01,4996.062,49955.63,49955.63
2005-05-01,3701.66,37012.9,37012.9
2005-06-01,3316.471,33161.4,33161.4
2005-07-01,2815.8740000000003,28155.92,28155.92
2005-08-01,2220.28,22200.58,22200.58
2005-09-01,1917.96,19177.68,19177.68
2005-10-01,3901.179,39007.89,39007.89
2005-11-01,4284.027,42835.99,42835.99
2005-12-01,4530.883,45304.3,45304.3
2006-01-01,3584.86,35558.0,35558.0
2006-02-01,3232.4840000000004,32063.0,32063.0
2006-03-01,2847.864,28248.0,28248.0
2006-04-01,3099.8070000000002,30747.0,30747.0
2006-05-01,3665.003,36353.0,36353.0
2006-06-01,3601.1040000000003,35719.0,35719.0
2006-07-01,3776.25,37457.0,37457.0
2006-08-01,3748.962,37186.0,37186.0
2006-09-01,2433.52,24138.0,24138.0
2006-10-01,2145.32,21279.0,21279.0
2006-11-01,2512.879,24925.0,24925.0
2006-12-01,2660.9480000000003,26394.0,26394.0
2007-01-01,5420.591,53577.0,53577.0
2007-02-01,1878.257,18565.0,18565.0
2007-03-01,6443.628000000001,63689.0,63689.0
2007-04-01,5883.418000000001,58152.0,58152.0
2007-05-01,3439.424,33995.0,33995.0
2007-06-01,1415.0320000000002,13986.0,13986.0
2007-07-01,885.706,8754.0,8754.0
2007-08-01,1204.178,11902.0,11902.0
2007-09-01,658.227,6506.0,6506.0
2007-10-01,1181.2540000000001,11676.0,11676.0
2007-11-01,2881.321,28479.0,28479.0
2007-12-01,5109.964,50507.0,50507.0
2008-01-01,6087.302000000001,59984.0,59984.0
2008-02-01,7325.21,72183.0,72183.0
2008-03-01,8535.404,84108.0,84108.0
2008-04-01,6574.791,64788.0,64788.0
2008-05-01,6028.543000000001,59405.0,59405.0
2008-06-01,2269.993,22369.0,22369.0
2008-07-01,1874.952,18476.0,18476.0
2008-08-01,1269.794,12513.0,12513.0
2008-09-01,1240.159,12221.0,12221.0
2008-10-01,1283.6660000000002,12649.0,12649.0
2008-11-01,2233.002,22004.0,22004.0
2008-12-01,6519.184,64240.0,64240.0
2009-01-01,2999.715,29277.0,29277.0
2009-02-01,3086.1150000000002,30120.0,30120.0
2009-03-01,4244.479,41426.0,41426.0
2009-04-01,4020.141,39237.0,39237.0
2009-05-01,3687.737,35992.0,35992.0
2009-06-01,3354.853,32743.0,32743.0
2009-07-01,2134.305,20831.0,20831.0
2009-08-01,2802.0150000000003,27348.0,27348.0
2009-09-01,1422.654,13885.0,13885.0
2009-10-01,2718.955,26537.0,26537.0
2009-11-01,2999.32,29273.0,29273.0
2009-12-01,4383.711,42785.0,42785.0
2010-01-01,4917.271000000001,47973.0,47973.0
2010-02-01,3341.3520000000003,32598.0,32598.0
2010-03-01,6353.412,61984.0,61984.0
2010-04-01,4517.78,44075.0,44075.0
2010-05-01,4050.2140000000004,39514.0,39514.0
2010-06-01,2220.928,21667.0,21667.0
2010-07-01,1287.815,12564.0,12564.0
2010-08-01,1169.8490000000002,11413.0,11413.0
2010-09-01,765.462,7468.0,7468.0
2010-10-01,4003.5350000000003,39058.0,39058.0
2010-11-01,3490.869,34057.0,34057.0
2010-12-01,4880.513,47614.0,47614.0
2011-01-01,1739.145,16898.0,16898.0
2011-02-01,3037.059,29508.0,29508.0
2011-03-01,7201.402,69969.0,69969.0
2011-04-01,6831.184,66372.0,66372.0
2011-05-01,6648.627,64598.0,64598.0
2011-06-01,3412.758,33158.0,33158.0
2011-07-01,1558.329,15141.0,15141.0
