measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,2943.0,30139.26,30139.26
2003-02-01,2264.0,23185.62,23185.62
2003-03-01,3884.0,39776.04,39776.04
2003-04-01,1780.0,18228.98,18228.98
2003-05-01,6116.0,62633.96,62633.96
2003-06-01,5118.0,52413.44,52413.44
2003-07-01,5690.0,58271.29,58271.29
2003-08-01,6536.0,66935.18,66935.18
2003-09-01,8231.0,84293.67,84293.67
2003-10-01,2974.0,30456.73,30456.73
2003-11-01,-17.0,-174.1,-174.1
2003-12-01,0.0,0.0,0.0
2004-01-01,0.0,0.0,0.0
2004-02-01,0.0,0.0,0.0
2004-03-01,0.0,0.0,0.0
2004-04-01,0.0,0.0,0.0
2004-05-01,0.0,0.0,0.0
2004-06-01,1465.0,14682.23,14682.23
2004-07-01,2703.0,27089.47,27089.47
2004-08-01,3367.0,33744.07,33744.07
2004-09-01,14731.0,147634.08,147634.08
2004-10-01,5725.0,57375.95,57375.95
2004-11-01,4350.0,43595.7,43595.7
2004-12-01,9624.0,96451.73,96451.73
2005-01-01,4999.0,49985.0,49985.0
2005-02-01,2398.0,23977.6,23977.6
2005-03-01,4285.0,42845.72,42845.72
2005-04-01,5576.0,55754.42,55754.42
2005-05-01,4033.0,40325.97,40325.97
2005-06-01,5155.0,51544.85,51544.85
2005-07-01,8273.0,82721.73,82721.73
2005-08-01,7699.0,76982.3,76982.3
2005-09-01,4575.0,45745.43,45745.43
2005-10-01,3050.0,30496.95,30496.95
2005-11-01,2117.0,21167.88,21167.88
2005-12-01,3728.0,37276.27,37276.27
2006-01-01,3540.0,35113.0,35113.0
2006-02-01,2767.0,27446.0,27446.0
2006-03-01,2022.0,20056.0,20056.0
2006-04-01,899.0,8917.0,8917.0
2006-05-01,2421.0,24014.0,24014.0
2006-06-01,2769.0,27466.0,27466.0
2006-07-01,2162.0,21445.0,21445.0
2006-08-01,2341.0,23220.0,23220.0
2006-09-01,2743.0,27208.0,27208.0
2006-10-01,1923.0,19074.0,19074.0
2006-11-01,2513.0,24926.0,24926.0
2006-12-01,2467.0,24470.0,24470.0
2007-01-01,4377.0,43262.0,43262.0
2007-02-01,1309.0,12938.0,12938.0
2007-03-01,518.0,5120.0,5120.0
2007-04-01,895.0,8846.0,8846.0
2007-05-01,854.0,8441.0,8441.0
2007-06-01,2867.0,28337.0,28337.0
2007-07-01,1221.0,12068.0,12068.0
2007-08-01,2322.0,22951.0,22951.0
2007-09-01,764.0,7551.0,7551.0
2007-10-01,620.0,6128.0,6128.0
2007-11-01,157.0,1552.0,1552.0
2007-12-01,133.0,1315.0,1315.0
2008-01-01,1077.6290000000001,10619.0,10619.0
2008-02-01,1263.817,12454.0,12454.0
2008-03-01,1151.163,11344.0,11344.0
2008-04-01,972.495,9583.0,9583.0
2008-05-01,1009.2,9945.0,9945.0
2008-06-01,923.6070000000001,9101.0,9101.0
2008-07-01,955.538,9416.0,9416.0
2008-08-01,1298.229,12793.0,12793.0
2008-09-01,1273.189,12546.0,12546.0
2008-10-01,1313.767,12946.0,12946.0
2008-11-01,1196.92,11794.0,11794.0
2008-12-01,1166.4460000000001,11494.0,11494.0
2009-01-01,2577.7560000000003,25159.0,25159.0
2009-02-01,2069.4030000000002,20197.0,20197.0
2009-03-01,3007.905,29357.0,29357.0
2009-04-01,3056.128,29828.0,29828.0
2009-05-01,2654.511,25908.0,25908.0
2009-06-01,2740.751,26750.0,26750.0
2009-07-01,2886.905,28176.0,28176.0
2009-08-01,2863.731,27950.0,27950.0
2009-09-01,3432.717,33503.0,33503.0
2009-10-01,3800.8320000000003,37096.0,37096.0
2009-11-01,4167.916,40679.0,40679.0
2009-12-01,6731.445000000001,65699.0,65699.0
2010-01-01,4100.426,40004.0,40004.0
2010-02-01,4991.241,48695.0,48695.0
2010-03-01,3764.973,36731.0,36731.0
2010-04-01,2495.914,24350.0,24350.0
2010-05-01,3176.685,30992.0,30992.0
2010-06-01,2738.4770000000003,26717.0,26717.0
2010-07-01,2604.3450000000003,25408.0,25408.0
2010-08-01,2439.799,23803.0,23803.0
2010-09-01,2079.885,20291.0,20291.0
2010-10-01,1974.634,19265.0,19265.0
2010-11-01,1804.217,17602.0,17602.0
2010-12-01,2374.404,23165.0,23165.0
2011-01-01,604.147,5870.0,5870.0
2011-02-01,647.302,6289.0,6289.0
2011-03-01,939.901,9132.0,9132.0
2011-04-01,834.491,8108.0,8108.0
2011-05-01,683.415,6640.0,6640.0
2011-06-01,643.695,6254.0,6254.0
2011-07-01,633.316,6153.0,6153.0
2011-08-01,727.506,7068.0,7068.0
2011-09-01,676.479,6573.0,6573.0
2011-10-01,575.575,5592.0,5592.0
2011-11-01,574.793,5585.0,5585.0
2011-12-01,598.38,5814.0,5814.0
2012-01-01,1301.48,12385.0,12385.0
2012-02-01,1054.314,10033.0,10033.0
2012-03-01,1007.944,9592.0,9592.0
2012-04-01,946.241,9004.0,9004.0
2012-05-01,1118.233,10641.0,10641.0
2012-06-01,1088.846,10361.0,10361.0
2012-07-01,1091.234,10384.0,10384.0
2012-08-01,1143.574,10882.0,10882.0
2012-09-01,1066.881,10152.0,10152.0
2012-10-01,1242.842,11827.0,11827.0
2012-11-01,1127.7,10731.0,10731.0
2012-12-01,1022.711,9732.0,9732.0
2013-01-01,3584.179,34197.0,34197.0
2013-02-01,4799.694,45794.0,45794.0
2013-03-01,3899.967,37210.0,37210.0
2013-04-01,3965.219,37832.0,37832.0
2013-05-01,5635.569,53769.0,53769.0
2013-06-01,3823.988,36485.0,36485.0
2013-07-01,8568.567,81753.0,81753.0
2013-08-01,5861.6,55926.0,55926.0
2013-09-01,3519.794,33582.0,33582.0
2013-10-01,3703.033,35331.0,35331.0
2013-11-01,3247.386,30983.0,30983.0
2013-12-01,6807.004,64946.0,64946.0
2014-01-01,4780.56,45463.0,45463.0
2014-02-01,3128.094,29748.0,29748.0
2014-03-01,2513.011,23899.0,23899.0
2014-04-01,3866.831,36774.0,36774.0
2014-05-01,2385.83,22689.0,22689.0
2014-06-01,1942.423,18472.0,18472.0
2014-07-01,2425.174,23063.0,23063.0
2014-08-01,2420.043,23015.0,23015.0
2014-09-01,1979.184,18822.0,18822.0
2014-10-01,2116.438,20127.0,20127.0
2014-11-01,1897.213,18042.0,18042.0
2014-12-01,2389.199,22721.0,22721.0
2015-01-01,2666.667,24851.0,24851.0
2015-02-01,2270.298,21157.0,21157.0
2015-03-01,2109.575,19659.0,19659.0
2015-04-01,2494.769,23249.0,23249.0
2015-05-01,1835.676,17107.0,17107.0
2015-06-01,2076.653,19352.0,19352.0
2015-07-01,2187.307,20384.0,20384.0
2015-08-01,2109.504,19658.0,19658.0
2015-09-01,1899.584,17702.0,17702.0
2015-10-01,2018.643,18812.0,18812.0
2015-11-01,3739.613,34849.0,34849.0
2015-12-01,3769.711,35130.0,35130.0
2016-01-01,5946.965,54902.0,54902.0
2016-02-01,3612.361,33349.0,33349.0
2016-03-01,3005.121,27743.0,27743.0
2016-04-01,2168.029,20015.0,20015.0
2016-05-01,1821.859,16819.0,16819.0
2016-06-01,1716.106,15843.0,15843.0
2016-07-01,1482.312,13685.0,13685.0
2016-08-01,1820.045,16803.0,16803.0
2016-09-01,1479.113,13655.0,13655.0
2016-10-01,1539.432,14212.0,14212.0
2016-11-01,1464.733,13522.0,13522.0
2016-12-01,1653.924,15269.0,15269.0
2017-01-01,2109.414,19434.0,19434.0
2017-02-01,1754.314,16162.0,16162.0
2017-03-01,1690.543,15575.0,15575.0
2017-04-01,1424.544,13124.0,13124.0
2017-05-01,1667.578,15363.0,15363.0
2017-06-01,1760.302,16218.0,16218.0
2017-07-01,1813.6,16709.0,16709.0
2017-08-01,1738.396,16016.0,16016.0
2017-09-01,1560.463,14377.0,14377.0
2017-10-01,1538.385,14173.0,14173.0
2017-11-01,1494.475,13769.0,13769.0
2017-12-01,1515.986,13967.0,13967.0
2018-01-01,4447.98,40494.0,40494.0
2018-02-01,3524.676,32089.0,32089.0
2018-03-01,3429.13,31219.0,31219.0
2018-04-01,3756.737,34201.0,34201.0
2018-05-01,3627.629,33026.0,33026.0
2018-06-01,4087.746,37215.0,37215.0
2018-07-01,3791.032,34514.0,34514.0
2018-08-01,2971.481,27052.0,27052.0
2018-09-01,3235.101,29452.0,29452.0
2018-10-01,3595.802,32736.0,32736.0
2018-11-01,4289.515,39052.0,39052.0
2018-12-01,6672.171,60743.0,60743.0
2019-01-01,6024.242,53646.0,53646.0
2019-02-01,4240.723,37764.0,37764.0
2019-03-01,4700.198,41855.0,41855.0
2019-04-01,4647.549,41386.0,41386.0
2019-05-01,4200.917,37409.0,37409.0
2019-06-01,3851.306,34296.0,34296.0
2019-07-01,2721.339,24234.0,24234.0
2019-08-01,2217.448,19746.0,19746.0
2019-09-01,1758.468,15659.0,15659.0
2019-10-01,2058.513,18331.0,18331.0
2019-11-01,2117.493,18856.0,18856.0
2019-12-01,3691.804,32876.0,32876.0
2020-01-01,5613.54,49214.0,49214.0
2020-02-01,7198.946,63113.0,63113.0
2020-03-01,8414.482,73770.0,73770.0
2020-04-01,4699.523,41201.0,41201.0
2020-05-01,4463.408,39131.0,39131.0
2020-06-01,4246.559,37230.0,37230.0
2020-07-01,4397.455,38552.0,38552.0
2020-08-01,5206.784,45648.0,45648.0
2020-09-01,5532.778,48506.0,48506.0
2020-10-01,3880.39,34019.0,34019.0
2020-11-01,4279.673,37520.0,37520.0
2020-12-01,3392.462,29742.0,29742.0
2021-01-01,3813.653,33728.0,33728.0
2021-02-01,3293.063,29124.0,29124.0
2021-03-01,3626.609,32074.0,32074.0
2021-04-01,3976.876,35171.0,35171.0
2021-05-01,3280.987,29017.0,29017.0
2021-06-01,2908.361,25722.0,25722.0
2021-07-01,3419.263,30240.0,30240.0
2021-08-01,2690.929,23799.0,23799.0
2021-09-01,2137.827,18907.0,18907.0
2021-10-01,3898.25,34476.0,34476.0
2021-11-01,2553.118,22580.0,22580.0
2021-12-01,3545.064,31353.0,31353.0
2022-01-01,3768.664,12859.0,12859.0
2022-02-01,2907.638,9921.0,9921.0
2022-03-01,4337.13,14798.0,14798.0
2022-04-01,3341.555,11401.0,11401.0
2022-05-01,2234.844,7625.0,7625.0
2022-06-01,2095.215,7149.0,7149.0
2022-07-01,3206.326,10940.0,10940.0
2022-08-01,3727.079,12717.0,12717.0
2022-09-01,3355.592,11449.0,11449.0
2022-10-01,1761.227,6009.0,6009.0
2022-11-01,2133.658,7280.0,7280.0
2022-12-01,3044.072,10386.0,10386.0
2023-01-01,3750.0,12795.0,12795.0
2023-02-01,1728.0,5896.0,5896.0
2023-03-01,2162.0,7377.0,7377.0
2023-04-01,1338.0,4565.0,4565.0
2023-05-01,1609.0,5490.0,5490.0
2023-06-01,1956.0,6674.0,6674.0
2023-07-01,1367.0,4664.0,4664.0
2023-08-01,1876.0,6401.0,6401.0
2023-09-01,3062.0,10448.0,10448.0
2023-10-01,879.0,2999.0,2999.0
2023-11-01,389.0,1327.0,1327.0
2023-12-01,1067.0,3641.0,3641.0
2024-01-01,3617.0,12341.0,12341.0
2024-02-01,2908.0,9922.0,9922.0
2024-03-01,2750.0,9383.0,9383.0
2024-04-01,1092.0,3726.0,3726.0
2024-05-01,3090.0,10543.0,10543.0
2024-06-01,2489.0,8492.0,8492.0
2024-07-01,1733.0,5913.0,5913.0
2024-08-01,1976.0,6742.0,6742.0
2024-09-01,1797.0,6131.0,6131.0
2024-10-01,2182.0,7445.0,7445.0
2024-11-01,324.0,1105.0,1105.0
2024-12-01,1673.0,5708.0,5708.0
