measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2018-01-01,449.595,4093.0,4093.0
2018-02-01,489.458,4456.0,4456.0
2018-03-01,710.362,6467.0,6467.0
2018-04-01,687.086,6255.0,6255.0
2018-05-01,535.063,4871.0,4871.0
2018-06-01,601.242,5474.0,5474.0
2018-07-01,598.899,5452.0,5452.0
2018-08-01,604.631,5505.0,5505.0
2018-09-01,584.383,5320.0,5320.0
2018-10-01,607.825,5534.0,5534.0
2018-11-01,470.069,4280.0,4280.0
2018-12-01,445.387,4055.0,4055.0
2019-01-01,437.384,3895.0,3895.0
2019-02-01,464.355,4135.0,4135.0
2019-03-01,653.848,5823.0,5823.0
2019-04-01,693.747,6178.0,6178.0
2019-05-01,704.939,6277.0,6277.0
2019-06-01,596.729,5314.0,5314.0
2019-07-01,602.776,5368.0,5368.0
2019-08-01,569.309,5070.0,5070.0
2019-09-01,654.477,5828.0,5828.0
2019-10-01,556.607,4957.0,4957.0
2019-11-01,503.115,4480.0,4480.0
2019-12-01,425.714,3791.0,3791.0
2020-01-01,411.908,3611.0,3611.0
2020-02-01,445.918,3909.0,3909.0
2020-03-01,594.356,5211.0,5211.0
2020-04-01,538.556,4722.0,4722.0
2020-05-01,635.354,5570.0,5570.0
2020-06-01,548.473,4808.0,4808.0
2020-07-01,562.342,4930.0,4930.0
2020-08-01,536.571,4704.0,4704.0
2020-09-01,464.664,4074.0,4074.0
2020-10-01,453.476,3976.0,3976.0
2020-11-01,396.714,3478.0,3478.0
2020-12-01,431.668,3784.0,3784.0
2021-01-01,449.377,3974.0,3974.0
2021-02-01,456.097,4034.0,4034.0
2021-03-01,594.971,5262.0,5262.0
2021-04-01,639.592,5657.0,5657.0
2021-05-01,716.245,6334.0,6334.0
2021-06-01,528.886,4677.0,4677.0
2021-07-01,563.918,4987.0,4987.0
2021-08-01,536.394,4744.0,4744.0
2021-09-01,524.57,4639.0,4639.0
2021-10-01,531.291,4699.0,4699.0
2021-11-01,440.996,3900.0,3900.0
2021-12-01,417.663,3694.0,3694.0
2022-01-01,444.571,1517.0,1517.0
2022-02-01,476.168,1625.0,1625.0
2022-03-01,614.747,2098.0,2098.0
2022-04-01,649.416,2216.0,2216.0
2022-05-01,698.164,2382.0,2382.0
2022-06-01,629.316,2147.0,2147.0
2022-07-01,632.647,2159.0,2159.0
2022-08-01,588.881,2009.0,2009.0
2022-09-01,494.874,1689.0,1689.0
2022-10-01,545.224,1860.0,1860.0
2022-11-01,382.92,1307.0,1307.0
2022-12-01,400.072,1365.0,1365.0
2023-01-01,430.0,1467.0,1467.0
2023-02-01,449.0,1532.0,1532.0
2023-03-01,586.0,1999.0,1999.0
2023-04-01,611.0,2085.0,2085.0
2023-05-01,603.0,2057.0,2057.0
2023-06-01,630.0,2150.0,2150.0
2023-07-01,658.0,2245.0,2245.0
2023-08-01,651.0,2221.0,2221.0
2023-09-01,556.0,1897.0,1897.0
2023-10-01,529.0,1805.0,1805.0
2023-11-01,337.0,1150.0,1150.0
2023-12-01,310.0,1058.0,1058.0
2024-01-01,385.0,1314.0,1314.0
2024-02-01,505.0,1723.0,1723.0
2024-03-01,551.0,1880.0,1880.0
2024-04-01,709.0,2419.0,2419.0
2024-05-01,628.0,2143.0,2143.0
2024-06-01,603.0,2057.0,2057.0
2024-07-01,598.0,2040.0,2040.0
2024-08-01,511.0,1744.0,1744.0
2024-09-01,285.0,972.0,972.0
2024-10-01,356.0,1215.0,1215.0
2024-11-01,358.0,1221.0,1221.0
2024-12-01,319.0,1088.0,1088.0
