measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,75.065,775.65,775.65
2001-02-01,71.007,733.72,733.72
2001-03-01,61.341,633.84,633.84
2001-04-01,68.022,702.87,702.87
2001-05-01,77.555,801.38,801.38
2001-06-01,74.653,771.39,771.39
2001-07-01,83.694,864.81,864.81
2001-08-01,83.23,860.02,860.02
2001-09-01,80.287,829.61,829.61
2001-10-01,81.075,837.75,837.75
2001-11-01,77.56700000000001,801.5,801.5
2001-12-01,76.504,790.52,790.52
