measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2016-04-01,1.579,24.0,24.0
2016-05-01,3.526,55.0,55.0
2016-06-01,2.714,43.0,43.0
2016-07-01,1.515,24.0,24.0
2016-08-01,1.997,31.0,31.0
2016-09-01,2.022,31.0,31.0
2016-10-01,1.296,18.0,18.0
2016-11-01,3.032,49.0,49.0
2016-12-01,4.935,73.0,73.0
2017-01-01,2.92,49.0,49.0
2017-02-01,3.436,49.0,49.0
2017-03-01,3.475,55.0,55.0
2017-04-01,2.853,43.0,43.0
2017-05-01,2.617,37.0,37.0
2017-06-01,0.932,12.0,12.0
2017-07-01,0.945,12.0,12.0
2017-08-01,1.141,18.0,18.0
2017-09-01,2.585,37.0,37.0
2017-10-01,4.395,67.0,67.0
2017-11-01,5.14,79.0,79.0
2017-12-01,6.561,98.0,98.0
2018-01-01,2.606,43.0,43.0
2018-02-01,1.108,18.0,18.0
2018-03-01,1.581,31.0,31.0
2018-04-01,1.264,24.0,24.0
2018-05-01,1.348,24.0,24.0
2018-06-01,5.249,92.0,92.0
2018-07-01,1.594,31.0,31.0
2018-08-01,1.22,24.0,24.0
2018-09-01,1.315,24.0,24.0
2018-10-01,2.186,37.0,37.0
2018-11-01,2.412,43.0,43.0
2018-12-01,2.117,37.0,37.0
2019-01-01,1.923,17.0,17.0
2019-02-01,2.08,17.0,17.0
2019-03-01,3.303,23.0,23.0
2019-04-01,0.968,6.0,6.0
2019-05-01,1.969,12.0,12.0
2019-06-01,3.469,23.0,23.0
2019-07-01,2.024,17.0,17.0
2019-08-01,0.918,6.0,6.0
2019-09-01,1.889,12.0,12.0
2019-10-01,1.526,12.0,12.0
2019-11-01,0.784,6.0,6.0
2019-12-01,2.147,17.0,17.0
2020-01-01,1.688,12.0,12.0
2020-02-01,1.755,23.0,23.0
2020-03-01,1.5,23.0,23.0
2020-04-01,1.701,23.0,23.0
2020-05-01,1.96,29.0,29.0
2020-06-01,2.363,35.0,35.0
2020-07-01,1.206,17.0,17.0
2020-08-01,1.954,29.0,29.0
2020-09-01,1.497,23.0,23.0
2020-10-01,1.868,23.0,23.0
2020-11-01,2.508,35.0,35.0
2020-12-01,2.0,29.0,29.0
2021-01-01,3.723,41.0,41.0
2021-02-01,5.654,64.0,64.0
2021-03-01,5.244,58.0,58.0
2021-04-01,4.723,52.0,52.0
2021-05-01,5.131,58.0,58.0
2021-06-01,3.485,41.0,41.0
2021-07-01,1.623,17.0,17.0
2021-08-01,1.696,17.0,17.0
2021-09-01,4.265,46.0,46.0
2021-10-01,6.828,75.0,75.0
2021-11-01,4.244,46.0,46.0
2021-12-01,7.384,81.0,81.0
2022-01-01,2.536,35.0,35.0
2022-02-01,4.051,58.0,58.0
2022-03-01,3.222,46.0,46.0
2022-04-01,1.755,23.0,23.0
2022-05-01,3.89,58.0,58.0
2022-06-01,1.946,29.0,29.0
2022-07-01,1.587,23.0,23.0
2022-08-01,1.036,17.0,17.0
2022-09-01,1.847,29.0,29.0
2022-10-01,2.978,41.0,41.0
2022-11-01,3.142,46.0,46.0
2022-12-01,3.01,46.0,46.0
2023-01-01,5.399,75.0,75.0
2023-02-01,4.221,58.0,58.0
2023-03-01,3.672,52.0,52.0
2023-04-01,1.817,23.0,23.0
2023-05-01,2.726,35.0,35.0
2023-06-01,1.661,23.0,23.0
2023-07-01,1.948,29.0,29.0
2023-08-01,0.937,12.0,12.0
2023-09-01,3.43,46.0,46.0
2023-10-01,1.107,17.0,17.0
2023-11-01,2.125,29.0,29.0
2023-12-01,2.957,41.0,41.0
2024-01-01,4.487,52.0,52.0
2024-02-01,2.878,35.0,35.0
2024-03-01,2.284,29.0,29.0
2024-04-01,1.835,23.0,23.0
2024-05-01,2.233,29.0,29.0
2024-06-01,1.539,17.0,17.0
2024-07-01,1.516,17.0,17.0
2024-08-01,1.838,23.0,23.0
2024-09-01,1.378,17.0,17.0
2024-10-01,2.084,23.0,23.0
2024-11-01,2.028,23.0,23.0
2024-12-01,1.9,23.0,23.0
