measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Generation","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Quantity Consumed For Electricity","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Total Fuel Consumed"
2012-12-01,6.607,68.0,68.0,94.866,985.0,985.0
2013-01-01,0.315,51.0,51.0,0.253,34.0,34.0
2013-02-01,0.229,29.0,29.0,0.22,30.0,30.0
2013-03-01,0.061,6.0,6.0,0.226,31.0,31.0
2013-04-01,0.262,34.0,34.0,0.228,31.0,31.0
2013-05-01,0.256,34.0,34.0,0.155,21.0,21.0
2013-06-01,0.154,23.0,23.0,0.194,26.0,26.0
2013-07-01,0.059,6.0,6.0,0.293,40.0,40.0
2013-08-01,0.218,29.0,29.0,0.313,42.0,42.0
2013-09-01,0.085,11.0,11.0,0.288,39.0,39.0
2013-10-01,0.114,17.0,17.0,0.268,37.0,37.0
2013-11-01,0.173,23.0,23.0,0.273,37.0,37.0
2013-12-01,0.042,6.0,6.0,0.321,44.0,44.0
2014-01-01,0.121,12.0,12.0,0.271,34.0,34.0
2014-02-01,0.228,41.0,41.0,0.236,28.0,28.0
2014-03-01,0.148,18.0,18.0,0.234,28.0,28.0
2014-04-01,0.453,53.0,53.0,0.201,24.0,24.0
2014-05-01,0.316,35.0,35.0,0.25,30.0,30.0
2014-06-01,0.163,18.0,18.0,0.363,43.0,43.0
2014-07-01,0.167,18.0,18.0,0.425,50.0,50.0
2014-08-01,0.07,6.0,6.0,0.385,46.0,46.0
2014-09-01,0.147,18.0,18.0,0.322,38.0,38.0
2014-10-01,0.153,18.0,18.0,0.304,36.0,36.0
2014-11-01,0.265,30.0,30.0,0.299,36.0,36.0
2014-12-01,0.191,24.0,24.0,0.288,34.0,34.0
2015-01-01,0.121,17.0,17.0,0.193,25.0,25.0
2015-02-01,0.091,11.0,11.0,0.161,22.0,22.0
2015-03-01,0.127,17.0,17.0,0.17,22.0,22.0
2015-04-01,0.415,57.0,57.0,0.193,26.0,26.0
2015-05-01,0.187,23.0,23.0,0.231,30.0,30.0
2015-06-01,0.13,17.0,17.0,0.266,35.0,35.0
2015-07-01,0.252,34.0,34.0,0.277,37.0,37.0
2015-08-01,0.207,29.0,29.0,0.295,39.0,39.0
2015-09-01,0.112,17.0,17.0,0.25,33.0,33.0
2015-10-01,0.236,29.0,29.0,0.214,28.0,28.0
2015-11-01,0.23,29.0,29.0,0.239,31.0,31.0
2015-12-01,0.142,17.0,17.0,0.261,34.0,34.0
2016-01-01,0.088,11.0,11.0,0.298,37.0,37.0
2016-02-01,0.116,11.0,11.0,0.257,31.0,31.0
2016-03-01,0.15,17.0,17.0,0.286,34.0,34.0
2016-04-01,0.312,40.0,40.0,0.32,39.0,39.0
2016-05-01,0.295,34.0,34.0,0.325,39.0,39.0
2016-06-01,0.185,23.0,23.0,0.377,46.0,46.0
2016-07-01,0.178,23.0,23.0,0.389,47.0,47.0
2016-08-01,0.191,23.0,23.0,0.369,45.0,45.0
2016-09-01,0.243,29.0,29.0,0.273,34.0,34.0
2016-10-01,0.268,34.0,34.0,0.24,29.0,29.0
2016-11-01,0.145,17.0,17.0,0.208,26.0,26.0
2016-12-01,0.221,29.0,29.0,0.266,32.0,32.0
2017-01-01,0.0,0.0,0.0,0.583,45.0,45.0
2017-02-01,0.0,0.0,0.0,0.321,25.0,25.0
2017-03-01,0.0,0.0,0.0,0.263,20.0,20.0
2017-04-01,0.0,0.0,0.0,0.257,20.0,20.0
2017-05-01,0.0,0.0,0.0,0.285,22.0,22.0
2017-06-01,0.0,0.0,0.0,0.407,31.0,31.0
2017-07-01,0.0,0.0,0.0,0.576,45.0,45.0
2017-08-01,0.0,0.0,0.0,0.678,53.0,53.0
2017-09-01,0.0,0.0,0.0,0.398,31.0,31.0
2017-10-01,0.0,0.0,0.0,0.226,18.0,18.0
2017-11-01,0.0,0.0,0.0,0.267,21.0,21.0
2017-12-01,0.294,23.0,23.0,0.445,34.0,34.0
2018-01-01,0.0,0.0,0.0,0.234,13.0,13.0
2018-02-01,0.0,0.0,0.0,0.199,11.0,11.0
2018-03-01,0.0,0.0,0.0,0.191,11.0,11.0
2018-04-01,0.0,0.0,0.0,0.201,11.0,11.0
2018-05-01,0.0,0.0,0.0,0.235,14.0,14.0
2018-06-01,0.0,0.0,0.0,0.266,15.0,15.0
2018-07-01,0.0,0.0,0.0,0.471,27.0,27.0
2018-08-01,0.0,0.0,0.0,0.467,27.0,27.0
2018-09-01,0.0,0.0,0.0,0.373,22.0,22.0
2018-10-01,0.0,0.0,0.0,0.378,22.0,22.0
2018-11-01,0.0,0.0,0.0,0.33,19.0,19.0
2018-12-01,0.298,17.0,17.0,0.357,21.0,21.0
2019-01-01,0.0,0.0,0.0,0.473,23.0,23.0
2019-02-01,0.0,0.0,0.0,0.466,22.0,22.0
2019-03-01,0.0,0.0,0.0,0.513,25.0,25.0
2019-04-01,0.0,0.0,0.0,0.335,16.0,16.0
2019-05-01,0.0,0.0,0.0,0.43,21.0,21.0
2019-06-01,0.0,0.0,0.0,0.419,21.0,21.0
2019-07-01,0.0,0.0,0.0,0.589,29.0,29.0
2019-08-01,0.0,0.0,0.0,0.566,28.0,28.0
2019-09-01,0.0,0.0,0.0,0.402,20.0,20.0
2019-10-01,0.0,0.0,0.0,0.36,18.0,18.0
2019-11-01,0.0,0.0,0.0,0.395,19.0,19.0
2019-12-01,0.585,29.0,29.0,0.467,22.0,22.0
2020-01-01,0.0,0.0,0.0,0.242,11.0,11.0
2020-02-01,0.0,0.0,0.0,0.231,11.0,11.0
2020-03-01,0.0,0.0,0.0,0.16,8.0,8.0
2020-04-01,0.0,0.0,0.0,0.122,6.0,6.0
2020-05-01,0.0,0.0,0.0,0.161,8.0,8.0
2020-06-01,0.0,0.0,0.0,0.204,10.0,10.0
2020-07-01,0.0,0.0,0.0,0.28,14.0,14.0
2020-08-01,0.0,0.0,0.0,0.315,15.0,15.0
2020-09-01,0.0,0.0,0.0,0.274,14.0,14.0
2020-10-01,0.0,0.0,0.0,0.226,11.0,11.0
2020-11-01,0.0,0.0,0.0,0.179,9.0,9.0
2020-12-01,0.35,17.0,17.0,0.256,13.0,13.0
2021-01-01,0.0,0.0,0.0,0.235,66.0,66.0
2021-02-01,0.0,0.0,0.0,0.196,55.0,55.0
2021-03-01,0.0,0.0,0.0,0.202,57.0,57.0
2021-04-01,0.0,0.0,0.0,0.211,59.0,59.0
2021-05-01,0.0,0.0,0.0,0.231,65.0,65.0
2021-06-01,0.0,0.0,0.0,0.293,82.0,82.0
2021-07-01,0.0,0.0,0.0,0.328,92.0,92.0
2021-08-01,0.0,0.0,0.0,0.299,84.0,84.0
2021-09-01,0.0,0.0,0.0,0.224,63.0,63.0
2021-10-01,0.0,0.0,0.0,0.162,45.0,45.0
2021-11-01,0.0,0.0,0.0,0.253,71.0,71.0
2021-12-01,0.084,24.0,24.0,0.282,79.0,79.0
2022-01-01,0.0,0.0,0.0,0.362,102.0,102.0
2022-02-01,0.0,0.0,0.0,0.313,87.0,87.0
2022-03-01,0.0,0.0,0.0,0.264,74.0,74.0
2022-04-01,0.0,0.0,0.0,0.263,74.0,74.0
2022-05-01,0.0,0.0,0.0,0.258,72.0,72.0
2022-06-01,0.0,0.0,0.0,0.288,80.0,80.0
2022-07-01,0.0,0.0,0.0,0.342,96.0,96.0
2022-08-01,0.0,0.0,0.0,0.362,101.0,101.0
2022-09-01,0.0,0.0,0.0,0.36,100.0,100.0
2022-10-01,0.0,0.0,0.0,0.34,95.0,95.0
2022-11-01,0.0,0.0,0.0,0.359,100.0,100.0
2022-12-01,0.109,31.0,31.0,0.38,107.0,107.0
2023-01-01,0.0,0.0,0.0,0.428,112.0,112.0
2023-02-01,0.0,0.0,0.0,0.404,107.0,107.0
2023-03-01,0.0,0.0,0.0,0.445,117.0,117.0
2023-04-01,0.0,0.0,0.0,0.349,92.0,92.0
2023-05-01,0.0,0.0,0.0,0.359,94.0,94.0
2023-06-01,0.0,0.0,0.0,0.367,96.0,96.0
2023-07-01,0.0,0.0,0.0,0.448,118.0,118.0
2023-08-01,0.0,0.0,0.0,0.486,127.0,127.0
2023-09-01,0.0,0.0,0.0,0.47,124.0,124.0
2023-10-01,0.0,0.0,0.0,0.33,87.0,87.0
2023-11-01,0.0,0.0,0.0,0.378,99.0,99.0
2023-12-01,0.094,25.0,25.0,0.442,116.0,116.0
2024-01-01,0.0,0.0,0.0,0.383,41.0,41.0
2024-02-01,0.0,0.0,0.0,0.347,39.0,39.0
2024-03-01,0.0,0.0,0.0,0.301,33.0,33.0
2024-04-01,0.0,0.0,0.0,0.224,25.0,25.0
2024-05-01,0.0,0.0,0.0,0.266,30.0,30.0
2024-06-01,0.0,0.0,0.0,0.317,35.0,35.0
2024-07-01,0.0,0.0,0.0,0.374,42.0,42.0
2024-08-01,0.0,0.0,0.0,0.372,42.0,42.0
2024-09-01,0.0,0.0,0.0,0.31,34.0,34.0
2024-10-01,0.0,0.0,0.0,0.333,37.0,37.0
2024-11-01,0.0,0.0,0.0,0.265,30.0,30.0
2024-12-01,0.165,18.0,18.0,0.343,39.0,39.0
