measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,1634.0,16733.79,16733.79
2003-02-01,4510.0,46186.91,46186.91
2003-03-01,4545.0,46545.35,46545.35
2003-04-01,25433.0,260459.35,260459.35
2003-05-01,45374.0,464675.13,464675.13
2003-06-01,56174.0,575277.93,575277.93
2003-07-01,58868.0,602867.19,602867.19
2003-08-01,53194.0,544759.75,544759.75
2003-09-01,31950.0,327199.95,327199.95
2003-10-01,7308.0,74841.23,74841.23
2003-11-01,1550.0,15873.55,15873.55
2003-12-01,1858.0,19027.78,19027.78
2004-01-01,56174.0,562975.83,562975.83
2004-02-01,8191.0,82090.2,82090.2
2004-03-01,2419.0,24243.22,24243.22
2004-04-01,28074.0,281357.63,281357.63
2004-05-01,41640.0,417316.08,417316.08
2004-06-01,46507.0,466093.15,466093.15
2004-07-01,57447.0,575733.83,575733.83
2004-08-01,50861.0,509728.94,509728.94
2004-09-01,26362.0,264199.96,264199.96
2004-10-01,5254.0,52655.59,52655.59
2004-11-01,676.0,6774.87,6774.87
2004-12-01,1406.0,14090.93,14090.93
2005-01-01,1550.0,15498.45,15498.45
2005-02-01,1460.0,14598.54,14598.54
2005-03-01,1977.0,19768.02,19768.02
2005-04-01,12242.0,122407.76,122407.76
2005-05-01,34139.0,341355.86,341355.86
2005-06-01,43898.0,438936.1,438936.1
2005-07-01,50156.0,501509.84,501509.84
2005-08-01,47956.0,479512.04,479512.04
2005-09-01,26207.0,262043.79,262043.79
2005-10-01,3980.0,39796.02,39796.02
2005-11-01,1373.0,13728.63,13728.63
2005-12-01,1300.0,12998.7,12998.7
2006-01-01,2858.0,28349.0,28349.0
2006-02-01,25383.0,251774.0,251774.0
2006-03-01,27029.0,268101.0,268101.0
2006-04-01,50046.0,496406.0,496406.0
2006-05-01,72257.0,716717.0,716717.0
2006-06-01,66125.0,655894.0,655894.0
2006-07-01,58311.0,578387.0,578387.0
2006-08-01,56097.0,556426.0,556426.0
2006-09-01,33132.0,328636.0,328636.0
2006-10-01,10976.0,108871.0,108871.0
2006-11-01,3098.0,30729.0,30729.0
2006-12-01,1454.0,14422.0,14422.0
2007-01-01,2200.0,21745.0,21745.0
2007-02-01,1557.0,15389.0,15389.0
2007-03-01,2558.0,25283.0,25283.0
2007-04-01,33738.0,333466.0,333466.0
2007-05-01,51013.0,504212.0,504212.0
2007-06-01,54162.0,535337.0,535337.0
2007-07-01,57450.0,567836.0,567836.0
2007-08-01,41074.0,405975.0,405975.0
2007-09-01,21997.0,217418.0,217418.0
2007-10-01,3837.0,37925.0,37925.0
2007-11-01,1496.0,14786.0,14786.0
2007-12-01,1517.0,14994.0,14994.0
2008-01-01,1517.0,14949.0,14949.0
2008-02-01,1465.0,14436.0,14436.0
2008-03-01,2198.0,21659.0,21659.0
2008-04-01,25406.0,250351.0,250351.0
2008-05-01,62536.0,616230.0,616230.0
2008-06-01,52364.0,515995.0,515995.0
2008-07-01,58757.0,578991.0,578991.0
2008-08-01,55212.0,544059.0,544059.0
2008-09-01,37945.0,373910.0,373910.0
2008-10-01,9449.0,93110.0,93110.0
2008-11-01,1657.0,16328.0,16328.0
2008-12-01,2523.0,24862.0,24862.0
2009-01-01,1547.0,15099.0,15099.0
2009-02-01,1428.0,13937.0,13937.0
2009-03-01,9036.0,88191.0,88191.0
2009-04-01,27907.0,272372.0,272372.0
2009-05-01,55124.0,538010.0,538010.0
2009-06-01,71241.0,695312.0,695312.0
2009-07-01,52495.0,512351.0,512351.0
2009-08-01,46674.0,455538.0,455538.0
2009-09-01,38954.0,380191.0,380191.0
2009-10-01,13030.0,127173.0,127173.0
2009-11-01,1359.0,13264.0,13264.0
2009-12-01,2994.0,29221.0,29221.0
2010-01-01,1457.0,14214.0,14214.0
2010-02-01,1464.0,14283.0,14283.0
2010-03-01,2763.0,26956.0,26956.0
2010-04-01,24029.0,234427.0,234427.0
2010-05-01,46554.0,454181.0,454181.0
2010-06-01,60408.0,589340.0,589340.0
2010-07-01,54886.0,535468.0,535468.0
2010-08-01,45453.0,443439.0,443439.0
2010-09-01,34698.0,338514.0,338514.0
2010-10-01,12985.0,126682.0,126682.0
2010-11-01,169.0,1649.0,1649.0
2010-12-01,718.0,7005.0,7005.0
2011-01-01,3263.0,31703.0,31703.0
2011-02-01,1550.0,15060.0,15060.0
2011-03-01,6442.0,62590.0,62590.0
2011-04-01,59934.0,582319.0,582319.0
2011-05-01,75612.0,734646.0,734646.0
2011-06-01,71629.0,695947.0,695947.0
2011-07-01,62327.0,605569.0,605569.0
2011-08-01,50939.0,494923.0,494923.0
2011-09-01,39790.0,386600.0,386600.0
2011-10-01,14220.0,138162.0,138162.0
2011-11-01,1506.0,14632.0,14632.0
2011-12-01,1568.0,15235.0,15235.0
2012-01-01,1597.0,15197.0,15197.0
2012-02-01,3538.0,33668.0,33668.0
2012-03-01,32766.0,311801.0,311801.0
2012-04-01,70796.0,673695.0,673695.0
2012-05-01,69661.0,662894.0,662894.0
2012-06-01,60265.0,573482.0,573482.0
2012-07-01,51054.0,485830.0,485830.0
2012-08-01,57713.0,549197.0,549197.0
2012-09-01,38538.0,366728.0,366728.0
2012-10-01,13179.0,125411.0,125411.0
2012-11-01,600.0,5710.0,5710.0
2012-12-01,1612.0,15340.0,15340.0
2013-01-01,1632.0,15571.0,15571.0
2013-02-01,1522.0,14521.0,14521.0
2013-03-01,3828.0,36523.0,36523.0
2013-04-01,26141.0,249411.0,249411.0
2013-05-01,43819.0,418077.0,418077.0
2013-06-01,44197.0,421684.0,421684.0
2013-07-01,44962.0,428982.0,428982.0
2013-08-01,38032.0,362863.0,362863.0
2013-09-01,10050.0,95887.0,95887.0
2013-10-01,1285.0,12260.0,12260.0
2013-11-01,0.0,0.0,0.0
2013-12-01,0.0,0.0,0.0
2014-01-01,890.0,8464.0,8464.0
2014-02-01,1742.0,16566.0,16566.0
2014-03-01,14105.0,134139.0,134139.0
2014-04-01,36219.0,344443.0,344443.0
2014-05-01,48458.0,460836.0,460836.0
2014-06-01,56502.0,537334.0,537334.0
2014-07-01,56651.0,538751.0,538751.0
2014-08-01,48102.0,457450.0,457450.0
2014-09-01,33669.0,320192.0,320192.0
2014-10-01,8915.0,84782.0,84782.0
2014-11-01,1150.0,10937.0,10937.0
2014-12-01,1709.0,16253.0,16253.0
2015-01-01,2810.0,26186.0,26186.0
2015-02-01,2055.0,19151.0,19151.0
2015-03-01,16471.0,153493.0,153493.0
2015-04-01,33739.0,314414.0,314414.0
2015-05-01,47540.0,443025.0,443025.0
2015-06-01,45362.0,422728.0,422728.0
2015-07-01,50055.0,466463.0,466463.0
2015-08-01,44364.0,413428.0,413428.0
2015-09-01,28060.0,261491.0,261491.0
2015-10-01,4536.0,42271.0,42271.0
2015-11-01,1393.0,12981.0,12981.0
2015-12-01,1479.0,13783.0,13783.0
2016-01-01,1520.0,14033.0,14033.0
2016-02-01,3007.0,27761.0,27761.0
2016-03-01,12815.0,118308.0,118308.0
2016-04-01,57117.0,527304.0,527304.0
2016-05-01,65230.0,602203.0,602203.0
2016-06-01,66679.0,615581.0,615581.0
2016-07-01,50972.0,470574.0,470574.0
2016-08-01,45472.0,419798.0,419798.0
2016-09-01,29384.0,271273.0,271273.0
2016-10-01,5467.0,50471.0,50471.0
2016-11-01,1239.0,11438.0,11438.0
2016-12-01,1394.0,12869.0,12869.0
2017-01-01,35948.837,331197.0,331197.0
2017-02-01,31055.464,286114.0,286114.0
2017-03-01,42058.435,387484.0,387484.0
2017-04-01,40789.893,375797.0,375797.0
2017-05-01,41169.934,379299.0,379299.0
2017-06-01,43161.714,397649.0,397649.0
2017-07-01,46876.443,431873.0,431873.0
2017-08-01,43202.967,398029.0,398029.0
2017-09-01,34198.797,315074.0,315074.0
2017-10-01,32961.755,303677.0,303677.0
2017-11-01,35984.31,331523.0,331523.0
2017-12-01,35908.451,330825.0,330825.0
2018-01-01,26226.297,238764.0,238764.0
2018-02-01,28320.109,257826.0,257826.0
2018-03-01,32471.417,295620.0,295620.0
2018-04-01,33622.763,306102.0,306102.0
2018-05-01,34180.172,311176.0,311176.0
2018-06-01,33607.292,305961.0,305961.0
2018-07-01,32212.647,293264.0,293264.0
2018-08-01,31643.505,288082.0,288082.0
2018-09-01,25923.883,236011.0,236011.0
2018-10-01,23921.836,217784.0,217784.0
2018-11-01,22958.036,209010.0,209010.0
2018-12-01,22482.043,204677.0,204677.0
2019-01-01,26229.719,233576.0,233576.0
2019-02-01,27534.085,245191.0,245191.0
2019-03-01,30670.865,273124.0,273124.0
2019-04-01,33218.632,295812.0,295812.0
2019-05-01,35119.513,312739.0,312739.0
2019-06-01,34953.119,311258.0,311258.0
2019-07-01,38562.463,343399.0,343399.0
2019-08-01,36771.619,327451.0,327451.0
2019-09-01,29436.938,262136.0,262136.0
2019-10-01,26096.181,232386.0,232386.0
2019-11-01,24348.513,216824.0,216824.0
2019-12-01,20929.353,186376.0,186376.0
2020-01-01,18008.168,157878.0,157878.0
2020-02-01,18967.077,166284.0,166284.0
2020-03-01,19732.786,172997.0,172997.0
2020-04-01,22199.597,194624.0,194624.0
2020-05-01,25252.266,221387.0,221387.0
2020-06-01,24597.702,215648.0,215648.0
2020-07-01,24923.33,218503.0,218503.0
2020-08-01,25092.444,219985.0,219985.0
2020-09-01,18226.711,159794.0,159794.0
2020-10-01,19940.232,174816.0,174816.0
2020-11-01,19437.161,170406.0,170406.0
