measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2016-01-01,279.256,2578.0,2578.0
2016-02-01,242.945,2243.0,2243.0
2016-03-01,392.303,3622.0,3622.0
2016-04-01,432.491,3993.0,3993.0
2016-05-01,382.652,3533.0,3533.0
2016-06-01,492.772,4549.0,4549.0
2016-07-01,465.875,4301.0,4301.0
2016-08-01,452.347,4176.0,4176.0
2016-09-01,340.012,3139.0,3139.0
2016-10-01,333.288,3077.0,3077.0
2016-11-01,299.35,2764.0,2764.0
2016-12-01,217.709,2010.0,2010.0
2017-01-01,157.508,1451.0,1451.0
2017-02-01,288.67,2660.0,2660.0
2017-03-01,367.001,3381.0,3381.0
2017-04-01,382.427,3523.0,3523.0
2017-05-01,412.294,3798.0,3798.0
2017-06-01,470.197,4332.0,4332.0
2017-07-01,460.124,4239.0,4239.0
2017-08-01,459.913,4237.0,4237.0
2017-09-01,392.289,3614.0,3614.0
2017-10-01,249.222,2296.0,2296.0
2017-11-01,258.591,2382.0,2382.0
2017-12-01,169.764,1564.0,1564.0
2018-01-01,230.683,2100.0,2100.0
2018-02-01,214.415,1952.0,1952.0
2018-03-01,359.672,3274.0,3274.0
2018-04-01,357.902,3258.0,3258.0
2018-05-01,414.399,3773.0,3773.0
2018-06-01,460.277,4190.0,4190.0
2018-07-01,489.886,4460.0,4460.0
2018-08-01,425.902,3877.0,3877.0
2018-09-01,282.347,2570.0,2570.0
2018-10-01,260.701,2373.0,2373.0
2018-11-01,202.775,1846.0,1846.0
2018-12-01,193.041,1757.0,1757.0
2019-01-01,227.25,2024.0,2024.0
2019-02-01,271.968,2422.0,2422.0
2019-03-01,383.267,3413.0,3413.0
2019-04-01,363.998,3241.0,3241.0
2019-05-01,397.819,3543.0,3543.0
2019-06-01,433.634,3862.0,3862.0
2019-07-01,485.928,4327.0,4327.0
2019-08-01,435.827,3881.0,3881.0
2019-09-01,373.367,3325.0,3325.0
2019-10-01,267.716,2384.0,2384.0
2019-11-01,256.553,2285.0,2285.0
2019-12-01,159.673,1422.0,1422.0
2020-01-01,221.538,1942.0,1942.0
2020-02-01,248.898,2182.0,2182.0
2020-03-01,356.48,3125.0,3125.0
2020-04-01,370.7,3250.0,3250.0
2020-05-01,485.146,4253.0,4253.0
2020-06-01,509.271,4465.0,4465.0
2020-07-01,479.654,4205.0,4205.0
2020-08-01,414.438,3633.0,3633.0
2020-09-01,380.801,3338.0,3338.0
2020-10-01,274.985,2411.0,2411.0
2020-11-01,252.331,2212.0,2212.0
2020-12-01,174.758,1532.0,1532.0
2021-01-01,204.479,1808.0,1808.0
2021-02-01,121.77,1077.0,1077.0
2021-03-01,399.268,3531.0,3531.0
2021-04-01,393.716,3482.0,3482.0
2021-05-01,445.348,3939.0,3939.0
2021-06-01,443.497,3922.0,3922.0
2021-07-01,426.102,3768.0,3768.0
2021-08-01,372.712,3296.0,3296.0
2021-09-01,336.718,2978.0,2978.0
2021-10-01,269.818,2386.0,2386.0
2021-11-01,233.269,2063.0,2063.0
2021-12-01,209.303,1851.0,1851.0
2022-01-01,161.364,551.0,551.0
2022-02-01,196.984,672.0,672.0
2022-03-01,263.845,900.0,900.0
2022-04-01,312.248,1065.0,1065.0
2022-05-01,320.342,1093.0,1093.0
2022-06-01,331.972,1133.0,1133.0
2022-07-01,337.73,1152.0,1152.0
2022-08-01,346.1,1181.0,1181.0
2022-09-01,289.474,988.0,988.0
2022-10-01,239.806,818.0,818.0
2022-11-01,190.658,651.0,651.0
2022-12-01,144.477,493.0,493.0
2023-01-01,184.0,628.0,628.0
2023-02-01,190.0,648.0,648.0
2023-03-01,308.0,1051.0,1051.0
2023-04-01,334.0,1140.0,1140.0
2023-05-01,468.0,1597.0,1597.0
2023-06-01,375.0,1280.0,1280.0
2023-07-01,351.0,1198.0,1198.0
2023-08-01,376.0,1283.0,1283.0
2023-09-01,302.0,1030.0,1030.0
2023-10-01,265.0,904.0,904.0
2023-11-01,232.0,792.0,792.0
2023-12-01,133.0,454.0,454.0
2024-01-01,98.0,334.0,334.0
2024-02-01,167.0,570.0,570.0
2024-03-01,301.0,1027.0,1027.0
2024-04-01,354.0,1208.0,1208.0
2024-05-01,477.0,1628.0,1628.0
2024-06-01,460.0,1570.0,1570.0
2024-07-01,427.0,1457.0,1457.0
2024-08-01,375.0,1280.0,1280.0
2024-09-01,313.0,1068.0,1068.0
2024-10-01,314.0,1071.0,1071.0
2024-11-01,216.0,737.0,737.0
2024-12-01,117.0,399.0,399.0
