measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,1097.413,11238.61,11238.61
2003-02-01,932.545,9550.19,9550.19
2003-03-01,1030.467,10553.01,10553.01
2003-04-01,893.7570000000001,9152.97,9152.97
2003-05-01,804.25,8236.32,8236.32
2003-06-01,961.77,9849.49,9849.49
2003-07-01,1162.848,11908.73,11908.73
2003-08-01,1096.5910000000001,11230.19,11230.19
2003-09-01,1019.109,10436.7,10436.7
2003-10-01,996.594,10206.12,10206.12
2003-11-01,949.8870000000001,9727.79,9727.79
2003-12-01,1073.368,10992.36,10992.36
2004-01-01,1035.9840000000002,10382.63,10382.63
2004-02-01,688.634,6901.49,6901.49
2004-03-01,2529.288,25348.52,25348.52
2004-04-01,1626.025,16296.02,16296.02
2004-05-01,2793.972,28001.19,28001.19
2004-06-01,1231.653,12343.63,12343.63
2004-07-01,500.54900000000004,5016.5,5016.5
2004-08-01,374.653,3754.77,3754.77
2004-09-01,435.326,4362.84,4362.84
2004-10-01,478.555,4796.08,4796.08
2004-11-01,722.7620000000001,7243.52,7243.52
2004-12-01,1294.601,12974.49,12974.49
2005-01-01,1208.75,12086.29,12086.29
2005-02-01,1054.983,10548.77,10548.77
2005-03-01,1023.288,10231.86,10231.86
2005-04-01,1105.097,11049.87,11049.87
2005-05-01,1293.065,12929.36,12929.36
2005-06-01,1190.669,11905.5,11905.5
2005-07-01,1109.63,11095.19,11095.19
2005-08-01,779.563,7794.85,7794.85
2005-09-01,664.164,6640.97,6640.97
2005-10-01,771.581,7715.04,7715.04
2005-11-01,809.596,8095.15,8095.15
2005-12-01,951.614,9515.19,9515.19
2006-01-01,1701.485,16877.0,16877.0
2006-02-01,1534.236,15218.0,15218.0
2006-03-01,1351.684,13407.0,13407.0
2006-04-01,1471.2640000000001,14593.0,14593.0
2006-05-01,1739.5230000000001,17254.0,17254.0
2006-06-01,1709.195,16954.0,16954.0
2006-07-01,1792.324,17778.0,17778.0
2006-08-01,1779.373,17650.0,17650.0
2006-09-01,1155.0230000000001,11457.0,11457.0
2006-10-01,1018.235,10100.0,10100.0
2006-11-01,1192.69,11830.0,11830.0
2006-12-01,1262.968,12527.0,12527.0
2007-01-01,1598.265,15797.0,15797.0
2007-02-01,764.148,7553.0,7553.0
2007-03-01,2366.344,23389.0,23389.0
2007-04-01,2480.337,24516.0,24516.0
2007-05-01,1422.165,14057.0,14057.0
2007-06-01,425.31300000000005,4204.0,4204.0
2007-07-01,435.533,4305.0,4305.0
2007-08-01,520.438,5144.0,5144.0
2007-09-01,336.47700000000003,3326.0,3326.0
2007-10-01,590.407,5836.0,5836.0
2007-11-01,430.81600000000003,4258.0,4258.0
2007-12-01,1456.756,14399.0,14399.0
2008-01-01,1344.722,13251.0,13251.0
2008-02-01,1448.28,14271.0,14271.0
2008-03-01,1551.8390000000002,15292.0,15292.0
2008-04-01,1857.911,18308.0,18308.0
2008-05-01,979.5840000000001,9653.0,9653.0
2008-06-01,1455.184,14339.0,14339.0
2008-07-01,884.464,8716.0,8716.0
2008-08-01,790.111,7786.0,7786.0
2008-09-01,1570.249,15473.0,15473.0
2008-10-01,552.3100000000001,5442.0,5442.0
2008-11-01,678.114,6682.0,6682.0
2008-12-01,1244.232,12261.0,12261.0
2009-01-01,1176.717,11485.0,11485.0
2009-02-01,1707.931,16669.0,16669.0
2009-03-01,2948.234,28775.0,28775.0
2009-04-01,4644.092000000001,45326.0,45326.0
2009-05-01,1777.15,17345.0,17345.0
2009-06-01,1177.5230000000001,11493.0,11493.0
2009-07-01,503.848,4918.0,4918.0
2009-08-01,572.2620000000001,5585.0,5585.0
2009-09-01,533.628,5208.0,5208.0
2009-10-01,1101.865,10754.0,10754.0
2009-11-01,1339.3010000000002,13072.0,13072.0
2009-12-01,1231.449,12019.0,12019.0
2010-01-01,927.3430000000001,9047.0,9047.0
2010-02-01,642.7130000000001,6270.0,6270.0
2010-03-01,1747.0110000000002,17044.0,17044.0
2010-04-01,1932.3120000000001,18852.0,18852.0
2010-05-01,1229.501,11995.0,11995.0
2010-06-01,1870.545,18249.0,18249.0
2010-07-01,904.806,8827.0,8827.0
2010-08-01,483.28700000000003,4715.0,4715.0
2010-09-01,513.336,5008.0,5008.0
2010-10-01,658.572,6425.0,6425.0
2010-11-01,696.133,6791.0,6791.0
2010-12-01,987.441,9633.0,9633.0
2011-01-01,797.998,7753.0,7753.0
2011-02-01,973.287,9456.0,9456.0
2011-03-01,2447.26,23778.0,23778.0
2011-04-01,3780.809,36734.0,36734.0
2011-05-01,2233.234,21698.0,21698.0
2011-06-01,1469.131,14274.0,14274.0
2011-07-01,637.237,6191.0,6191.0
2011-08-01,585.909,5693.0,5693.0
2011-09-01,564.603,5486.0,5486.0
2011-10-01,952.95,9259.0,9259.0
2011-11-01,1337.422,12994.0,12994.0
2011-12-01,1376.16,13371.0,13371.0
2012-01-01,1016.155,9670.0,9670.0
2012-02-01,1025.407,9758.0,9758.0
2012-03-01,2391.589,22758.0,22758.0
2012-04-01,1087.086,10345.0,10345.0
2012-05-01,1273.664,12120.0,12120.0
2012-06-01,777.151,7395.0,7395.0
2012-07-01,486.49,4629.0,4629.0
2012-08-01,552.795,5260.0,5260.0
