measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,3145.0,32207.95,32207.95
2003-02-01,0.0,0.0,0.0
2003-03-01,3373.0,34542.89,34542.89
2003-04-01,4431.0,45377.87,45377.87
2003-05-01,6310.0,64620.71,64620.71
2003-06-01,7421.0,75998.46,75998.46
2003-07-01,7055.0,72250.26,72250.26
2003-08-01,7646.0,78302.69,78302.69
2003-09-01,6902.0,70683.38,70683.38
2003-10-01,5412.0,55424.29,55424.29
2003-11-01,1432.0,14665.11,14665.11
2003-12-01,2371.0,24281.41,24281.41
2004-01-01,1840.0,18440.48,18440.48
2004-02-01,2251.0,22559.52,22559.52
2004-03-01,5853.0,58658.77,58658.77
2004-04-01,7724.0,77409.93,77409.93
2004-05-01,7470.0,74864.34,74864.34
2004-06-01,7498.0,75144.96,75144.96
2004-07-01,7925.0,79424.35,79424.35
2004-08-01,7320.0,73361.04,73361.04
2004-09-01,4567.0,45770.47,45770.47
2004-10-01,817.0,8187.97,8187.97
2004-11-01,1032.0,10342.7,10342.7
2004-12-01,1448.0,14511.86,14511.86
2005-01-01,4714.0,47135.29,47135.29
2005-02-01,0.0,0.0,0.0
2005-03-01,4578.0,45775.42,45775.42
2005-04-01,6817.0,68163.18,68163.18
2005-05-01,7438.0,74372.56,74372.56
2005-06-01,1384.0,13838.62,13838.62
2005-07-01,1011.0,10108.99,10108.99
2005-08-01,5767.0,57664.23,57664.23
2005-09-01,7385.0,73842.62,73842.62
2005-10-01,7668.0,76672.33,76672.33
2005-11-01,4642.0,46415.36,46415.36
2005-12-01,4828.0,48275.17,48275.17
2006-01-01,4336.0,43009.0,43009.0
2006-02-01,1263.0,12528.0,12528.0
2006-03-01,1001.0,9929.0,9929.0
2006-04-01,5323.0,52799.0,52799.0
2006-05-01,658.0,6527.0,6527.0
2006-06-01,7267.0,72081.0,72081.0
2006-07-01,7627.0,75652.0,75652.0
2006-08-01,7629.0,75672.0,75672.0
2006-09-01,6951.0,68947.0,68947.0
2006-10-01,3224.0,31979.0,31979.0
2006-11-01,3267.0,32405.0,32405.0
2006-12-01,2323.0,23042.0,23042.0
2007-01-01,2924.0,28901.0,28901.0
2007-02-01,1254.0,12395.0,12395.0
2007-03-01,4440.0,43885.0,43885.0
2007-04-01,4610.0,45565.0,45565.0
2007-05-01,6290.0,62170.0,62170.0
