measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2014-06-01,1.043,12.0,12.0
2014-07-01,6.86,99.0,99.0
2014-08-01,3.804,56.0,56.0
2014-09-01,1.369,19.0,19.0
2014-10-01,2.241,31.0,31.0
2014-11-01,4.353,62.0,62.0
2014-12-01,2.121,31.0,31.0
2015-01-01,12.247,124.0,124.0
2015-02-01,76.616,837.0,837.0
2015-03-01,4.134,43.0,43.0
2015-04-01,0.892,12.0,12.0
2015-05-01,5.546,62.0,62.0
2015-06-01,5.174,56.0,56.0
2015-07-01,17.405,192.0,192.0
2015-08-01,8.565,93.0,93.0
2015-09-01,1.624,19.0,19.0
2015-10-01,1.851,19.0,19.0
2015-11-01,5.585,62.0,62.0
2015-12-01,4.361,50.0,50.0
2016-01-01,16.092,192.0,192.0
2016-02-01,5.406,62.0,62.0
2016-03-01,2.688,31.0,31.0
2016-04-01,1.312,19.0,19.0
2016-05-01,2.387,31.0,31.0
2016-06-01,4.123,50.0,50.0
2016-07-01,6.162,74.0,74.0
2016-08-01,5.465,62.0,62.0
2016-09-01,3.107,37.0,37.0
2016-10-01,1.088,12.0,12.0
2016-11-01,1.024,12.0,12.0
2016-12-01,1.146,12.0,12.0
2017-01-01,2.82,37.0,37.0
2017-02-01,3.708,37.0,37.0
2017-03-01,1.806,19.0,19.0
2017-04-01,0.672,6.0,6.0
2017-05-01,2.058,19.0,19.0
2017-06-01,1.788,19.0,19.0
2017-07-01,1.253,12.0,12.0
2017-08-01,1.495,12.0,12.0
2017-09-01,1.289,12.0,12.0
2017-10-01,5.269,56.0,56.0
2017-11-01,2.584,25.0,25.0
2017-12-01,4.258,43.0,43.0
2018-01-01,47.494,428.0,428.0
2018-02-01,2.115,19.0,19.0
2018-03-01,1.717,19.0,19.0
2018-04-01,4.732,43.0,43.0
2018-05-01,5.87,56.0,56.0
2018-06-01,5.027,43.0,43.0
2018-07-01,5.097,50.0,50.0
2018-08-01,5.185,50.0,50.0
2018-09-01,7.215,68.0,68.0
2018-10-01,11.797,105.0,105.0
2018-11-01,12.494,118.0,118.0
2018-12-01,11.257,105.0,105.0
2019-01-01,54.131,539.0,539.0
2019-02-01,10.741,105.0,105.0
2019-03-01,18.481,186.0,186.0
2019-04-01,10.794,112.0,112.0
2019-05-01,15.079,155.0,155.0
2019-06-01,26.489,267.0,267.0
2019-07-01,36.318,366.0,366.0
2019-08-01,37.434,378.0,378.0
2019-09-01,30.369,304.0,304.0
2019-10-01,19.382,198.0,198.0
2019-11-01,16.379,167.0,167.0
2019-12-01,16.403,167.0,167.0
2020-01-01,27.889,285.0,285.0
2020-02-01,15.492,155.0,155.0
2020-03-01,30.977,310.0,310.0
2020-04-01,17.183,174.0,174.0
2020-05-01,43.408,440.0,440.0
2020-06-01,38.023,384.0,384.0
2020-07-01,66.945,676.0,676.0
2020-08-01,64.618,651.0,651.0
2020-09-01,79.616,800.0,800.0
2020-10-01,26.427,267.0,267.0
2020-11-01,55.01,552.0,552.0
2020-12-01,89.412,899.0,899.0
2021-01-01,19.412,205.0,205.0
2021-02-01,108.215,1116.0,1116.0
2021-03-01,58.452,601.0,601.0
2021-04-01,28.738,298.0,298.0
2021-05-01,23.709,242.0,242.0
2021-06-01,34.638,360.0,360.0
2021-07-01,40.474,415.0,415.0
2021-08-01,38.696,397.0,397.0
2021-09-01,30.166,310.0,310.0
2021-10-01,25.651,267.0,267.0
2021-11-01,36.425,378.0,378.0
2021-12-01,30.424,316.0,316.0
2022-01-01,127.773,1017.0,1017.0
2022-02-01,38.522,310.0,310.0
2022-03-01,20.58,161.0,161.0
2022-04-01,21.265,167.0,167.0
2022-05-01,27.958,223.0,223.0
2022-06-01,28.144,223.0,223.0
2022-07-01,85.637,682.0,682.0
2022-08-01,70.487,564.0,564.0
2022-09-01,7.605,62.0,62.0
2022-10-01,12.888,105.0,105.0
2022-11-01,20.842,167.0,167.0
2022-12-01,185.299,1482.0,1482.0
2023-01-01,56.16,713.0,713.0
2023-02-01,36.108,459.0,459.0
2023-03-01,47.74,608.0,608.0
2023-04-01,35.232,446.0,446.0
2023-05-01,39.978,508.0,508.0
2023-06-01,36.835,465.0,465.0
2023-07-01,33.841,428.0,428.0
2023-08-01,38.695,490.0,490.0
2023-09-01,31.91,403.0,403.0
2023-10-01,32.02,409.0,409.0
2023-11-01,49.28,626.0,626.0
2023-12-01,42.201,533.0,533.0
2024-01-01,113.141,1327.0,1327.0
2024-02-01,2.321,25.0,25.0
2024-03-01,6.627,81.0,81.0
2024-04-01,19.877,236.0,236.0
2024-05-01,8.435,99.0,99.0
2024-06-01,28.448,335.0,335.0
2024-07-01,114.102,1339.0,1339.0
2024-08-01,74.105,868.0,868.0
2024-09-01,27.255,322.0,322.0
2024-10-01,27.057,316.0,316.0
2024-11-01,6.099,74.0,74.0
2024-12-01,15.533,180.0,180.0
