measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2016-01-01,493.189,4553.0,4553.0
2016-02-01,507.582,4686.0,4686.0
2016-03-01,1000.92,9240.0,9240.0
2016-04-01,841.462,7768.0,7768.0
2016-05-01,738.583,6819.0,6819.0
2016-06-01,873.22,8062.0,8062.0
2016-07-01,905.077,8356.0,8356.0
2016-08-01,1190.749,10993.0,10993.0
2016-09-01,854.417,7888.0,7888.0
2016-10-01,657.454,6070.0,6070.0
2016-11-01,468.566,4326.0,4326.0
2016-12-01,757.781,6996.0,6996.0
2017-01-01,563.267,5189.0,5189.0
2017-02-01,687.627,6335.0,6335.0
2017-03-01,846.539,7799.0,7799.0
2017-04-01,922.075,8495.0,8495.0
2017-05-01,1008.02,9287.0,9287.0
2017-06-01,862.157,7943.0,7943.0
2017-07-01,962.132,8864.0,8864.0
2017-08-01,868.609,8002.0,8002.0
2017-09-01,834.137,7685.0,7685.0
2017-10-01,726.347,6692.0,6692.0
2017-11-01,641.563,5911.0,5911.0
2017-12-01,524.527,4832.0,4832.0
2018-01-01,598.977,5453.0,5453.0
2018-02-01,525.012,4780.0,4780.0
2018-03-01,758.418,6905.0,6905.0
2018-04-01,931.264,8478.0,8478.0
2018-05-01,925.059,8422.0,8422.0
2018-06-01,995.174,9060.0,9060.0
2018-07-01,939.645,8555.0,8555.0
2018-08-01,959.463,8735.0,8735.0
2018-09-01,635.226,5783.0,5783.0
2018-10-01,683.93,6226.0,6226.0
2018-11-01,495.984,4515.0,4515.0
2018-12-01,409.848,3731.0,3731.0
2019-01-01,503.838,4487.0,4487.0
2019-02-01,485.587,4324.0,4324.0
2019-03-01,804.57,7165.0,7165.0
2019-04-01,826.807,7363.0,7363.0
2019-05-01,939.31,8365.0,8365.0
2019-06-01,910.293,8106.0,8106.0
2019-07-01,1011.983,9012.0,9012.0
2019-08-01,901.184,8025.0,8025.0
2019-09-01,821.813,7318.0,7318.0
2019-10-01,651.638,5803.0,5803.0
2019-11-01,561.188,4997.0,4997.0
2019-12-01,497.789,4433.0,4433.0
2020-01-01,496.123,4350.0,4350.0
2020-02-01,509.867,4470.0,4470.0
2020-03-01,652.17,5718.0,5718.0
2020-04-01,885.818,7766.0,7766.0
2020-05-01,886.522,7772.0,7772.0
2020-06-01,862.476,7561.0,7561.0
2020-07-01,964.744,8458.0,8458.0
2020-08-01,774.65,6791.0,6791.0
2020-09-01,656.065,5752.0,5752.0
2020-10-01,665.135,5831.0,5831.0
2020-11-01,556.294,4877.0,4877.0
2020-12-01,470.136,4122.0,4122.0
2021-01-01,415.925,3678.0,3678.0
2021-02-01,406.303,3593.0,3593.0
2021-03-01,666.535,5895.0,5895.0
2021-04-01,895.64,7921.0,7921.0
2021-05-01,902.584,7982.0,7982.0
2021-06-01,831.464,7353.0,7353.0
2021-07-01,898.403,7945.0,7945.0
2021-08-01,818.825,7242.0,7242.0
2021-09-01,765.956,6774.0,6774.0
2021-10-01,628.896,5562.0,5562.0
2021-11-01,591.416,5230.0,5230.0
2021-12-01,432.053,3821.0,3821.0
2022-01-01,517.045,1764.0,1764.0
2022-02-01,576.941,1969.0,1969.0
2022-03-01,752.285,2567.0,2567.0
2022-04-01,976.505,3332.0,3332.0
2022-05-01,925.61,3158.0,3158.0
2022-06-01,978.2,3338.0,3338.0
2022-07-01,870.894,2971.0,2971.0
2022-08-01,847.175,2891.0,2891.0
2022-09-01,793.152,2706.0,2706.0
2022-10-01,665.02,2269.0,2269.0
2022-11-01,519.335,1772.0,1772.0
2022-12-01,406.838,1388.0,1388.0
2023-01-01,543.0,1853.0,1853.0
2023-02-01,554.0,1890.0,1890.0
2023-03-01,827.0,2822.0,2822.0
2023-04-01,862.0,2941.0,2941.0
2023-05-01,914.0,3119.0,3119.0
2023-06-01,873.0,2979.0,2979.0
2023-07-01,835.0,2849.0,2849.0
2023-08-01,858.0,2927.0,2927.0
2023-09-01,736.0,2511.0,2511.0
2023-10-01,807.0,2753.0,2753.0
2023-11-01,598.0,2040.0,2040.0
2023-12-01,352.0,1201.0,1201.0
2024-01-01,429.0,1464.0,1464.0
2024-02-01,695.0,2371.0,2371.0
2024-03-01,777.0,2651.0,2651.0
2024-04-01,840.0,2866.0,2866.0
2024-05-01,849.0,2897.0,2897.0
2024-06-01,884.0,3016.0,3016.0
2024-07-01,777.0,2651.0,2651.0
2024-08-01,819.0,2794.0,2794.0
2024-09-01,668.0,2279.0,2279.0
2024-10-01,869.0,2965.0,2965.0
2024-11-01,482.0,1645.0,1645.0
2024-12-01,379.0,1293.0,1293.0
