measured_on,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2010-01-01,455.72,6473.0,6473.0
2010-02-01,262.20300000000003,3723.0,3723.0
2010-03-01,254.601,3615.0,3615.0
2010-04-01,311.232,4420.0,4420.0
2010-05-01,597.053,8478.0,8478.0
2010-06-01,817.3240000000001,11606.0,11606.0
2010-07-01,1188.663,16879.0,16879.0
2010-08-01,1149.8220000000001,16327.0,16327.0
2010-09-01,365.79400000000004,5194.0,5194.0
2010-10-01,436.851,6204.0,6204.0
2010-11-01,382.999,5439.0,5439.0
2010-12-01,695.738,9880.0,9880.0
2011-01-01,312.073,4505.0,4505.0
2011-02-01,219.922,3175.0,3175.0
2011-03-01,251.885,3636.0,3636.0
2011-04-01,176.177,2544.0,2544.0
2011-05-01,233.797,3375.0,3375.0
2011-06-01,247.202,3569.0,3569.0
2011-07-01,609.23,8795.0,8795.0
2011-08-01,397.402,5738.0,5738.0
2011-09-01,144.658,2089.0,2089.0
2011-10-01,197.077,2846.0,2846.0
2011-11-01,272.34,3932.0,3932.0
2011-12-01,334.237,4826.0,4826.0
2012-01-01,525.821,7348.0,7348.0
2012-02-01,547.602,7654.0,7654.0
2012-03-01,607.789,8496.0,8496.0
2012-04-01,770.155,10765.0,10765.0
2012-05-01,730.451,10210.0,10210.0
2012-06-01,764.602,10688.0,10688.0
2012-07-01,1051.275,14694.0,14694.0
2012-08-01,565.812,7909.0,7909.0
2012-09-01,390.207,5454.0,5454.0
2012-10-01,298.089,4167.0,4167.0
2012-11-01,300.306,4197.0,4197.0
2012-12-01,194.891,2724.0,2724.0
2013-01-01,225.369,2921.0,2921.0
2013-02-01,194.259,2518.0,2518.0
2013-03-01,314.6,4078.0,4078.0
2013-04-01,324.651,4208.0,4208.0
2013-05-01,400.485,5192.0,5192.0
2013-06-01,288.197,3736.0,3736.0
2013-07-01,410.736,5325.0,5325.0
2013-08-01,361.592,4688.0,4688.0
2013-09-01,217.038,2814.0,2814.0
2013-10-01,240.42,3116.0,3116.0
2013-11-01,234.115,3035.0,3035.0
2013-12-01,275.538,3571.0,3571.0
2014-01-01,329.056,4574.0,4574.0
2014-02-01,307.926,4279.0,4279.0
2014-03-01,238.06,3309.0,3309.0
2014-04-01,221.345,3076.0,3076.0
2014-05-01,231.787,3221.0,3221.0
2014-06-01,240.687,3345.0,3345.0
2014-07-01,153.543,2133.0,2133.0
2014-08-01,251.512,3495.0,3495.0
2014-09-01,205.106,2850.0,2850.0
2014-10-01,227.062,3156.0,3156.0
2014-11-01,185.54,2579.0,2579.0
2014-12-01,250.376,3480.0,3480.0
2015-01-01,140.794,1940.0,1940.0
2015-02-01,145.666,2008.0,2008.0
2015-03-01,142.353,1962.0,1962.0
2015-04-01,104.409,1439.0,1439.0
2015-05-01,119.896,1653.0,1653.0
2015-06-01,136.678,1884.0,1884.0
2015-07-01,165.713,2285.0,2285.0
2015-08-01,140.338,1935.0,1935.0
2015-09-01,138.919,1914.0,1914.0
2015-10-01,156.94,2163.0,2163.0
2015-11-01,144.45,1991.0,1991.0
2015-12-01,169.844,2341.0,2341.0
2016-01-01,492.287,6450.0,6450.0
2016-02-01,498.314,6529.0,6529.0
2016-03-01,567.162,7432.0,7432.0
2016-04-01,651.452,8536.0,8536.0
2016-05-01,670.789,8789.0,8789.0
2016-06-01,638.102,8360.0,8360.0
2016-07-01,718.36,9412.0,9412.0
2016-08-01,857.966,11241.0,11241.0
2016-09-01,513.468,6728.0,6728.0
2016-10-01,496.575,6506.0,6506.0
2016-11-01,514.983,6747.0,6747.0
2016-12-01,460.542,6034.0,6034.0
2017-01-01,470.762,5952.0,5952.0
2017-02-01,384.202,4858.0,4858.0
2017-03-01,607.7,7684.0,7684.0
2017-04-01,432.871,5474.0,5474.0
2017-05-01,505.903,6396.0,6396.0
2017-06-01,567.313,7173.0,7173.0
2017-07-01,676.129,8549.0,8549.0
2017-08-01,602.855,7622.0,7622.0
2017-09-01,530.375,6706.0,6706.0
2017-10-01,582.461,7365.0,7365.0
2017-11-01,492.367,6226.0,6226.0
2017-12-01,612.062,7739.0,7739.0
2018-01-01,907.094,11662.0,11662.0
2018-02-01,786.367,10109.0,10109.0
2018-03-01,1042.824,13405.0,13405.0
2018-04-01,867.961,11157.0,11157.0
2018-05-01,947.57,12181.0,12181.0
2018-06-01,828.855,10654.0,10654.0
2018-07-01,913.71,11745.0,11745.0
2018-08-01,948.879,12198.0,12198.0
2018-09-01,788.655,10138.0,10138.0
2018-10-01,747.222,9606.0,9606.0
2018-11-01,664.739,8545.0,8545.0
2018-12-01,732.124,9411.0,9411.0
2019-01-01,4994.492,61039.0,61039.0
2019-02-01,4270.368,52190.0,52190.0
2019-03-01,4575.924,55924.0,55924.0
2019-04-01,4723.564,57728.0,57728.0
2019-05-01,4473.681,54675.0,54675.0
2019-06-01,4658.793,56937.0,56937.0
2019-07-01,6359.745,77725.0,77725.0
2019-08-01,5956.176,72792.0,72792.0
2019-09-01,4725.58,57753.0,57753.0
2019-10-01,5562.7,67983.0,67983.0
2019-11-01,5048.183,61696.0,61696.0
2019-12-01,5301.794,64796.0,64796.0
2020-01-01,7717.911,94287.0,94287.0
2020-02-01,6793.189,82990.0,82990.0
2020-03-01,6464.077,78970.0,78970.0
2020-04-01,5750.696,70254.0,70254.0
2020-05-01,5827.002,71186.0,71186.0
2020-06-01,6354.271,77629.0,77629.0
2020-07-01,8549.883,104451.0,104451.0
2020-08-01,6829.369,83432.0,83432.0
2020-09-01,5918.838,72309.0,72309.0
2020-10-01,6474.352,79095.0,79095.0
2020-11-01,4950.821,60483.0,60483.0
2020-12-01,6162.591,75287.0,75287.0
2021-01-01,0.0,0.0,0.0
2021-02-01,2197.724,26889.0,26889.0
2021-03-01,677.247,8287.0,8287.0
2021-04-01,179.411,2195.0,2195.0
2021-05-01,0.0,0.0,0.0
2021-06-01,7073.719,86546.0,86546.0
2021-07-01,7227.228,88425.0,88425.0
2021-08-01,2291.91,28041.0,28041.0
2021-09-01,6110.298,74759.0,74759.0
2021-10-01,8969.431,109741.0,109741.0
2021-11-01,2997.381,36673.0,36673.0
2021-12-01,2145.652,26253.0,26253.0
2022-01-01,12952.808,151699.0,151699.0
2022-02-01,1524.685,17857.0,17857.0
2022-03-01,430.469,5042.0,5042.0
2022-04-01,1023.757,11989.0,11989.0
2022-05-01,3825.662,44805.0,44805.0
2022-06-01,13138.551,153875.0,153875.0
2022-07-01,21895.939,256439.0,256439.0
2022-08-01,15755.496,184524.0,184524.0
2022-09-01,11436.725,133944.0,133944.0
2022-10-01,5497.994,64391.0,64391.0
2022-11-01,7427.816,86993.0,86993.0
2022-12-01,11978.1,140284.0,140284.0
2023-01-01,5909.705,71928.0,71928.0
2023-02-01,4752.191,57839.0,57839.0
2023-03-01,3638.188,44281.0,44281.0
2023-04-01,15915.372,193707.0,193707.0
2023-05-01,31286.916,380796.0,380796.0
2023-06-01,29059.053,353680.0,353680.0
2023-07-01,30711.974,373798.0,373798.0
2023-08-01,19801.491,241006.0,241006.0
2023-09-01,13241.836,161168.0,161168.0
2023-10-01,14434.614,175685.0,175685.0
2023-11-01,11254.313,136977.0,136977.0
2023-12-01,8909.347,108436.0,108436.0
2024-01-01,20752.837,249465.0,249465.0
2024-02-01,13001.298,156286.0,156286.0
2024-03-01,0.0,0.0,0.0
2024-04-01,93.265,1121.0,1121.0
2024-05-01,32964.651,396260.0,396260.0
2024-06-01,26656.14,320427.0,320427.0
2024-07-01,43158.474,518798.0,518798.0
2024-08-01,35816.312,430539.0,430539.0
2024-09-01,11869.548,142681.0,142681.0
2024-10-01,22938.805,275742.0,275742.0
2024-11-01,24639.957,296191.0,296191.0
2024-12-01,12929.713,155425.0,155425.0
