measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2019-01-01,435.622,3879.0,3879.0
2019-02-01,428.903,3819.0,3819.0
2019-03-01,666.047,5931.0,5931.0
2019-04-01,699.765,6231.0,6231.0
2019-05-01,754.709,6721.0,6721.0
2019-06-01,670.161,5968.0,5968.0
2019-07-01,713.621,6355.0,6355.0
2019-08-01,649.704,5786.0,5786.0
2019-09-01,665.315,5925.0,5925.0
2019-10-01,544.027,4845.0,4845.0
2019-11-01,486.787,4335.0,4335.0
2019-12-01,411.339,3663.0,3663.0
2020-01-01,565.497,4958.0,4958.0
2020-02-01,600.064,5261.0,5261.0
2020-03-01,794.443,6965.0,6965.0
2020-04-01,874.934,7671.0,7671.0
2020-05-01,973.071,8531.0,8531.0
2020-06-01,884.928,7758.0,7758.0
2020-07-01,948.237,8313.0,8313.0
2020-08-01,828.601,7264.0,7264.0
2020-09-01,700.624,6142.0,6142.0
2020-10-01,692.987,6075.0,6075.0
2020-11-01,587.626,5152.0,5152.0
2020-12-01,570.988,5006.0,5006.0
2021-01-01,543.309,4805.0,4805.0
2021-02-01,539.364,4770.0,4770.0
2021-03-01,802.4,7096.0,7096.0
2021-04-01,945.049,8358.0,8358.0
2021-05-01,1035.148,9155.0,9155.0
2021-06-01,843.407,7459.0,7459.0
2021-07-01,897.214,7935.0,7935.0
2021-08-01,831.663,7355.0,7355.0
2021-09-01,805.0,7119.0,7119.0
2021-10-01,718.222,6352.0,6352.0
2021-11-01,646.082,5714.0,5714.0
2021-12-01,511.142,4521.0,4521.0
2022-01-01,542.653,1852.0,1852.0
2022-02-01,611.093,2085.0,2085.0
2022-03-01,785.956,2682.0,2682.0
2022-04-01,908.57,3100.0,3100.0
2022-05-01,929.126,3170.0,3170.0
2022-06-01,932.471,3182.0,3182.0
2022-07-01,864.324,2949.0,2949.0
2022-08-01,808.004,2757.0,2757.0
2022-09-01,730.9,2494.0,2494.0
2022-10-01,715.645,2442.0,2442.0
2022-11-01,488.196,1666.0,1666.0
2022-12-01,459.062,1566.0,1566.0
2023-01-01,331.0,1129.0,1129.0
2023-02-01,485.0,1655.0,1655.0
2023-03-01,763.0,2603.0,2603.0
2023-04-01,932.0,3180.0,3180.0
2023-05-01,1023.0,3490.0,3490.0
2023-06-01,933.0,3183.0,3183.0
2023-07-01,998.0,3405.0,3405.0
2023-08-01,912.0,3112.0,3112.0
2023-09-01,709.0,2419.0,2419.0
2023-10-01,623.0,2126.0,2126.0
2023-11-01,463.0,1580.0,1580.0
2023-12-01,300.0,1024.0,1024.0
2024-01-01,231.0,788.0,788.0
2024-02-01,558.0,1904.0,1904.0
2024-03-01,722.0,2463.0,2463.0
2024-04-01,793.0,2706.0,2706.0
2024-05-01,822.0,2805.0,2805.0
2024-06-01,1067.0,3641.0,3641.0
2024-07-01,962.0,3282.0,3282.0
2024-08-01,903.0,3081.0,3081.0
2024-09-01,644.0,2197.0,2197.0
2024-10-01,701.0,2392.0,2392.0
2024-11-01,430.0,1467.0,1467.0
2024-12-01,334.0,1140.0,1140.0
