measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2023-09-01,20.378,312.0,312.0
2023-10-01,15.412,235.0,235.0
2023-11-01,18.788,288.0,288.0
2023-12-01,23.981,370.0,370.0
2024-01-01,43.63,664.0,664.0
2024-02-01,27.987,429.0,429.0
2024-03-01,22.212,341.0,341.0
2024-04-01,17.844,276.0,276.0
2024-05-01,21.711,335.0,335.0
2024-06-01,14.967,229.0,229.0
2024-07-01,14.739,223.0,223.0
2024-08-01,17.873,276.0,276.0
2024-09-01,13.402,206.0,206.0
2024-10-01,20.269,312.0,312.0
2024-11-01,19.726,300.0,300.0
2024-12-01,18.48,282.0,282.0
