measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,3129.0,32044.09,32044.09
2003-02-01,1444.0,14788.0,14788.0
2003-03-01,2028.0,20768.75,20768.75
2003-04-01,501.0,5130.74,5130.74
2003-05-01,3813.0,39048.93,39048.93
2003-06-01,3845.0,39376.65,39376.65
2003-07-01,4221.0,43227.26,43227.26
2003-08-01,4024.0,41209.78,41209.78
2003-09-01,3542.0,36273.62,36273.62
2003-10-01,3369.0,34501.93,34501.93
2003-11-01,2712.0,27773.59,27773.59
2003-12-01,3491.0,35751.33,35751.33
2004-01-01,0.0,0.0,0.0
2004-02-01,0.0,0.0,0.0
2004-03-01,0.0,0.0,0.0
2004-04-01,0.0,0.0,0.0
2004-05-01,0.0,0.0,0.0
2004-06-01,1985.0,19893.67,19893.67
2004-07-01,2147.0,21517.23,21517.23
2004-08-01,2787.0,27931.31,27931.31
2004-09-01,5443.0,54549.75,54549.75
2004-10-01,4546.0,45560.01,45560.01
2004-11-01,4410.0,44197.02,44197.02
2004-12-01,5993.0,60061.85,60061.85
2005-01-01,3789.0,37886.21,37886.21
2005-02-01,3000.0,29997.0,29997.0
2005-03-01,2516.0,25157.48,25157.48
2005-04-01,1843.0,18428.16,18428.16
2005-05-01,1528.0,15278.47,15278.47
2005-06-01,5123.0,51224.88,51224.88
2005-07-01,5445.0,54444.56,54444.56
2005-08-01,4718.0,47175.28,47175.28
2005-09-01,4003.0,40026.0,40026.0
2005-10-01,2685.0,26847.32,26847.32
2005-11-01,1335.0,13348.67,13348.67
2005-12-01,3499.0,34986.5,34986.5
2006-01-01,3615.0,35857.0,35857.0
2006-02-01,1707.0,16932.0,16932.0
2006-03-01,-16.0,0.0,0.0
2006-04-01,1212.0,12022.0,12022.0
2006-05-01,908.0,9006.0,9006.0
2006-06-01,1667.0,16535.0,16535.0
2006-07-01,1126.0,11169.0,11169.0
2006-08-01,1606.0,15930.0,15930.0
2006-09-01,1022.0,10137.0,10137.0
