measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2014-07-01,506.931,4821.0,4821.0
2014-08-01,527.47,5016.0,5016.0
2014-09-01,520.912,4954.0,4954.0
2014-10-01,480.812,4573.0,4573.0
2014-11-01,390.611,3715.0,3715.0
2014-12-01,268.264,2551.0,2551.0
2015-01-01,350.911,3270.0,3270.0
2015-02-01,450.994,4203.0,4203.0
2015-03-01,643.785,5999.0,5999.0
2015-04-01,732.824,6829.0,6829.0
2015-05-01,735.624,6855.0,6855.0
2015-06-01,762.094,7102.0,7102.0
2015-07-01,771.78,7192.0,7192.0
2015-08-01,786.666,7331.0,7331.0
2015-09-01,650.993,6067.0,6067.0
2015-10-01,555.763,5179.0,5179.0
2015-11-01,509.232,4746.0,4746.0
2015-12-01,440.334,4103.0,4103.0
2016-01-01,308.818,2851.0,2851.0
2016-02-01,617.826,5704.0,5704.0
2016-03-01,537.289,4960.0,4960.0
2016-04-01,603.464,5571.0,5571.0
2016-05-01,745.0,6878.0,6878.0
2016-06-01,739.769,6830.0,6830.0
2016-07-01,851.965,7865.0,7865.0
2016-08-01,829.792,7661.0,7661.0
2016-09-01,773.183,7138.0,7138.0
2016-10-01,678.173,6261.0,6261.0
2016-11-01,593.715,5481.0,5481.0
2016-12-01,476.006,4394.0,4394.0
2017-01-01,236.889,2182.0,2182.0
2017-02-01,385.946,3556.0,3556.0
2017-03-01,529.874,4882.0,4882.0
2017-04-01,558.724,5148.0,5148.0
2017-05-01,554.557,5109.0,5109.0
2017-06-01,666.11,6137.0,6137.0
2017-07-01,651.364,6001.0,6001.0
2017-08-01,645.915,5951.0,5951.0
2017-09-01,521.54,4805.0,4805.0
2017-10-01,460.635,4244.0,4244.0
2017-11-01,283.048,2608.0,2608.0
2017-12-01,207.398,1911.0,1911.0
2018-01-01,318.793,2902.0,2902.0
2018-02-01,349.007,3177.0,3177.0
2018-03-01,562.357,5120.0,5120.0
2018-04-01,627.719,5715.0,5715.0
2018-05-01,791.123,7202.0,7202.0
2018-06-01,771.391,7023.0,7023.0
2018-07-01,906.431,8252.0,8252.0
2018-08-01,732.544,6669.0,6669.0
2018-09-01,453.215,4126.0,4126.0
2018-10-01,434.717,3958.0,3958.0
2018-11-01,259.597,2363.0,2363.0
2018-12-01,360.106,3278.0,3278.0
2019-01-01,377.382,3361.0,3361.0
2019-02-01,435.835,3881.0,3881.0
2019-03-01,612.653,5456.0,5456.0
2019-04-01,671.471,5979.0,5979.0
2019-05-01,678.047,6038.0,6038.0
2019-06-01,747.824,6659.0,6659.0
2019-07-01,895.417,7974.0,7974.0
2019-08-01,741.249,6601.0,6601.0
2019-09-01,698.871,6223.0,6223.0
2019-10-01,472.733,4210.0,4210.0
2019-11-01,381.767,3400.0,3400.0
2019-12-01,240.751,2144.0,2144.0
2020-01-01,315.904,2770.0,2770.0
2020-02-01,413.783,3628.0,3628.0
2020-03-01,629.607,5520.0,5520.0
2020-04-01,603.669,5292.0,5292.0
2020-05-01,851.058,7461.0,7461.0
2020-06-01,804.076,7049.0,7049.0
2020-07-01,791.841,6942.0,6942.0
2020-08-01,748.53,6562.0,6562.0
2020-09-01,649.917,5698.0,5698.0
2020-10-01,472.511,4143.0,4143.0
2020-11-01,337.927,2963.0,2963.0
2020-12-01,257.177,2255.0,2255.0
2021-01-01,335.2,2965.0,2965.0
2021-02-01,264.755,2341.0,2341.0
2021-03-01,837.999,7411.0,7411.0
2021-04-01,678.256,5998.0,5998.0
2021-05-01,842.975,7455.0,7455.0
2021-06-01,873.876,7729.0,7729.0
2021-07-01,687.683,6082.0,6082.0
2021-08-01,693.182,6131.0,6131.0
2021-09-01,644.212,5697.0,5697.0
2021-10-01,476.088,4211.0,4211.0
2021-11-01,470.851,4164.0,4164.0
2021-12-01,251.923,2228.0,2228.0
2022-01-01,564.681,1927.0,1927.0
2022-02-01,371.612,1268.0,1268.0
2022-03-01,554.606,1892.0,1892.0
2022-04-01,677.618,2312.0,2312.0
2022-05-01,762.672,2602.0,2602.0
2022-06-01,767.123,2617.0,2617.0
2022-07-01,846.788,2889.0,2889.0
2022-08-01,746.973,2549.0,2549.0
2022-09-01,619.275,2113.0,2113.0
2022-10-01,490.875,1675.0,1675.0
2022-11-01,404.884,1381.0,1381.0
2022-12-01,262.893,897.0,897.0
2023-01-01,258.0,880.0,880.0
2023-02-01,451.0,1539.0,1539.0
2023-03-01,425.0,1450.0,1450.0
2023-04-01,770.0,2627.0,2627.0
2023-05-01,828.0,2825.0,2825.0
2023-06-01,855.0,2917.0,2917.0
2023-07-01,694.0,2368.0,2368.0
2023-08-01,720.0,2457.0,2457.0
2023-09-01,603.0,2057.0,2057.0
2023-10-01,504.0,1720.0,1720.0
2023-11-01,429.0,1464.0,1464.0
2023-12-01,333.0,1136.0,1136.0
2024-01-01,247.0,843.0,843.0
2024-02-01,364.0,1242.0,1242.0
2024-03-01,573.0,1955.0,1955.0
2024-04-01,614.0,2095.0,2095.0
2024-05-01,823.0,2808.0,2808.0
2024-06-01,895.0,3054.0,3054.0
2024-07-01,895.0,3054.0,3054.0
2024-08-01,590.0,2013.0,2013.0
2024-09-01,791.0,2699.0,2699.0
2024-10-01,521.0,1778.0,1778.0
2024-11-01,646.0,2204.0,2204.0
2024-12-01,297.0,1013.0,1013.0
