measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2019-08-01,0.0,0.0,0.0
2019-09-01,0.0,0.0,0.0
2019-10-01,0.0,0.0,0.0
2019-11-01,0.0,0.0,0.0
2019-12-01,15.0,110.0,110.0
2020-01-01,1.227,23.0,23.0
2020-02-01,1.277,17.0,17.0
2020-03-01,1.091,17.0,17.0
2020-04-01,1.237,17.0,17.0
2020-05-01,1.426,17.0,17.0
2020-06-01,1.719,23.0,23.0
2020-07-01,0.877,12.0,12.0
2020-08-01,1.421,17.0,17.0
2020-09-01,1.089,17.0,17.0
2020-10-01,1.358,17.0,17.0
2020-11-01,1.824,23.0,23.0
2020-12-01,1.454,17.0,17.0
2021-01-01,3.999,41.0,41.0
2021-02-01,6.073,64.0,64.0
2021-03-01,5.632,58.0,58.0
2021-04-01,5.073,52.0,52.0
2021-05-01,5.511,58.0,58.0
2021-06-01,3.743,41.0,41.0
2021-07-01,1.743,17.0,17.0
2021-08-01,1.821,17.0,17.0
2021-09-01,4.581,46.0,46.0
2021-10-01,7.334,75.0,75.0
2021-11-01,4.559,46.0,46.0
2021-12-01,7.931,81.0,81.0
2022-01-01,1.719,17.0,17.0
2022-02-01,2.744,35.0,35.0
2022-03-01,2.183,29.0,29.0
2022-04-01,1.189,17.0,17.0
2022-05-01,2.635,35.0,35.0
2022-06-01,1.318,17.0,17.0
2022-07-01,1.075,12.0,12.0
2022-08-01,0.702,12.0,12.0
2022-09-01,1.251,17.0,17.0
2022-10-01,2.017,29.0,29.0
2022-11-01,2.128,29.0,29.0
2022-12-01,2.039,29.0,29.0
2023-01-01,5.399,58.0,58.0
2023-02-01,4.221,41.0,41.0
2023-03-01,3.672,35.0,35.0
2023-04-01,1.817,17.0,17.0
2023-05-01,2.726,29.0,29.0
2023-06-01,1.661,17.0,17.0
2023-07-01,1.948,17.0,17.0
2023-08-01,0.937,12.0,12.0
2023-09-01,3.43,35.0,35.0
2023-10-01,1.107,12.0,12.0
2023-11-01,2.125,23.0,23.0
2023-12-01,2.957,29.0,29.0
2024-01-01,3.797,41.0,41.0
2024-02-01,2.435,29.0,29.0
2024-03-01,1.933,23.0,23.0
2024-04-01,1.553,17.0,17.0
2024-05-01,1.889,23.0,23.0
2024-06-01,1.302,17.0,17.0
2024-07-01,1.282,17.0,17.0
2024-08-01,1.555,17.0,17.0
2024-09-01,1.166,12.0,12.0
2024-10-01,1.764,23.0,23.0
2024-11-01,1.716,17.0,17.0
2024-12-01,1.608,17.0,17.0
