measured_on,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2013-08-01,14942.0,166714.0,166714.0
2013-09-01,9616.0,106095.0,106095.0
2013-10-01,10849.0,116163.0,116163.0
2013-11-01,11397.0,121097.0,121097.0
2013-12-01,21658.0,228049.0,228049.0
2014-01-01,26271.0,282554.0,282554.0
2014-02-01,17299.0,195706.0,195706.0
2014-03-01,8562.0,85144.0,85144.0
2014-04-01,376.0,5501.0,5501.0
2014-05-01,16750.0,182177.0,182177.0
2014-06-01,283.0,4299.0,4299.0
2014-07-01,4236.0,44812.0,44812.0
2014-08-01,21652.0,223143.0,223143.0
2014-09-01,28321.0,295682.0,295682.0
2014-10-01,387.0,14191.0,14191.0
2014-11-01,1435.0,18877.0,18877.0
2014-12-01,5538.0,65963.0,65963.0
2015-01-01,10427.0,114503.0,114503.0
2015-02-01,4677.0,50283.0,50283.0
2015-03-01,5082.0,56724.0,56724.0
2015-04-01,5435.0,79919.0,79919.0
2015-05-01,30850.0,337301.0,337301.0
2015-06-01,24918.0,278103.0,278103.0
2015-07-01,8693.0,102433.0,102433.0
2015-08-01,3873.0,46944.0,46944.0
2015-09-01,13199.0,150047.0,150047.0
2015-10-01,20767.0,201736.0,201736.0
2015-11-01,27925.0,294371.0,294371.0
2015-12-01,0.0,0.0,0.0
2016-01-01,111.0,1418.0,1418.0
2016-02-01,0.0,648.0,648.0
2016-03-01,1072.0,8772.0,8772.0
2016-04-01,511.0,4921.0,4921.0
2016-05-01,19500.0,217320.0,217320.0
2016-06-01,24711.0,259949.0,259949.0
2016-07-01,43850.0,492738.0,492738.0
2016-08-01,57718.0,612872.0,612872.0
2016-09-01,9001.0,96190.0,96190.0
2016-10-01,0.0,5219.0,5219.0
2016-11-01,257.0,2781.0,2781.0
2016-12-01,1665.0,18133.0,18133.0
2017-01-01,14691.057,181185.0,181185.0
2017-02-01,13755.708,169650.0,169650.0
2017-03-01,13600.969,167741.0,167741.0
2017-04-01,11221.5,138396.0,138396.0
2017-05-01,11867.627,146364.0,146364.0
2017-06-01,15004.138,185046.0,185046.0
2017-07-01,19276.433,237737.0,237737.0
2017-08-01,18686.918,230466.0,230466.0
2017-09-01,17357.685,214073.0,214073.0
2017-10-01,17166.55,211716.0,211716.0
2017-11-01,13774.049,169876.0,169876.0
2017-12-01,14741.366,181806.0,181806.0
2018-01-01,6229.088,75465.0,75465.0
2018-02-01,6538.127,79208.0,79208.0
2018-03-01,7285.566,88263.0,88263.0
2018-04-01,6344.758,76866.0,76866.0
2018-05-01,6170.791,74757.0,74757.0
2018-06-01,7788.989,94362.0,94362.0
2018-07-01,9239.821,111938.0,111938.0
2018-08-01,9099.003,110233.0,110233.0
2018-09-01,7902.958,95742.0,95742.0
2018-10-01,7295.239,88381.0,88381.0
2018-11-01,5872.265,71141.0,71141.0
2018-12-01,5998.395,72669.0,72669.0
2019-01-01,8090.155,126147.0,126147.0
2019-02-01,7737.517,120648.0,120648.0
2019-03-01,8009.564,124890.0,124890.0
2019-04-01,5504.515,85829.0,85829.0
2019-05-01,7440.843,116022.0,116022.0
2019-06-01,8744.545,136351.0,136351.0
2019-07-01,11068.466,172586.0,172586.0
2019-08-01,10823.241,168763.0,168763.0
2019-09-01,9289.444,144847.0,144847.0
2019-10-01,8826.496,137628.0,137628.0
2019-11-01,7694.45,119976.0,119976.0
2019-12-01,8643.764,134779.0,134779.0
2020-01-01,8954.364,136980.0,136980.0
2020-02-01,8185.725,125222.0,125222.0
2020-03-01,8095.544,123842.0,123842.0
2020-04-01,6354.775,97212.0,97212.0
2020-05-01,6666.705,101985.0,101985.0
2020-06-01,8887.758,135961.0,135961.0
2020-07-01,11254.778,172170.0,172170.0
2020-08-01,11115.88,170046.0,170046.0
2020-09-01,9951.874,152239.0,152239.0
2020-10-01,8601.039,131575.0,131575.0
2020-11-01,6531.055,99910.0,99910.0
2020-12-01,9238.503,141326.0,141326.0
2021-01-01,4828.053,121777.0,121777.0
2021-02-01,2017.004,50874.0,50874.0
2021-03-01,1339.804,33794.0,33794.0
2021-04-01,1493.815,37678.0,37678.0
2021-05-01,1667.951,42071.0,42071.0
2021-06-01,2200.985,55515.0,55515.0
2021-07-01,3959.878,99880.0,99880.0
2021-08-01,5070.99,127905.0,127905.0
2021-09-01,934.339,23567.0,23567.0
2021-10-01,643.944,16242.0,16242.0
2021-11-01,4732.485,119367.0,119367.0
2021-12-01,1753.751,44235.0,44235.0
2022-01-01,17054.288,583211.0,583211.0
2022-02-01,2217.017,75816.0,75816.0
2022-03-01,476.999,16312.0,16312.0
2022-04-01,747.062,25548.0,25548.0
2022-05-01,258.2,8830.0,8830.0
2022-06-01,753.856,25780.0,25780.0
2022-07-01,929.702,31793.0,31793.0
2022-08-01,265.993,9097.0,9097.0
2022-09-01,203.11,6946.0,6946.0
2022-10-01,236.91,8102.0,8102.0
2022-11-01,1404.392,48026.0,48026.0
2022-12-01,6266.472,214297.0,214297.0
2023-01-01,12036.989,142320.0,142320.0
2023-02-01,11017.838,130270.0,130270.0
2023-03-01,11608.067,137248.0,137248.0
2023-04-01,9107.976,107689.0,107689.0
2023-05-01,9807.114,115955.0,115955.0
2023-06-01,11830.069,139873.0,139873.0
2023-07-01,13367.467,158051.0,158051.0
2023-08-01,13224.04,156355.0,156355.0
2023-09-01,11799.335,139510.0,139510.0
2023-10-01,8920.086,105467.0,105467.0
2023-11-01,9074.55,107293.0,107293.0
2023-12-01,10939.469,129343.0,129343.0
2024-01-01,17263.14,217768.0,217768.0
2024-02-01,2403.815,30323.0,30323.0
2024-03-01,5027.371,63419.0,63419.0
2024-04-01,7490.021,94484.0,94484.0
2024-05-01,6558.471,82733.0,82733.0
2024-06-01,2429.461,30646.0,30646.0
2024-07-01,8136.287,102636.0,102636.0
2024-08-01,4073.017,51379.0,51379.0
2024-09-01,1937.868,24446.0,24446.0
2024-10-01,8647.88,109090.0,109090.0
2024-11-01,13143.447,165800.0,165800.0
2024-12-01,7124.222,89869.0,89869.0
