measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2018-12-01,0.0,0.0,0.0
2019-01-01,267.76,2384.0,2384.0
2019-02-01,309.234,2754.0,2754.0
2019-03-01,434.69,3871.0,3871.0
2019-04-01,476.422,4243.0,4243.0
2019-05-01,481.088,4284.0,4284.0
2019-06-01,530.596,4725.0,4725.0
2019-07-01,635.316,5657.0,5657.0
2019-08-01,525.93,4683.0,4683.0
2019-09-01,495.862,4416.0,4416.0
2019-10-01,335.414,2987.0,2987.0
2019-11-01,270.871,2412.0,2412.0
2019-12-01,170.817,1521.0,1521.0
2020-01-01,336.441,2950.0,2950.0
2020-02-01,440.683,3863.0,3863.0
2020-03-01,670.537,5879.0,5879.0
2020-04-01,642.912,5636.0,5636.0
2020-05-01,906.384,7946.0,7946.0
2020-06-01,856.348,7508.0,7508.0
2020-07-01,843.318,7393.0,7393.0
2020-08-01,797.191,6989.0,6989.0
2020-09-01,692.167,6068.0,6068.0
2020-10-01,503.228,4412.0,4412.0
2020-11-01,359.895,3155.0,3155.0
2020-12-01,273.896,2401.0,2401.0
2021-01-01,328.314,2904.0,2904.0
2021-02-01,259.315,2293.0,2293.0
2021-03-01,820.781,7259.0,7259.0
2021-04-01,664.319,5875.0,5875.0
2021-05-01,825.654,7302.0,7302.0
2021-06-01,855.92,7570.0,7570.0
2021-07-01,673.553,5957.0,5957.0
2021-08-01,678.94,6005.0,6005.0
2021-09-01,630.975,5580.0,5580.0
2021-10-01,466.306,4124.0,4124.0
2021-11-01,461.176,4079.0,4079.0
2021-12-01,246.747,2182.0,2182.0
2022-01-01,637.203,2174.0,2174.0
2022-02-01,419.338,1431.0,1431.0
2022-03-01,625.834,2135.0,2135.0
2022-04-01,764.644,2609.0,2609.0
2022-05-01,860.621,2936.0,2936.0
2022-06-01,865.645,2954.0,2954.0
2022-07-01,955.541,3260.0,3260.0
2022-08-01,842.907,2876.0,2876.0
2022-09-01,698.809,2384.0,2384.0
2022-10-01,553.918,1890.0,1890.0
2022-11-01,456.883,1559.0,1559.0
2022-12-01,296.657,1012.0,1012.0
2023-01-01,251.0,856.0,856.0
2023-02-01,481.0,1641.0,1641.0
2023-03-01,696.0,2375.0,2375.0
2023-04-01,744.0,2539.0,2539.0
2023-05-01,1043.0,3559.0,3559.0
2023-06-01,796.0,2716.0,2716.0
2023-07-01,821.0,2801.0,2801.0
2023-08-01,700.0,2388.0,2388.0
2023-09-01,645.0,2201.0,2201.0
2023-10-01,436.0,1488.0,1488.0
2023-11-01,492.0,1679.0,1679.0
2023-12-01,317.0,1082.0,1082.0
2024-01-01,291.0,993.0,993.0
2024-02-01,475.0,1621.0,1621.0
2024-03-01,641.0,2187.0,2187.0
2024-04-01,671.0,2289.0,2289.0
2024-05-01,756.0,2579.0,2579.0
2024-06-01,920.0,3139.0,3139.0
2024-07-01,786.0,2682.0,2682.0
2024-08-01,829.0,2829.0,2829.0
2024-09-01,691.0,2358.0,2358.0
2024-10-01,704.0,2402.0,2402.0
2024-11-01,526.0,1795.0,1795.0
2024-12-01,349.0,1191.0,1191.0
