measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2016-08-01,165.42,1527.0,1527.0
2016-09-01,154.135,1423.0,1423.0
2016-10-01,135.195,1248.0,1248.0
2016-11-01,118.358,1093.0,1093.0
2016-12-01,94.892,876.0,876.0
2017-01-01,89.72,827.0,827.0
2017-02-01,158.749,1463.0,1463.0
2017-03-01,213.495,1967.0,1967.0
2017-04-01,210.451,1939.0,1939.0
2017-05-01,276.72,2549.0,2549.0
2017-06-01,325.822,3002.0,3002.0
2017-07-01,355.579,3276.0,3276.0
2017-08-01,257.556,2373.0,2373.0
2017-09-01,232.798,2145.0,2145.0
2017-10-01,169.529,1562.0,1562.0
2017-11-01,101.546,936.0,936.0
2017-12-01,77.035,710.0,710.0
2018-01-01,130.485,1188.0,1188.0
2018-02-01,155.904,1419.0,1419.0
2018-03-01,257.902,2348.0,2348.0
2018-04-01,311.69,2838.0,2838.0
2018-05-01,327.359,2980.0,2980.0
2018-06-01,299.958,2731.0,2731.0
2018-07-01,365.581,3328.0,3328.0
2018-08-01,284.054,2586.0,2586.0
2018-09-01,233.77,2128.0,2128.0
2018-10-01,171.298,1559.0,1559.0
2018-11-01,95.153,866.0,866.0
2018-12-01,71.846,654.0,654.0
2019-01-01,113.618,1012.0,1012.0
2019-02-01,71.567,637.0,637.0
2019-03-01,207.472,1848.0,1848.0
2019-04-01,255.547,2276.0,2276.0
2019-05-01,319.055,2841.0,2841.0
2019-06-01,364.95,3250.0,3250.0
2019-07-01,361.116,3216.0,3216.0
2019-08-01,341.247,3039.0,3039.0
2019-09-01,227.484,2026.0,2026.0
2019-10-01,171.68,1529.0,1529.0
2019-11-01,104.508,931.0,931.0
2019-12-01,90.756,808.0,808.0
2020-01-01,93.96,824.0,824.0
2020-02-01,208.37,1827.0,1827.0
2020-03-01,252.813,2216.0,2216.0
2020-04-01,334.237,2930.0,2930.0
2020-05-01,347.675,3048.0,3048.0
2020-06-01,376.841,3304.0,3304.0
2020-07-01,363.376,3186.0,3186.0
2020-08-01,359.814,3154.0,3154.0
2020-09-01,253.732,2224.0,2224.0
2020-10-01,189.884,1665.0,1665.0
2020-11-01,145.317,1274.0,1274.0
2020-12-01,90.981,798.0,798.0
2021-01-01,113.601,1005.0,1005.0
2021-02-01,170.205,1505.0,1505.0
2021-03-01,291.708,2580.0,2580.0
2021-04-01,263.638,2332.0,2332.0
2021-05-01,334.714,2960.0,2960.0
2021-06-01,415.958,3679.0,3679.0
2021-07-01,377.694,3340.0,3340.0
2021-08-01,347.731,3075.0,3075.0
2021-09-01,296.171,2619.0,2619.0
2021-10-01,198.673,1757.0,1757.0
2021-11-01,122.137,1080.0,1080.0
2021-12-01,77.77,688.0,688.0
2022-01-01,127.068,434.0,434.0
2022-02-01,191.18,652.0,652.0
2022-03-01,251.241,857.0,857.0
2022-04-01,212.793,726.0,726.0
2022-05-01,314.275,1072.0,1072.0
2022-06-01,394.052,1345.0,1345.0
2022-07-01,383.088,1307.0,1307.0
2022-08-01,338.651,1155.0,1155.0
2022-09-01,317.8,1084.0,1084.0
2022-10-01,211.912,723.0,723.0
2022-11-01,114.208,390.0,390.0
2022-12-01,54.732,187.0,187.0
2023-01-01,1.0,3.0,3.0
2023-02-01,130.0,444.0,444.0
2023-03-01,283.0,966.0,966.0
2023-04-01,289.0,986.0,986.0
2023-05-01,387.0,1320.0,1320.0
2023-06-01,369.0,1259.0,1259.0
2023-07-01,371.0,1266.0,1266.0
2023-08-01,355.0,1211.0,1211.0
2023-09-01,262.0,894.0,894.0
2023-10-01,216.0,737.0,737.0
2023-11-01,180.0,614.0,614.0
2023-12-01,100.0,341.0,341.0
2024-01-01,82.0,280.0,280.0
2024-02-01,201.0,686.0,686.0
2024-03-01,292.0,996.0,996.0
2024-04-01,288.0,983.0,983.0
2024-05-01,358.0,1221.0,1221.0
2024-06-01,298.0,1017.0,1017.0
2024-07-01,307.0,1047.0,1047.0
2024-08-01,244.0,833.0,833.0
2024-09-01,339.0,1157.0,1157.0
2024-10-01,160.0,546.0,546.0
2024-11-01,39.0,133.0,133.0
2024-12-01,64.0,218.0,218.0
