measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,792.153,8112.44,8112.44
2003-02-01,690.505,7071.46,7071.46
2003-03-01,668.1080000000001,6842.09,6842.09
2003-04-01,673.431,6896.61,6896.61
2003-05-01,677.979,6943.18,6943.18
2003-06-01,730.5740000000001,7481.81,7481.81
2003-07-01,819.158,8389.0,8389.0
2003-08-01,817.952,8376.65,8376.65
2003-09-01,685.876,7024.06,7024.06
2003-10-01,623.432,6384.57,6384.57
2003-11-01,552.654,5659.73,5659.73
2003-12-01,656.447,6722.67,6722.67
2004-01-01,530.9680000000001,5321.36,5321.36
2004-02-01,681.948,6834.48,6834.48
2004-03-01,542.001,5431.93,5431.93
2004-04-01,335.56,3362.98,3362.98
2004-05-01,346.468,3472.3,3472.3
2004-06-01,353.247,3540.24,3540.24
2004-07-01,418.622,4195.43,4195.43
2004-08-01,393.76300000000003,3946.29,3946.29
2004-09-01,838.545,8403.9,8403.9
2004-10-01,814.729,8165.21,8165.21
2004-11-01,572.185,5734.44,5734.44
2004-12-01,1146.5140000000001,11490.36,11490.36
2005-01-01,778.543,7784.65,7784.65
2005-02-01,632.6610000000001,6325.98,6325.98
2005-03-01,691.2470000000001,6911.78,6911.78
2005-04-01,866.55,8664.63,8664.63
2005-05-01,642.04,6419.76,6419.76
2005-06-01,575.231,5751.73,5751.73
2005-07-01,488.404,4883.55,4883.55
2005-08-01,385.1,3850.61,3850.61
2005-09-01,332.663,3326.3,3326.3
2005-10-01,676.6460000000001,6765.78,6765.78
2005-11-01,743.05,7429.76,7429.76
2005-12-01,785.866,7857.88,7857.88
2006-01-01,480.428,4765.0,4765.0
2006-02-01,433.204,4297.0,4297.0
2006-03-01,381.659,3786.0,3786.0
2006-04-01,415.423,4121.0,4121.0
2006-05-01,491.16900000000004,4872.0,4872.0
2006-06-01,482.605,4787.0,4787.0
2006-07-01,506.07800000000003,5020.0,5020.0
2006-08-01,502.42100000000005,4984.0,4984.0
2006-09-01,326.13,3235.0,3235.0
2006-10-01,287.507,2852.0,2852.0
2006-11-01,336.766,3340.0,3340.0
2006-12-01,356.60900000000004,3537.0,3537.0
2007-01-01,3.508,35.0,35.0
2007-02-01,2.1430000000000002,21.0,21.0
2007-03-01,3.3040000000000003,33.0,33.0
2007-04-01,1.4380000000000002,14.0,14.0
2007-05-01,1.6820000000000002,17.0,17.0
2007-06-01,1.5130000000000001,15.0,15.0
2007-07-01,1.2890000000000001,13.0,13.0
2007-08-01,1.221,12.0,12.0
2007-09-01,1.133,11.0,11.0
2007-10-01,0.98,10.0,10.0
2007-11-01,0.8570000000000001,8.0,8.0
2007-12-01,0.932,9.0,9.0
2008-01-01,0.311,3.0,3.0
2008-02-01,0.371,4.0,4.0
2008-03-01,0.333,3.0,3.0
2008-04-01,0.396,4.0,4.0
2008-05-01,0.35100000000000003,3.0,3.0
2008-06-01,0.312,3.0,3.0
2008-07-01,0.28900000000000003,3.0,3.0
2008-08-01,0.277,3.0,3.0
2008-09-01,0.314,3.0,3.0
2008-10-01,0.313,3.0,3.0
2008-11-01,0.305,3.0,3.0
2008-12-01,0.42800000000000005,4.0,4.0
2009-01-01,383.06,3739.0,3739.0
2009-02-01,205.28400000000002,2004.0,2004.0
2009-03-01,461.798,4507.0,4507.0
2009-04-01,424.124,4139.0,4139.0
2009-05-01,374.66900000000004,3657.0,3657.0
2009-06-01,427.85200000000003,4176.0,4176.0
2009-07-01,273.891,2673.0,2673.0
2009-08-01,266.387,2600.0,2600.0
2009-09-01,239.734,2340.0,2340.0
2009-10-01,294.521,2875.0,2875.0
2009-11-01,925.089,9029.0,9029.0
2009-12-01,1487.371,14517.0,14517.0
2010-01-01,1283.818,12525.0,12525.0
2010-02-01,1370.507,13371.0,13371.0
2010-03-01,690.135,6733.0,6733.0
2010-04-01,469.58500000000004,4581.0,4581.0
2010-05-01,458.175,4470.0,4470.0
2010-06-01,487.076,4752.0,4752.0
2010-07-01,300.69800000000004,2934.0,2934.0
2010-08-01,395.49800000000005,3858.0,3858.0
2010-09-01,267.944,2614.0,2614.0
2010-10-01,259.474,2531.0,2531.0
2010-11-01,255.02100000000002,2488.0,2488.0
2010-12-01,290.069,2830.0,2830.0
2011-01-01,546.754,5312.0,5312.0
2011-02-01,388.996,3779.0,3779.0
2011-03-01,719.279,6989.0,6989.0
2011-04-01,949.569,9226.0,9226.0
2011-05-01,499.864,4857.0,4857.0
2011-06-01,421.904,4099.0,4099.0
2011-07-01,549.218,5336.0,5336.0
2011-08-01,437.456,4250.0,4250.0
2011-09-01,413.414,4017.0,4017.0
