measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Generation","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Quantity Consumed For Electricity","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Total Fuel Consumed"
2006-07-01,23.052139999999998,146.33,253.19,1583.69486,10052.92,17394.49
2006-08-01,24.529719999999998,155.71,269.42,1491.00728,9464.56,16376.44
2006-09-01,14.34198,91.04,157.53,1057.56902,6713.2,11615.81
2006-10-01,14.277769999999999,90.63,156.82,1179.45223,7486.89,12954.49
2006-11-01,23.20208,147.28,254.84,1014.48792,6439.72,11142.59
2006-12-01,25.851979999999998,164.1,283.95,991.29502,6292.5,10887.89
2007-01-01,28.854000000000003,182.0,282.0,735.448,4668.0,7144.0
2007-02-01,49.15,312.0,476.0,673.796,4277.0,6545.0
2007-03-01,23.722,153.0,229.0,974.615,6187.0,9468.0
2007-04-01,17.129,106.0,165.0,797.475,5062.0,7747.0
2007-05-01,8.567,53.0,82.0,958.066,6082.0,9307.0
2007-06-01,11.418000000000001,71.0,112.0,1181.8590000000002,7502.0,11481.0
2007-07-01,11.632,76.0,112.0,1372.018,8709.0,13328.0
2007-08-01,11.729000000000001,76.0,112.0,1608.08,10208.0,15621.0
2007-09-01,7.859,47.0,76.0,1178.527,7481.0,11448.0
2007-10-01,4.474,29.0,41.0,960.215,6095.0,9328.0
2007-11-01,2.732,18.0,29.0,770.682,4892.0,7487.0
2007-12-01,10.377,65.0,100.0,823.1560000000001,5225.0,7996.0
2008-01-01,14.166,90.0,141.0,782.874,4969.0,7956.0
2008-02-01,9.055,57.0,94.0,714.245,4534.0,7259.0
2008-03-01,2.817,18.0,29.0,828.451,5259.0,8419.0
2008-04-01,1.196,8.0,12.0,769.62,4885.0,7822.0
2008-05-01,1.691,11.0,18.0,751.312,4769.0,7636.0
2008-06-01,12.0,76.0,123.0,1102.1570000000002,6996.0,11201.0
2008-07-01,14.593,93.0,147.0,1405.271,8920.0,14282.0
2008-08-01,5.518000000000001,35.0,59.0,1131.904,7185.0,11503.0
2008-09-01,3.789,24.0,41.0,1053.929,6690.0,10711.0
2008-10-01,1.399,9.0,12.0,961.0310000000001,6100.0,9767.0
2008-11-01,9.946,63.0,100.0,833.3290000000001,5290.0,8469.0
2008-12-01,27.973000000000003,178.0,282.0,774.894,4919.0,7875.0
2009-01-01,45.57,289.0,482.0,856.8820000000001,5439.0,8932.0
2009-02-01,7.325,46.0,76.0,814.989,5173.0,8496.0
2009-03-01,4.674,30.0,47.0,970.3660000000001,6160.0,10115.0
2009-04-01,1.359,9.0,12.0,961.726,6105.0,10025.0
2009-05-01,1.119,7.0,12.0,911.094,5783.0,9497.0
2009-06-01,3.443,22.0,35.0,969.2660000000001,6153.0,10104.0
2009-07-01,4.856,31.0,53.0,1173.488,7449.0,12233.0
2009-08-01,8.037,51.0,82.0,1429.114,9072.0,14897.0
2009-09-01,1.588,10.0,18.0,981.148,6228.0,10228.0
2009-10-01,0.747,5.0,6.0,878.9490000000001,5579.0,9162.0
2009-11-01,0.655,4.0,6.0,878.4920000000001,5576.0,9157.0
2009-12-01,5.239,33.0,53.0,916.514,5818.0,9554.0
2010-01-01,14.508000000000001,92.0,153.0,714.9290000000001,4538.0,7937.0
2010-02-01,4.034,26.0,47.0,677.306,4299.0,7519.0
2010-03-01,2.611,17.0,29.0,689.835,4379.0,7658.0
2010-04-01,2.455,16.0,29.0,740.9110000000001,4703.0,8225.0
2010-05-01,3.367,21.0,35.0,802.965,5097.0,8914.0
2010-06-01,12.475000000000001,79.0,141.0,1051.94,6677.0,11678.0
2010-07-01,24.698,157.0,276.0,1432.472,9093.0,15902.0
2010-08-01,13.46,85.0,147.0,1292.2440000000001,8203.0,14345.0
2010-09-01,6.149,39.0,71.0,1165.83,7400.0,12942.0
2010-10-01,1.4420000000000002,9.0,18.0,865.298,5493.0,9606.0
2010-11-01,1.45,9.0,18.0,911.2760000000001,5785.0,10116.0
2010-12-01,8.692,55.0,94.0,815.933,5179.0,9058.0
2011-01-01,32.097,200.0,341.0,664.437,4133.0,7219.0
2011-02-01,8.004,50.0,88.0,609.396,3791.0,6621.0
2011-03-01,5.8,36.0,65.0,757.893,4715.0,8235.0
2011-04-01,3.357,21.0,35.0,670.31,4170.0,7283.0
2011-05-01,5.387,34.0,59.0,726.769,4521.0,7897.0
2011-06-01,17.154,107.0,188.0,858.49,5340.0,9328.0
2011-07-01,30.956,193.0,335.0,1255.034,7807.0,13636.0
2011-08-01,11.132,69.0,123.0,1075.304,6689.0,11684.0
2011-09-01,5.785,36.0,65.0,874.192,5438.0,9498.0
2011-10-01,4.18,26.0,47.0,810.915,5045.0,8811.0
2011-11-01,2.952,18.0,29.0,720.837,4484.0,7832.0
2011-12-01,4.16,26.0,47.0,787.459,4899.0,8556.0
2012-01-01,5.702,36.0,59.0,767.378,4871.0,8367.0
2012-02-01,4.098,26.0,47.0,734.641,4663.0,8008.0
2012-03-01,3.654,23.0,41.0,711.079,4514.0,7751.0
2012-04-01,1.863,12.0,18.0,774.438,4916.0,8442.0
2012-05-01,4.653,30.0,53.0,958.935,6087.0,10453.0
2012-06-01,14.948,95.0,165.0,1089.233,6914.0,11874.0
2012-07-01,33.93,215.0,370.0,1409.98,8950.0,15370.0
2012-08-01,15.409,98.0,171.0,1238.446,7861.0,13500.0
2012-09-01,4.811,31.0,53.0,931.971,5916.0,10159.0
2012-10-01,4.407,28.0,47.0,880.887,5592.0,9602.0
2012-11-01,7.145,45.0,76.0,877.311,5569.0,9563.0
2012-12-01,3.485,22.0,35.0,808.256,5131.0,8811.0
2013-01-01,13.241,84.0,147.0,783.019,4970.0,8417.0
2013-02-01,4.227,27.0,47.0,802.762,5096.0,8631.0
2013-03-01,1.261,8.0,12.0,835.134,5301.0,8979.0
2013-04-01,0.974,6.0,12.0,693.071,4399.0,7452.0
2013-05-01,2.23,14.0,24.0,813.643,5165.0,8748.0
2013-06-01,3.807,24.0,41.0,946.817,6010.0,10180.0
2013-07-01,11.053,70.0,118.0,1374.827,8727.0,14782.0
2013-08-01,1.848,12.0,18.0,1018.729,6467.0,10953.0
2013-09-01,2.431,15.0,24.0,802.019,5091.0,8623.0
2013-10-01,0.81,5.0,6.0,687.421,4364.0,7391.0
2013-11-01,0.875,6.0,12.0,738.697,4689.0,7942.0
2013-12-01,2.089,13.0,24.0,855.835,5433.0,9202.0
2014-01-01,496.374,3088.0,5298.0,682.446,4245.0,7282.0
2014-02-01,176.8,1100.0,1887.0,772.787,4807.0,8246.0
2014-03-01,139.651,869.0,1488.0,820.874,5106.0,8759.0
2014-04-01,3.65,23.0,41.0,679.258,4226.0,7248.0
2014-05-01,3.198,20.0,35.0,731.794,4552.0,7809.0
2014-06-01,7.629,47.0,82.0,962.239,5986.0,10268.0
2014-07-01,12.562,78.0,135.0,1127.646,7015.0,12033.0
2014-08-01,9.387,58.0,100.0,1032.354,6422.0,11016.0
2014-09-01,6.793,42.0,71.0,962.257,5986.0,10268.0
2014-10-01,6.09,38.0,65.0,810.805,5044.0,8652.0
2014-11-01,9.033,56.0,94.0,763.63,4750.0,8149.0
2014-12-01,10.494,65.0,112.0,831.249,5171.0,8870.0
2015-01-01,133.062,828.0,1411.0,727.776,4527.0,7678.0
2015-02-01,480.664,2990.0,5074.0,608.66,3786.0,6422.0
2015-03-01,37.004,230.0,388.0,835.692,5199.0,8818.0
2015-04-01,4.549,28.0,47.0,607.783,3781.0,6413.0
2015-05-01,6.464,40.0,71.0,830.521,5167.0,8763.0
2015-06-01,5.543,34.0,59.0,819.605,5099.0,8648.0
2015-07-01,14.2,88.0,147.0,1085.139,6750.0,11449.0
2015-08-01,15.808,98.0,165.0,1092.65,6797.0,11529.0
2015-09-01,13.435,84.0,141.0,988.488,6149.0,10430.0
2015-10-01,5.159,32.0,53.0,822.733,5118.0,8681.0
2015-11-01,2.358,15.0,24.0,668.75,4160.0,7056.0
2015-12-01,6.224,39.0,65.0,645.733,4017.0,6813.0
2016-01-01,247.752,2562.0,2670.0,379.362,3922.0,4097.0
2016-02-01,604.119,6246.0,6527.0,359.985,3722.0,3888.0
2016-03-01,42.659,441.0,459.0,393.875,4072.0,4255.0
2016-04-01,42.616,441.0,459.0,414.703,4288.0,4480.0
2016-05-01,21.11,218.0,229.0,468.745,4847.0,5063.0
2016-06-01,26.299,272.0,282.0,532.112,5502.0,5748.0
2016-07-01,160.867,1663.0,1740.0,690.323,7138.0,7457.0
2016-08-01,251.887,2604.0,2722.0,745.167,7705.0,8049.0
2016-09-01,70.495,729.0,764.0,539.632,5579.0,5829.0
2016-10-01,25.365,262.0,276.0,393.695,4071.0,4253.0
2016-11-01,28.819,298.0,312.0,358.745,3709.0,3875.0
2016-12-01,165.51,1711.0,1788.0,417.158,4313.0,4506.0
