measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2015-12-01,1016.115,11798.0,11798.0
2016-01-01,936.024,8775.0,8775.0
2016-02-01,823.685,7722.0,7722.0
2016-03-01,932.882,8746.0,8746.0
2016-04-01,1067.833,10011.0,10011.0
2016-05-01,1057.369,9913.0,9913.0
2016-06-01,1145.631,10740.0,10740.0
2016-07-01,1096.846,10283.0,10283.0
2016-08-01,1177.227,11036.0,11036.0
2016-09-01,973.495,9126.0,9126.0
2016-10-01,1034.175,9695.0,9695.0
2016-11-01,1109.359,10400.0,10400.0
2016-12-01,1166.474,10935.0,10935.0
2017-01-01,902.569,8174.0,8174.0
2017-02-01,865.042,7835.0,7835.0
2017-03-01,931.619,8437.0,8437.0
2017-04-01,1002.426,9078.0,9078.0
2017-05-01,964.811,8738.0,8738.0
2017-06-01,971.546,8799.0,8799.0
2017-07-01,1020.759,9244.0,9244.0
2017-08-01,899.714,8148.0,8148.0
2017-09-01,963.333,8725.0,8725.0
2017-10-01,1005.205,9104.0,9104.0
2017-11-01,908.286,8226.0,8226.0
2017-12-01,1003.69,9090.0,9090.0
2018-01-01,712.329,7360.0,7360.0
2018-02-01,769.863,7956.0,7956.0
2018-03-01,862.595,8914.0,8914.0
2018-04-01,821.287,8488.0,8488.0
2018-05-01,829.9,8577.0,8577.0
2018-06-01,878.687,9081.0,9081.0
2018-07-01,835.32,8632.0,8632.0
2018-08-01,872.821,9020.0,9020.0
2018-09-01,596.608,6165.0,6165.0
2018-10-01,835.573,8635.0,8635.0
2018-11-01,822.327,8498.0,8498.0
2018-12-01,881.69,9112.0,9112.0
2019-01-01,801.199,7657.0,7657.0
2019-02-01,728.534,6962.0,6962.0
2019-03-01,757.246,7237.0,7237.0
2019-04-01,715.491,6837.0,6837.0
2019-05-01,821.722,7853.0,7853.0
2019-06-01,814.072,7780.0,7780.0
2019-07-01,765.736,7318.0,7318.0
2019-08-01,743.889,7109.0,7109.0
2019-09-01,763.216,7294.0,7294.0
2019-10-01,784.579,7498.0,7498.0
2019-11-01,673.755,6439.0,6439.0
2019-12-01,826.561,7899.0,7899.0
2020-01-01,1247.823,10961.0,10961.0
2020-02-01,1119.935,9838.0,9838.0
2020-03-01,1236.927,10866.0,10866.0
2020-04-01,1182.824,10391.0,10391.0
2020-05-01,1237.692,10872.0,10872.0
2020-06-01,1102.426,9684.0,9684.0
2020-07-01,1222.206,10736.0,10736.0
2020-08-01,1250.696,10986.0,10986.0
2020-09-01,1204.836,10584.0,10584.0
2020-10-01,1156.574,10160.0,10160.0
2020-11-01,1215.768,10680.0,10680.0
2020-12-01,1256.293,11036.0,11036.0
2021-01-01,903.456,9230.0,9230.0
2021-02-01,924.627,9447.0,9447.0
2021-03-01,976.355,9975.0,9975.0
2021-04-01,1062.026,10850.0,10850.0
2021-05-01,998.614,10202.0,10202.0
2021-06-01,1028.893,10512.0,10512.0
2021-07-01,1093.036,11167.0,11167.0
2021-08-01,1037.515,10600.0,10600.0
2021-09-01,630.97,6446.0,6446.0
2021-10-01,984.157,10055.0,10055.0
2021-11-01,999.142,10208.0,10208.0
2021-12-01,1035.209,10577.0,10577.0
2022-01-01,539.855,4973.0,4973.0
2022-02-01,618.475,5698.0,5698.0
2022-03-01,668.424,6157.0,6157.0
2022-04-01,673.101,6201.0,6201.0
2022-05-01,671.526,6186.0,6186.0
2022-06-01,625.052,5758.0,5758.0
2022-07-01,654.429,6029.0,6029.0
2022-08-01,659.075,6072.0,6072.0
2022-09-01,607.903,5600.0,5600.0
2022-10-01,665.169,6128.0,6128.0
2022-11-01,676.159,6229.0,6229.0
2022-12-01,630.832,5811.0,5811.0
2023-01-01,770.742,8200.0,8200.0
2023-02-01,717.697,7635.0,7635.0
2023-03-01,790.557,8411.0,8411.0
2023-04-01,875.273,9312.0,9312.0
2023-05-01,861.542,9165.0,9165.0
2023-06-01,824.058,8767.0,8767.0
2023-07-01,810.478,8622.0,8622.0
2023-08-01,801.413,8526.0,8526.0
2023-09-01,667.956,7106.0,7106.0
2023-10-01,749.355,7972.0,7972.0
2023-11-01,778.098,8278.0,8278.0
2023-12-01,796.831,8477.0,8477.0
2024-01-01,1204.797,13520.0,13520.0
2024-02-01,1163.505,13057.0,13057.0
2024-03-01,1127.601,12654.0,12654.0
2024-04-01,1184.319,13290.0,13290.0
2024-05-01,1211.103,13591.0,13591.0
2024-06-01,1108.349,12438.0,12438.0
2024-07-01,966.55,10847.0,10847.0
2024-08-01,1093.275,12269.0,12269.0
2024-09-01,990.393,11114.0,11114.0
2024-10-01,1055.918,11850.0,11850.0
2024-11-01,842.167,9451.0,9451.0
2024-12-01,1099.023,12333.0,12333.0
