measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2016-12-01,13.0,120.0,120.0
2017-01-01,150.435,1386.0,1386.0
2017-02-01,245.091,2258.0,2258.0
2017-03-01,336.492,3100.0,3100.0
2017-04-01,354.812,3269.0,3269.0
2017-05-01,352.166,3245.0,3245.0
2017-06-01,423.006,3897.0,3897.0
2017-07-01,413.642,3811.0,3811.0
2017-08-01,410.182,3779.0,3779.0
2017-09-01,331.199,3051.0,3051.0
2017-10-01,292.522,2695.0,2695.0
2017-11-01,179.747,1656.0,1656.0
2017-12-01,131.706,1213.0,1213.0
2018-01-01,172.479,1570.0,1570.0
2018-02-01,188.826,1719.0,1719.0
2018-03-01,304.257,2770.0,2770.0
2018-04-01,339.62,3092.0,3092.0
2018-05-01,428.028,3897.0,3897.0
2018-06-01,417.352,3800.0,3800.0
2018-07-01,490.414,4465.0,4465.0
2018-08-01,396.335,3608.0,3608.0
2018-09-01,245.207,2232.0,2232.0
2018-10-01,235.199,2141.0,2141.0
2018-11-01,140.452,1279.0,1279.0
2018-12-01,194.831,1774.0,1774.0
2019-01-01,196.179,1747.0,1747.0
2019-02-01,226.567,2018.0,2018.0
2019-03-01,318.485,2836.0,2836.0
2019-04-01,349.061,3108.0,3108.0
2019-05-01,352.479,3139.0,3139.0
2019-06-01,388.753,3462.0,3462.0
2019-07-01,465.478,4145.0,4145.0
2019-08-01,385.334,3431.0,3431.0
2019-09-01,363.304,3235.0,3235.0
2019-10-01,245.748,2188.0,2188.0
2019-11-01,198.459,1767.0,1767.0
2019-12-01,125.153,1114.0,1114.0
2021-01-01,287.319,2541.0,2541.0
2021-02-01,226.939,2007.0,2007.0
2021-03-01,718.302,6353.0,6353.0
2021-04-01,581.376,5142.0,5142.0
2021-05-01,722.567,6390.0,6390.0
2021-06-01,749.054,6625.0,6625.0
2021-07-01,589.457,5213.0,5213.0
2021-08-01,594.17,5255.0,5255.0
2021-09-01,552.195,4884.0,4884.0
2021-10-01,408.085,3609.0,3609.0
2021-11-01,403.596,3569.0,3569.0
2021-12-01,215.94,1910.0,1910.0
2022-01-01,317.564,1084.0,1084.0
2022-02-01,208.986,713.0,713.0
2022-03-01,311.897,1064.0,1064.0
2022-04-01,381.076,1300.0,1300.0
2022-05-01,428.908,1463.0,1463.0
2022-06-01,431.412,1472.0,1472.0
2022-07-01,476.213,1625.0,1625.0
2022-08-01,420.08,1433.0,1433.0
2022-09-01,348.266,1188.0,1188.0
2022-10-01,276.056,942.0,942.0
2022-11-01,227.697,777.0,777.0
2022-12-01,147.845,504.0,504.0
2023-01-01,102.0,348.0,348.0
2023-02-01,183.0,624.0,624.0
2023-03-01,152.0,519.0,519.0
2023-04-01,506.0,1726.0,1726.0
2023-05-01,452.0,1542.0,1542.0
2023-06-01,543.0,1853.0,1853.0
2023-07-01,355.0,1211.0,1211.0
2023-08-01,459.0,1566.0,1566.0
2023-09-01,343.0,1170.0,1170.0
2023-10-01,203.0,693.0,693.0
2023-11-01,210.0,717.0,717.0
2023-12-01,136.0,464.0,464.0
2024-01-01,70.0,239.0,239.0
2024-02-01,252.0,860.0,860.0
2024-03-01,324.0,1105.0,1105.0
2024-04-01,369.0,1259.0,1259.0
2024-05-01,428.0,1460.0,1460.0
2024-06-01,342.0,1167.0,1167.0
2024-07-01,358.0,1221.0,1221.0
2024-08-01,401.0,1368.0,1368.0
2024-09-01,344.0,1174.0,1174.0
2024-10-01,228.0,778.0,778.0
2024-11-01,221.0,754.0,754.0
2024-12-01,131.0,447.0,447.0
