measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,1703.0,17597.1,17597.1
2001-02-01,2502.0,25853.17,25853.17
2001-03-01,2329.0,24065.56,24065.56
2001-04-01,2195.0,22680.94,22680.94
2001-05-01,2342.0,24199.89,24199.89
2001-06-01,21.0,216.99,216.99
2001-07-01,44.0,454.65,454.65
2001-08-01,572.0,5910.48,5910.48
2001-09-01,583.0,6024.14,6024.14
2001-10-01,845.0,8731.39,8731.39
2001-11-01,755.0,7801.42,7801.42
2001-12-01,766.0,7915.08,7915.08
2002-01-01,959.0,9755.91,9755.91
2002-02-01,885.0,9003.11,9003.11
2002-03-01,967.0,9837.29,9837.29
2002-04-01,2349.0,23896.38,23896.38
2002-05-01,2111.0,21475.2,21475.2
2002-06-01,490.0,4984.77,4984.77
2002-07-01,116.0,1180.07,1180.07
2002-08-01,15.0,152.6,152.6
2002-09-01,241.0,2451.69,2451.69
2002-10-01,527.0,5361.17,5361.17
2002-11-01,512.0,5208.58,5208.58
2002-12-01,878.0,8931.89,8931.89
2003-01-01,946.0,9687.99,9687.99
2003-02-01,834.0,8540.99,8540.99
2003-03-01,890.0,9114.49,9114.49
2003-04-01,2220.0,22735.02,22735.02
2003-05-01,2720.0,27855.52,27855.52
2003-06-01,883.0,9042.8,9042.8
2003-07-01,894.0,9155.45,9155.45
2003-08-01,806.0,8254.25,8254.25
2003-09-01,808.0,8274.73,8274.73
2003-10-01,1494.0,15300.05,15300.05
2003-11-01,821.0,8407.86,8407.86
2003-12-01,1133.0,11603.05,11603.05
2004-01-01,1285.0,12878.27,12878.27
2004-02-01,1180.0,11825.96,11825.96
2004-03-01,3015.0,30216.33,30216.33
2004-04-01,2964.0,29705.21,29705.21
2004-05-01,2029.0,20334.64,20334.64
2004-06-01,660.0,6614.52,6614.52
2004-07-01,586.0,5872.89,5872.89
2004-08-01,589.0,5902.96,5902.96
2004-09-01,568.0,5692.5,5692.5
2004-10-01,991.0,9931.8,9931.8
2004-11-01,630.0,6313.86,6313.86
2004-12-01,908.0,9099.98,9099.98
2005-01-01,934.0,9339.07,9339.07
2005-02-01,2888.0,28877.11,28877.11
2005-03-01,3286.0,32856.71,32856.71
2005-04-01,3227.0,32266.77,32266.77
2005-05-01,3319.0,33186.68,33186.68
2005-06-01,3213.0,32126.79,32126.79
2005-07-01,3230.0,32296.77,32296.77
2005-08-01,2611.0,26107.39,26107.39
2005-09-01,710.0,7099.29,7099.29
2005-10-01,2486.0,24857.51,24857.51
2005-11-01,1808.0,18078.19,18078.19
2005-12-01,2613.0,26127.39,26127.39
2006-01-01,3441.0,34131.0,34131.0
2006-02-01,3159.0,31334.0,31334.0
2006-03-01,3456.0,34280.0,34280.0
2006-04-01,3222.0,31959.0,31959.0
2006-05-01,3335.0,33080.0,33080.0
2006-06-01,3297.0,32703.0,32703.0
2006-07-01,3466.0,34379.0,34379.0
2006-08-01,3401.0,33735.0,33735.0
2006-09-01,2196.0,21782.0,21782.0
2006-10-01,2108.0,20909.0,20909.0
2006-11-01,1257.0,12468.0,12468.0
2006-12-01,2101.0,20840.0,20840.0
2007-01-01,2169.0,21438.0,21438.0
2007-02-01,2036.0,20124.0,20124.0
2007-03-01,2176.0,21508.0,21508.0
2007-04-01,2534.0,25046.0,25046.0
2007-05-01,2261.0,22348.0,22348.0
2007-06-01,617.0,6098.0,6098.0
2007-07-01,705.0,6968.0,6968.0
2007-08-01,703.0,6948.0,6948.0
2007-09-01,522.0,5159.0,5159.0
2007-10-01,561.0,5545.0,5545.0
2007-11-01,498.0,4922.0,4922.0
2007-12-01,839.0,8293.0,8293.0
2008-01-01,651.3430000000001,6418.0,6418.0
2008-02-01,510.54900000000004,5031.0,5031.0
2008-03-01,599.27,5905.0,5905.0
2008-04-01,1128.354,11119.0,11119.0
2008-05-01,1342.486,13229.0,13229.0
2008-06-01,1139.146,11225.0,11225.0
2008-07-01,1383.97,13638.0,13638.0
2008-08-01,1420.226,13995.0,13995.0
2008-09-01,711.0590000000001,7007.0,7007.0
2008-10-01,456.04400000000004,4494.0,4494.0
2008-11-01,327.19300000000004,3224.0,3224.0
2008-12-01,355.36,3502.0,3502.0
2009-01-01,367.87100000000004,3590.0,3590.0
2009-02-01,486.98600000000005,4753.0,4753.0
2009-03-01,769.172,7507.0,7507.0
2009-04-01,911.734,8899.0,8899.0
2009-05-01,1246.357,12164.0,12164.0
2009-06-01,1127.972,11009.0,11009.0
2009-07-01,1243.584,12137.0,12137.0
2009-08-01,1014.8140000000001,9905.0,9905.0
2009-09-01,756.341,7382.0,7382.0
2009-10-01,600.561,5861.0,5861.0
2009-11-01,419.045,4090.0,4090.0
2009-12-01,439.56300000000005,4290.0,4290.0
2010-01-01,929.234,9066.0,9066.0
2010-02-01,1010.883,9862.0,9862.0
2010-03-01,1417.623,13830.0,13830.0
2010-04-01,1793.95,17502.0,17502.0
2010-05-01,2740.356,26735.0,26735.0
2010-06-01,3083.2670000000003,30080.0,30080.0
2010-07-01,2901.7760000000003,28310.0,28310.0
2010-08-01,2449.0550000000003,23893.0,23893.0
2010-09-01,1838.9450000000002,17941.0,17941.0
2010-10-01,1374.72,13412.0,13412.0
2010-11-01,1440.136,14050.0,14050.0
2010-12-01,2270.0550000000003,22147.0,22147.0
2011-01-01,2755.453,26772.0,26772.0
2011-02-01,2010.484,19534.0,19534.0
2011-03-01,3281.819,31886.0,31886.0
2011-04-01,3875.565,37655.0,37655.0
2011-05-01,4304.911,41827.0,41827.0
2011-06-01,4187.677,40687.0,40687.0
2011-07-01,4204.137,40847.0,40847.0
2011-08-01,3403.405,33067.0,33067.0
2011-09-01,2731.154,26536.0,26536.0
2011-10-01,1921.391,18668.0,18668.0
2011-11-01,1674.07,16265.0,16265.0
2011-12-01,1498.934,14564.0,14564.0
2012-01-01,749.57,7133.0,7133.0
2012-02-01,622.244,5921.0,5921.0
2012-03-01,838.303,7977.0,7977.0
