measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,354.34200000000004,3628.82,3628.82
2003-02-01,445.548,4562.86,4562.86
2003-03-01,470.146,4814.77,4814.77
2003-04-01,673.498,6897.29,6897.29
2003-05-01,738.32,7561.14,7561.14
2003-06-01,668.629,6847.43,6847.43
2003-07-01,808.077,8275.52,8275.52
2003-08-01,703.9820000000001,7209.48,7209.48
2003-09-01,507.12600000000003,5193.48,5193.48
2003-10-01,367.475,3763.31,3763.31
2003-11-01,396.344,4058.96,4058.96
2003-12-01,394.514,4040.22,4040.22
2004-01-01,446.935,4479.18,4479.18
2004-02-01,391.218,3920.79,3920.79
2004-03-01,431.88800000000003,4328.38,4328.38
2004-04-01,503.09400000000005,5042.01,5042.01
2004-05-01,774.64,7763.44,7763.44
2004-06-01,827.898,8297.19,8297.19
2004-07-01,860.1510000000001,8620.43,8620.43
2004-08-01,765.296,7669.8,7669.8
2004-09-01,525.9830000000001,5271.4,5271.4
2004-10-01,323.677,3243.89,3243.89
2004-11-01,279.173,2797.87,2797.87
2004-12-01,339.69800000000004,3404.45,3404.45
2005-01-01,323.464,3234.32,3234.32
2005-02-01,391.41900000000004,3913.8,3913.8
2005-03-01,426.49,4264.47,4264.47
2005-04-01,708.933,7088.62,7088.62
2005-05-01,1012.35,10122.49,10122.49
2005-06-01,1091.578,10914.69,10914.69
2005-07-01,1140.856,11407.42,11407.42
2005-08-01,961.39,9612.94,9612.94
2005-09-01,583.264,5832.06,5832.06
2005-10-01,337.262,3372.28,3372.28
2005-11-01,290.309,2902.8,2902.8
2005-12-01,261.687,2616.61,2616.61
2006-01-01,819.571,8129.0,8129.0
2006-02-01,719.042,7132.0,7132.0
2006-03-01,772.818,7666.0,7666.0
2006-04-01,932.9870000000001,9254.0,9254.0
2006-05-01,1006.8180000000001,9987.0,9987.0
2006-06-01,1039.8990000000001,10315.0,10315.0
2006-07-01,849.729,8428.0,8428.0
