measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2020-10-01,102.635,900.0,900.0
2020-11-01,50.761,445.0,445.0
2020-12-01,41.604,365.0,365.0
2021-01-01,136.583,1208.0,1208.0
2021-02-01,206.64,1828.0,1828.0
2021-03-01,371.311,3284.0,3284.0
2021-04-01,453.965,4015.0,4015.0
2021-05-01,495.178,4379.0,4379.0
2021-06-01,548.214,4848.0,4848.0
2021-07-01,468.407,4143.0,4143.0
2021-08-01,407.984,3608.0,3608.0
2021-09-01,352.77,3120.0,3120.0
2021-10-01,222.334,1966.0,1966.0
2021-11-01,145.806,1290.0,1290.0
2021-12-01,90.808,803.0,803.0
2022-01-01,154.667,528.0,528.0
2022-02-01,227.703,777.0,777.0
2022-03-01,277.988,948.0,948.0
2022-04-01,342.37,1168.0,1168.0
2022-05-01,409.146,1396.0,1396.0
2022-06-01,433.079,1478.0,1478.0
2022-07-01,507.962,1733.0,1733.0
2022-08-01,449.115,1532.0,1532.0
2022-09-01,339.317,1158.0,1158.0
2022-10-01,282.334,963.0,963.0
2022-11-01,150.887,515.0,515.0
2022-12-01,101.432,346.0,346.0
2023-01-01,126.0,430.0,430.0
2023-02-01,199.0,679.0,679.0
2023-03-01,265.0,904.0,904.0
2023-04-01,323.0,1102.0,1102.0
2023-05-01,478.0,1631.0,1631.0
2023-06-01,529.0,1805.0,1805.0
2023-07-01,591.0,2016.0,2016.0
2023-08-01,409.0,1396.0,1396.0
2023-09-01,341.0,1163.0,1163.0
2023-10-01,260.0,887.0,887.0
2023-11-01,174.0,594.0,594.0
2023-12-01,98.0,334.0,334.0
2024-01-01,91.0,310.0,310.0
2024-02-01,178.0,607.0,607.0
2024-03-01,317.0,1082.0,1082.0
2024-04-01,389.0,1327.0,1327.0
2024-05-01,468.0,1597.0,1597.0
2024-06-01,506.0,1726.0,1726.0
2024-07-01,536.0,1829.0,1829.0
2024-08-01,467.0,1593.0,1593.0
2024-09-01,388.0,1324.0,1324.0
2024-10-01,293.0,1000.0,1000.0
2024-11-01,131.0,447.0,447.0
2024-12-01,116.0,396.0,396.0
