measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2016-12-01,32.0,295.0,295.0
2017-01-01,108.839,1003.0,1003.0
2017-02-01,199.471,1838.0,1838.0
2017-03-01,253.598,2336.0,2336.0
2017-04-01,264.258,2435.0,2435.0
2017-05-01,284.897,2625.0,2625.0
2017-06-01,324.908,2993.0,2993.0
2017-07-01,317.947,2929.0,2929.0
2017-08-01,317.801,2928.0,2928.0
2017-09-01,271.073,2497.0,2497.0
2017-10-01,172.213,1587.0,1587.0
2017-11-01,178.687,1646.0,1646.0
2017-12-01,117.308,1081.0,1081.0
2018-01-01,166.435,1515.0,1515.0
2018-02-01,154.696,1408.0,1408.0
2018-03-01,259.496,2362.0,2362.0
2018-04-01,258.219,2351.0,2351.0
2018-05-01,298.98,2722.0,2722.0
2018-06-01,332.08,3023.0,3023.0
2018-07-01,353.443,3218.0,3218.0
2018-08-01,307.28,2797.0,2797.0
2018-09-01,203.707,1855.0,1855.0
2018-10-01,188.091,1712.0,1712.0
2018-11-01,146.298,1332.0,1332.0
2018-12-01,139.275,1268.0,1268.0
2019-01-01,167.258,1489.0,1489.0
2019-02-01,200.172,1783.0,1783.0
2019-03-01,282.089,2512.0,2512.0
2019-04-01,267.907,2386.0,2386.0
2019-05-01,292.8,2607.0,2607.0
2019-06-01,319.16,2842.0,2842.0
2019-07-01,357.649,3185.0,3185.0
2019-08-01,320.774,2856.0,2856.0
2019-09-01,274.802,2447.0,2447.0
2019-10-01,197.042,1755.0,1755.0
2019-11-01,188.826,1681.0,1681.0
2019-12-01,117.521,1047.0,1047.0
2020-01-01,155.029,1359.0,1359.0
2020-02-01,173.084,1517.0,1517.0
2020-03-01,250.264,2194.0,2194.0
2020-04-01,250.948,2200.0,2200.0
2020-05-01,329.543,2889.0,2889.0
2020-06-01,331.285,2904.0,2904.0
2020-07-01,315.081,2762.0,2762.0
2020-08-01,267.525,2345.0,2345.0
2020-09-01,263.093,2307.0,2307.0
2020-10-01,186.784,1638.0,1638.0
2020-11-01,172.011,1508.0,1508.0
2020-12-01,116.353,1020.0,1020.0
2021-01-01,137.708,1218.0,1218.0
2021-02-01,97.403,861.0,861.0
2021-03-01,239.789,2121.0,2121.0
2021-04-01,244.356,2161.0,2161.0
2021-05-01,270.741,2394.0,2394.0
2021-06-01,267.979,2370.0,2370.0
2021-07-01,240.224,2125.0,2125.0
2021-08-01,229.609,2031.0,2031.0
2021-09-01,229.239,2027.0,2027.0
2021-10-01,177.471,1570.0,1570.0
2021-11-01,164.006,1450.0,1450.0
2021-12-01,109.475,968.0,968.0
2022-01-01,139.889,477.0,477.0
2022-02-01,175.411,599.0,599.0
2022-03-01,245.268,837.0,837.0
2022-04-01,286.704,978.0,978.0
2022-05-01,285.923,976.0,976.0
2022-06-01,303.268,1035.0,1035.0
2022-07-01,313.514,1070.0,1070.0
2022-08-01,312.053,1065.0,1065.0
2022-09-01,264.047,901.0,901.0
2022-10-01,257.175,877.0,877.0
2022-11-01,184.8,631.0,631.0
2022-12-01,140.948,481.0,481.0
2023-01-01,59.0,201.0,201.0
2023-02-01,174.0,594.0,594.0
2023-03-01,200.0,682.0,682.0
2023-04-01,346.0,1181.0,1181.0
2023-05-01,475.0,1621.0,1621.0
2023-06-01,362.0,1235.0,1235.0
2023-07-01,365.0,1245.0,1245.0
2023-08-01,311.0,1061.0,1061.0
2023-09-01,306.0,1044.0,1044.0
2023-10-01,188.0,641.0,641.0
2023-11-01,130.0,444.0,444.0
2023-12-01,60.0,205.0,205.0
2024-01-01,41.0,140.0,140.0
2024-02-01,190.0,648.0,648.0
2024-03-01,219.0,747.0,747.0
2024-04-01,267.0,911.0,911.0
2024-05-01,376.0,1283.0,1283.0
2024-06-01,329.0,1123.0,1123.0
2024-07-01,328.0,1119.0,1119.0
2024-08-01,300.0,1024.0,1024.0
2024-09-01,307.0,1047.0,1047.0
2024-10-01,291.0,993.0,993.0
2024-11-01,154.0,525.0,525.0
2024-12-01,43.0,147.0,147.0
