measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,28356.0,290393.8,290393.8
2003-02-01,24412.0,250003.29,250003.29
2003-03-01,26826.0,274725.07,274725.07
2003-04-01,22636.0,231815.28,231815.28
2003-05-01,22013.64,225441.69,225441.69
2003-06-01,17748.0,181757.27,181757.27
2003-07-01,20944.0,214487.5,214487.5
2003-08-01,20944.0,214487.5,214487.5
2003-09-01,20062.0,205454.94,205454.94
2003-10-01,20956.0,214610.4,214610.4
2003-11-01,27010.0,276609.41,276609.41
2003-12-01,28578.0,292667.3,292667.3
2004-01-01,29914.0,299798.11,299798.11
2004-02-01,25100.0,251552.2,251552.2
2004-03-01,25714.0,257705.71,257705.71
2004-04-01,21918.0,219662.2,219662.2
2004-05-01,19304.0,193464.69,193464.69
2004-06-01,18636.0,186769.99,186769.99
2004-07-01,20568.0,206132.5,206132.5
2004-08-01,20068.0,201121.5,201121.5
2004-09-01,22650.0,226998.3,226998.3
2004-10-01,22972.0,230225.38,230225.38
2004-11-01,27772.0,278330.98,278330.98
2004-12-01,24514.0,245679.31,245679.31
2005-01-01,29952.0,299490.05,299490.05
2005-02-01,25668.0,256654.33,256654.33
2005-03-01,25998.0,259954.0,259954.0
2005-04-01,21824.0,218218.18,218218.18
2005-05-01,18688.0,186861.31,186861.31
2005-06-01,18346.0,183441.65,183441.65
2005-07-01,19424.0,194220.58,194220.58
2005-08-01,20372.0,203699.63,203699.63
2005-09-01,20160.0,201579.84,201579.84
2005-10-01,21196.0,211938.8,211938.8
2005-11-01,24214.0,242115.79,242115.79
2005-12-01,27973.0,279702.03,279702.03
2006-01-01,26911.0,266930.0,266930.0
2006-02-01,25625.0,254174.0,254174.0
2006-03-01,28453.0,282225.0,282225.0
2006-04-01,24070.0,238750.0,238750.0
2006-05-01,21653.0,214776.0,214776.0
2006-06-01,19653.0,194938.0,194938.0
2006-07-01,19572.0,194135.0,194135.0
2006-08-01,28435.0,282047.0,282047.0
2006-09-01,23013.0,228266.0,228266.0
2006-10-01,26266.0,260532.0,260532.0
2006-11-01,34464.0,341848.0,341848.0
2006-12-01,30303.0,300575.0,300575.0
2007-01-01,31099.0,307383.0,307383.0
2007-02-01,28400.0,280706.0,280706.0
2007-03-01,31578.0,312117.0,312117.0
2007-04-01,26110.0,258071.0,258071.0
2007-05-01,21963.0,217082.0,217082.0
2007-06-01,23270.0,230001.0,230001.0
2007-07-01,24402.0,241189.0,241189.0
2007-08-01,23854.0,235773.0,235773.0
2007-09-01,20146.0,199123.0,199123.0
2007-10-01,23098.0,228301.0,228301.0
2007-11-01,24820.0,245321.0,245321.0
2007-12-01,27468.0,271494.0,271494.0
2008-01-01,25959.0,255800.0,255800.0
2008-02-01,23941.0,235915.0,235915.0
2008-03-01,22303.0,219774.0,219774.0
2008-04-01,8931.0,88006.0,88006.0
2008-05-01,214.0,2109.0,2109.0
2008-06-01,17170.0,169193.0,169193.0
2008-07-01,12013.0,118376.0,118376.0
2008-08-01,19273.0,189916.0,189916.0
2008-09-01,24010.0,236595.0,236595.0
2008-10-01,25446.0,250745.0,250745.0
2008-11-01,11257.0,110926.0,110926.0
2008-12-01,30123.0,296832.0,296832.0
2009-01-01,13021.0,127085.0,127085.0
2009-02-01,23597.0,230307.0,230307.0
2009-03-01,26841.0,261968.0,261968.0
2009-04-01,27318.0,266624.0,266624.0
2009-05-01,9342.0,91178.0,91178.0
2009-06-01,24403.0,238173.0,238173.0
2009-07-01,19869.0,193921.0,193921.0
2009-08-01,18199.0,177622.0,177622.0
2009-09-01,14792.0,144370.0,144370.0
2009-10-01,16655.0,162553.0,162553.0
2009-11-01,23646.0,230785.0,230785.0
2009-12-01,27090.0,264398.0,264398.0
2010-01-01,26539.0,258914.0,258914.0
2010-02-01,21378.0,208564.0,208564.0
2010-03-01,29332.0,286163.0,286163.0
2010-04-01,28546.0,278495.0,278495.0
2010-05-01,26468.0,258222.0,258222.0
2010-06-01,26349.0,257061.0,257061.0
2010-07-01,21862.0,213286.0,213286.0
2010-08-01,16203.0,158076.0,158076.0
2010-09-01,16991.0,165764.0,165764.0
2010-10-01,20248.0,197539.0,197539.0
2010-11-01,19871.0,193861.0,193861.0
2010-12-01,31878.0,311002.0,311002.0
2011-01-01,26069.0,253286.0,253286.0
2011-02-01,26945.0,261798.0,261798.0
2011-03-01,29597.0,287564.0,287564.0
2011-04-01,19021.0,184808.0,184808.0
2011-05-01,14101.0,137005.0,137005.0
2011-06-01,19360.0,188102.0,188102.0
2011-07-01,15499.0,150588.0,150588.0
2011-08-01,16058.0,156020.0,156020.0
2011-09-01,17165.0,166775.0,166775.0
2011-10-01,18508.0,179824.0,179824.0
2011-11-01,28489.0,276799.0,276799.0
2011-12-01,32937.0,320016.0,320016.0
2012-01-01,35902.0,341643.0,341643.0
2012-02-01,30387.0,289163.0,289163.0
2012-03-01,29943.0,284938.0,284938.0
2012-04-01,17890.0,170241.0,170241.0
2012-05-01,18406.0,175151.0,175151.0
