measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2010-09-01,2713.453,33071.0,33071.0
2010-10-01,1869.635,22787.0,22787.0
2010-11-01,2516.746,30673.0,30673.0
2010-12-01,2373.965,28933.0,28933.0
2011-01-01,2694.896,30014.0,30014.0
2011-02-01,2105.387,23449.0,23449.0
2011-03-01,2526.464,28138.0,28138.0
2011-04-01,2526.464,28138.0,28138.0
2011-05-01,2341.19,26075.0,26075.0
2011-06-01,2241.816,24968.0,24968.0
2011-07-01,2745.425,30577.0,30577.0
2011-08-01,2972.806,33110.0,33110.0
2011-09-01,2880.169,32078.0,32078.0
2011-10-01,2509.621,27951.0,27951.0
2011-11-01,2484.357,27670.0,27670.0
2011-12-01,2409.405,26835.0,26835.0
2012-01-01,2349.164,27016.0,27016.0
2012-02-01,2091.954,24059.0,24059.0
2012-03-01,2211.985,25439.0,25439.0
2012-04-01,2194.837,25242.0,25242.0
2012-05-01,2203.411,25340.0,25340.0
2012-06-01,2940.739,33820.0,33820.0
2012-07-01,2332.015,26819.0,26819.0
2012-08-01,2426.324,27904.0,27904.0
2012-09-01,2369.738,27253.0,27253.0
2012-10-01,2229.132,25636.0,25636.0
2012-11-01,1954.777,22481.0,22481.0
2012-12-01,1971.924,22678.0,22678.0
2013-01-01,2513.562,25586.0,25586.0
2013-02-01,2336.366,23782.0,23782.0
2013-03-01,2552.443,25981.0,25981.0
2013-04-01,2236.933,22769.0,22769.0
2013-05-01,2462.889,25069.0,25069.0
2013-06-01,2258.285,22987.0,22987.0
2013-07-01,1742.634,17738.0,17738.0
2013-08-01,1807.648,18400.0,18400.0
2013-09-01,2341.784,23837.0,23837.0
2013-10-01,2434.843,24784.0,24784.0
2013-11-01,2502.726,25475.0,25475.0
2013-12-01,2433.887,24774.0,24774.0
2014-01-01,2692.601,43419.0,43419.0
2014-02-01,2289.159,36913.0,36913.0
2014-03-01,2400.948,38716.0,38716.0
2014-04-01,2647.815,42697.0,42697.0
2014-05-01,2485.148,40074.0,40074.0
2014-06-01,2552.508,41160.0,41160.0
2014-07-01,2663.58,42951.0,42951.0
2014-08-01,2636.349,42512.0,42512.0
2014-09-01,1783.244,28755.0,28755.0
2014-10-01,1493.023,24076.0,24076.0
2014-11-01,1477.975,23833.0,23833.0
2014-12-01,1066.65,17200.0,17200.0
2015-01-01,1503.462,15245.0,15245.0
2015-02-01,1514.696,15359.0,15359.0
2015-03-01,1891.404,19179.0,19179.0
2015-04-01,2521.997,25573.0,25573.0
2015-05-01,2605.502,26420.0,26420.0
2015-06-01,2192.097,22228.0,22228.0
2015-07-01,2531.733,25672.0,25672.0
2015-08-01,2596.889,26332.0,26332.0
2015-09-01,2419.395,24533.0,24533.0
2015-10-01,2509.64,25448.0,25448.0
2015-11-01,2578.915,26150.0,26150.0
2015-12-01,2506.27,25414.0,25414.0
2016-01-01,2446.713,25212.0,25212.0
2016-02-01,2300.463,23704.0,23704.0
2016-03-01,2450.444,25250.0,25250.0
2016-04-01,2322.102,23927.0,23927.0
2016-05-01,2445.594,25200.0,25200.0
2016-06-01,2275.839,23451.0,23451.0
2016-07-01,2527.673,26046.0,26046.0
2016-08-01,1557.271,16046.0,16046.0
2016-09-01,1488.249,15335.0,15335.0
2016-10-01,1516.977,15631.0,15631.0
2016-11-01,2159.435,22251.0,22251.0
2016-12-01,2173.24,22393.0,22393.0
2017-01-01,2090.844,21619.0,21619.0
2017-02-01,1888.165,19523.0,19523.0
2017-03-01,2058.867,21288.0,21288.0
2017-04-01,1960.87,20274.0,20274.0
2017-05-01,2114.802,21866.0,21866.0
2017-06-01,1943.679,20097.0,20097.0
2017-07-01,1868.467,19319.0,19319.0
2017-08-01,1880.488,19443.0,19443.0
2017-09-01,1793.104,18540.0,18540.0
2017-10-01,1933.34,19990.0,19990.0
2017-11-01,1856.604,19196.0,19196.0
2017-12-01,2003.77,20718.0,20718.0
