measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2012-10-01,21812.0,207563.0,207563.0
2012-11-01,35833.0,340987.0,340987.0
2012-12-01,32769.0,311830.0,311830.0
2013-01-01,40728.0,388586.0,388586.0
2013-02-01,37258.0,355479.0,355479.0
2013-03-01,34988.0,333821.0,333821.0
2013-04-01,24269.0,231551.0,231551.0
2013-05-01,29801.0,284331.0,284331.0
2013-06-01,25495.0,243248.0,243248.0
2013-07-01,20596.0,196506.0,196506.0
2013-08-01,18489.0,176404.0,176404.0
2013-09-01,29909.0,285362.0,285362.0
2013-10-01,34186.0,326169.0,326169.0
2013-11-01,41577.0,396686.0,396686.0
2013-12-01,30059.0,286793.0,286793.0
2014-01-01,44683.0,424935.0,424935.0
2014-02-01,28095.0,267183.0,267183.0
2014-03-01,42223.0,401541.0,401541.0
2014-04-01,39970.0,380115.0,380115.0
2014-05-01,29721.0,282647.0,282647.0
2014-06-01,26910.0,255914.0,255914.0
2014-07-01,22052.0,209715.0,209715.0
2014-08-01,15260.0,145123.0,145123.0
2014-09-01,24165.0,229809.0,229809.0
2014-10-01,33838.0,321799.0,321799.0
2014-11-01,44927.0,427256.0,427256.0
2014-12-01,27922.0,265538.0,265538.0
2015-01-01,39265.0,365911.0,365911.0
2015-02-01,28764.0,268052.0,268052.0
2015-03-01,32432.0,302234.0,302234.0
2015-04-01,34369.0,320285.0,320285.0
2015-05-01,35795.0,333574.0,333574.0
2015-06-01,18976.0,176837.0,176837.0
2015-07-01,15811.0,147343.0,147343.0
2015-08-01,18508.0,172476.0,172476.0
2015-09-01,31223.0,290967.0,290967.0
2015-10-01,31026.0,289131.0,289131.0
2015-11-01,40597.0,378323.0,378323.0
2015-12-01,29837.0,278051.0,278051.0
2016-01-01,30397.0,280625.0,280625.0
2016-02-01,34642.0,319815.0,319815.0
2016-03-01,36402.0,336063.0,336063.0
2016-04-01,44206.0,408110.0,408110.0
2016-05-01,24387.0,225141.0,225141.0
2016-06-01,24251.0,223885.0,223885.0
2016-07-01,19489.0,179922.0,179922.0
2016-08-01,16096.0,148598.0,148598.0
2016-09-01,29343.0,270895.0,270895.0
2016-10-01,33297.0,307398.0,307398.0
2016-11-01,36925.0,340892.0,340892.0
2016-12-01,32058.0,295959.0,295959.0
2017-01-01,28573.368,263246.0,263246.0
2017-02-01,35880.948,330571.0,330571.0
2017-03-01,40038.285,368873.0,368873.0
2017-04-01,34450.219,317390.0,317390.0
2017-05-01,30886.235,284555.0,284555.0
2017-06-01,25617.067,236010.0,236010.0
2017-07-01,14342.603,132138.0,132138.0
2017-08-01,13433.903,123767.0,123767.0
2017-09-01,23648.396,217873.0,217873.0
2017-10-01,36770.311,338765.0,338765.0
2017-11-01,34302.245,316027.0,316027.0
2017-12-01,33847.42,311836.0,311836.0
2018-01-01,36556.571,332811.0,332811.0
2018-02-01,25221.448,229616.0,229616.0
2018-03-01,31715.114,288734.0,288734.0
2018-04-01,31235.09,284364.0,284364.0
2018-05-01,22423.729,204146.0,204146.0
2018-06-01,25242.31,229806.0,229806.0
2018-07-01,15062.235,137127.0,137127.0
2018-08-01,18120.853,164972.0,164972.0
2018-09-01,24820.331,225964.0,225964.0
2018-10-01,24856.393,226293.0,226293.0
2018-11-01,28072.571,255573.0,255573.0
2018-12-01,29181.355,265667.0,265667.0
2019-01-01,27108.393,241400.0,241400.0
2019-02-01,21299.661,189673.0,189673.0
2019-03-01,30985.074,275922.0,275922.0
2019-04-01,32796.088,292049.0,292049.0
2019-05-01,23588.928,210059.0,210059.0
2019-06-01,18751.183,166979.0,166979.0
2019-07-01,18638.25,165974.0,165974.0
2019-08-01,13370.583,119065.0,119065.0
2019-09-01,25517.167,227230.0,227230.0
2019-10-01,30520.259,271783.0,271783.0
2019-11-01,31572.654,281154.0,281154.0
2019-12-01,30783.76,274129.0,274129.0
2020-01-01,23915.659,209669.0,209669.0
2020-02-01,28852.7,252952.0,252952.0
2020-03-01,28792.543,252424.0,252424.0
2020-04-01,28654.081,251210.0,251210.0
2020-05-01,25345.173,222201.0,222201.0
2020-06-01,29729.837,260641.0,260641.0
2020-07-01,16286.448,142783.0,142783.0
2020-08-01,22010.065,192962.0,192962.0
2020-09-01,28353.711,248577.0,248577.0
2020-10-01,31661.785,277579.0,277579.0
2020-11-01,36226.66,317599.0,317599.0
2020-12-01,27950.338,245041.0,245041.0
2021-01-01,27946.055,247155.0,247155.0
2021-02-01,23812.69,210599.0,210599.0
2021-03-01,34094.772,301534.0,301534.0
2021-04-01,32780.652,289912.0,289912.0
2021-05-01,29470.469,260637.0,260637.0
2021-06-01,20071.65,177514.0,177514.0
2021-07-01,14006.376,123872.0,123872.0
2021-08-01,19352.822,171156.0,171156.0
2021-09-01,24335.723,215225.0,215225.0
2021-10-01,27303.605,241473.0,241473.0
2021-11-01,36454.471,322403.0,322403.0
2021-12-01,33947.715,300234.0,300234.0
2022-01-01,32177.801,109791.0,109791.0
2022-02-01,30155.976,102892.0,102892.0
2022-03-01,33059.375,112799.0,112799.0
2022-04-01,34564.582,117934.0,117934.0
2022-05-01,27659.82,94375.0,94375.0
2022-06-01,21442.736,73163.0,73163.0
2022-07-01,15632.553,53338.0,53338.0
2022-08-01,14779.542,50428.0,50428.0
2022-09-01,21638.611,73831.0,73831.0
2022-10-01,25523.742,87087.0,87087.0
2022-11-01,35118.866,119826.0,119826.0
2022-12-01,30182.396,102982.0,102982.0
2023-01-01,26029.0,88811.0,88811.0
2023-02-01,33206.0,113299.0,113299.0
2023-03-01,38171.0,130239.0,130239.0
2023-04-01,45543.0,155393.0,155393.0
2023-05-01,27503.0,93840.0,93840.0
2023-06-01,17810.0,60768.0,60768.0
2023-07-01,10885.0,37140.0,37140.0
2023-08-01,13426.0,45810.0,45810.0
2023-09-01,26492.0,90391.0,90391.0
2023-10-01,38055.0,129844.0,129844.0
2023-11-01,40418.0,137906.0,137906.0
2023-12-01,34171.0,116591.0,116591.0
2024-01-01,27686.0,94465.0,94465.0
2024-02-01,39272.0,133996.0,133996.0
2024-03-01,46661.0,159207.0,159207.0
2024-04-01,48616.0,165878.0,165878.0
2024-05-01,32758.0,111770.0,111770.0
2024-06-01,32733.0,111685.0,111685.0
2024-07-01,18888.0,64446.0,64446.0
2024-08-01,23199.0,79155.0,79155.0
2024-09-01,26384.0,90022.0,90022.0
2024-10-01,45596.0,155574.0,155574.0
2024-11-01,35682.0,121747.0,121747.0
2024-12-01,35852.0,122327.0,122327.0
