measured_on,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2017-01-01,3925.949,37790.0,37790.0
2017-02-01,2996.596,28844.0,28844.0
2017-03-01,2481.586,23887.0,23887.0
2017-04-01,2216.808,21338.0,21338.0
2017-05-01,2750.159,26472.0,26472.0
2017-06-01,3618.248,34828.0,34828.0
2017-07-01,4934.103,47494.0,47494.0
2017-08-01,5569.913,53614.0,53614.0
2017-09-01,4583.0,44114.0,44114.0
2017-10-01,4340.408,41779.0,41779.0
2017-11-01,3772.15,36309.0,36309.0
2017-12-01,3999.08,38493.0,38493.0
2018-01-01,1925.489,19512.0,19512.0
2018-02-01,1690.622,17131.0,17131.0
2018-03-01,1758.308,17817.0,17817.0
2018-04-01,1323.274,13409.0,13409.0
2018-05-01,1207.962,12240.0,12240.0
2018-06-01,1652.441,16744.0,16744.0
2018-07-01,2883.502,29219.0,29219.0
2018-08-01,2667.497,27030.0,27030.0
2018-09-01,2146.805,21754.0,21754.0
2018-10-01,2399.64,24316.0,24316.0
2018-11-01,2145.185,21738.0,21738.0
2018-12-01,2161.275,21901.0,21901.0
2019-01-01,1790.805,18034.0,18034.0
2019-02-01,1660.456,16722.0,16722.0
2019-03-01,1447.998,14583.0,14583.0
2019-04-01,1016.057,10232.0,10232.0
2019-05-01,875.55,8818.0,8818.0
2019-06-01,1170.768,11791.0,11791.0
2019-07-01,1845.604,18587.0,18587.0
2019-08-01,2167.882,21833.0,21833.0
2019-09-01,1907.576,19211.0,19211.0
2019-10-01,1953.769,19676.0,19676.0
2019-11-01,1916.138,19298.0,19298.0
2019-12-01,1987.397,20015.0,20015.0
2020-01-01,1675.094,17119.0,17119.0
2020-02-01,1479.266,15119.0,15119.0
2020-03-01,1642.084,16782.0,16782.0
2020-04-01,1161.283,11869.0,11869.0
2020-05-01,1091.921,11160.0,11160.0
2020-06-01,1536.016,15699.0,15699.0
2020-07-01,2148.724,21961.0,21961.0
2020-08-01,2672.088,27310.0,27310.0
2020-09-01,2326.972,23782.0,23782.0
2020-10-01,2416.619,24699.0,24699.0
2020-11-01,1930.309,19729.0,19729.0
2020-12-01,2139.624,21868.0,21868.0
2021-01-01,0.0,0.0,0.0
2021-02-01,112.391,1179.0,1179.0
2021-03-01,224.485,2355.0,2355.0
2021-04-01,265.061,2781.0,2781.0
2021-05-01,637.766,6692.0,6692.0
2021-06-01,1326.885,13921.0,13921.0
2021-07-01,1460.396,15322.0,15322.0
2021-08-01,138.909,1458.0,1458.0
2021-09-01,90.779,952.0,952.0
2021-10-01,2463.57,25847.0,25847.0
2021-11-01,2134.554,22395.0,22395.0
2021-12-01,1783.203,18709.0,18709.0
2022-01-01,2921.221,31913.0,31913.0
2022-02-01,1699.644,18568.0,18568.0
2022-03-01,2764.423,30200.0,30200.0
2022-04-01,4668.71,51005.0,51005.0
2022-05-01,387.7,4235.0,4235.0
2022-06-01,3055.145,33377.0,33377.0
2022-07-01,3461.12,37812.0,37812.0
2022-08-01,4680.828,51137.0,51137.0
2022-09-01,1370.001,14967.0,14967.0
2022-10-01,2070.506,22620.0,22620.0
2022-11-01,1707.054,18650.0,18650.0
2022-12-01,1638.647,17901.0,17901.0
2023-01-01,223.35,2495.0,2495.0
2023-02-01,271.757,3035.0,3035.0
2023-03-01,896.817,10016.0,10016.0
2023-04-01,478.264,5342.0,5342.0
2023-05-01,815.474,9107.0,9107.0
2023-06-01,412.589,4608.0,4608.0
2023-07-01,1572.174,17559.0,17559.0
2023-08-01,1814.292,20263.0,20263.0
2023-09-01,1264.63,14124.0,14124.0
2023-10-01,1239.601,13844.0,13844.0
2023-11-01,954.633,10661.0,10661.0
2023-12-01,1407.42,15719.0,15719.0
2024-01-01,1159.591,13221.0,13221.0
2024-02-01,258.795,2951.0,2951.0
2024-03-01,579.762,6610.0,6610.0
2024-04-01,270.135,3080.0,3080.0
2024-05-01,49.271,562.0,562.0
2024-06-01,712.121,8119.0,8119.0
2024-07-01,1403.143,15998.0,15998.0
2024-08-01,1083.971,12359.0,12359.0
2024-09-01,724.666,8262.0,8262.0
2024-10-01,258.755,2950.0,2950.0
2024-11-01,820.087,9350.0,9350.0
2024-12-01,46.703,532.0,532.0
