measured_on,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2016-08-01,2483.619,11413.0,40536.0
2016-09-01,2056.05,9448.0,33557.0
2016-10-01,2028.143,9320.0,33102.0
2016-11-01,1559.469,7166.0,25452.0
2016-12-01,1765.934,8115.0,28823.0
2017-01-01,4853.136,22302.0,67304.0
2017-02-01,3704.299,17023.0,51371.0
2017-03-01,3067.66,14097.0,42542.0
2017-04-01,2740.349,12593.0,38003.0
2017-05-01,3399.661,15623.0,47147.0
2017-06-01,4472.766,20554.0,62029.0
2017-07-01,6099.384,28029.0,84587.0
2017-08-01,6885.353,31641.0,95486.0
2017-09-01,5665.362,26034.0,78567.0
2017-10-01,5365.478,24656.0,74409.0
2017-11-01,4663.014,21428.0,64666.0
2017-12-01,4943.538,22717.0,68558.0
2018-01-01,4584.364,21067.0,64278.0
2018-02-01,4025.175,18497.0,56438.0
2018-03-01,4186.328,19238.0,58698.0
2018-04-01,3150.563,14478.0,44175.0
2018-05-01,2876.018,13216.0,40325.0
2018-06-01,3934.272,18079.0,55164.0
2018-07-01,6865.284,31548.0,96259.0
2018-08-01,6351.0,29185.0,89049.0
2018-09-01,5111.295,23488.0,71666.0
2018-10-01,5713.265,26254.0,80107.0
2018-11-01,5107.436,23470.0,71612.0
