measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Generation","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Quantity Consumed For Electricity","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Total Fuel Consumed"
2012-05-01,1.527,81.0,81.0,12.904,701.0,701.0
2012-06-01,2.407,133.0,133.0,13.527,735.0,735.0
2012-07-01,3.106,168.0,168.0,16.175,879.0,879.0
2012-08-01,2.392,128.0,128.0,13.366,726.0,726.0
2012-09-01,1.845,99.0,99.0,11.319,615.0,615.0
2012-10-01,2.34,128.0,128.0,11.305,614.0,614.0
2012-11-01,2.623,145.0,145.0,9.898,538.0,538.0
2012-12-01,3.366,186.0,186.0,11.381,618.0,618.0
2013-01-01,-1.383,87.0,87.0,-7.232,447.0,447.0
2013-02-01,-1.34,81.0,81.0,-7.741,479.0,479.0
2013-03-01,-1.329,81.0,81.0,-7.162,443.0,443.0
2013-04-01,-0.872,52.0,52.0,-4.857,300.0,300.0
2013-05-01,-1.841,115.0,115.0,-6.931,428.0,428.0
2013-06-01,-1.572,98.0,98.0,-7.138,442.0,442.0
2013-07-01,-2.257,138.0,138.0,-8.744,540.0,540.0
2013-08-01,-1.155,69.0,69.0,-7.895,488.0,488.0
2013-09-01,-1.546,98.0,98.0,-3.819,236.0,236.0
2013-10-01,-0.989,63.0,63.0,-7.145,442.0,442.0
2013-11-01,-1.34,81.0,81.0,-6.923,428.0,428.0
2013-12-01,-1.181,75.0,75.0,-6.608,409.0,409.0
2014-01-01,0.0,223.0,223.0,0.0,561.0,561.0
2014-02-01,0.0,111.0,111.0,0.0,509.0,509.0
2014-03-01,0.0,105.0,105.0,0.0,612.0,612.0
2014-04-01,0.0,64.0,64.0,0.0,448.0,448.0
2014-05-01,0.0,64.0,64.0,0.0,540.0,540.0
2014-06-01,0.0,76.0,76.0,0.0,594.0,594.0
2014-07-01,0.0,47.0,47.0,0.0,637.0,637.0
2014-08-01,0.0,70.0,70.0,0.0,704.0,704.0
2014-09-01,0.0,29.0,29.0,0.0,614.0,614.0
2014-10-01,0.0,35.0,35.0,0.0,327.0,327.0
2014-11-01,0.0,41.0,41.0,0.0,424.0,424.0
2014-12-01,0.0,53.0,53.0,0.0,667.0,667.0
2015-01-01,1.958,115.0,115.0,10.831,681.0,681.0
2015-02-01,1.483,92.0,92.0,10.767,676.0,676.0
2015-03-01,1.671,104.0,104.0,10.745,674.0,674.0
2015-04-01,1.156,75.0,75.0,7.786,489.0,489.0
2015-05-01,1.816,115.0,115.0,8.537,535.0,535.0
2015-06-01,2.018,127.0,127.0,10.499,659.0,659.0
2015-07-01,2.172,138.0,138.0,11.341,712.0,712.0
2015-08-01,1.29,81.0,81.0,11.053,694.0,694.0
2015-09-01,1.008,63.0,63.0,10.21,641.0,641.0
2015-10-01,1.066,69.0,69.0,8.116,509.0,509.0
2015-11-01,1.577,98.0,98.0,9.364,588.0,588.0
2015-12-01,2.547,162.0,162.0,9.989,627.0,627.0
2016-01-01,9.537,186.0,186.0,53.335,1076.0,1076.0
2016-02-01,9.487,192.0,192.0,52.537,1058.0,1058.0
2016-03-01,9.842,198.0,198.0,49.025,988.0,988.0
2016-04-01,8.069,163.0,163.0,43.306,873.0,873.0
2016-05-01,12.902,261.0,261.0,27.76,560.0,560.0
2016-06-01,11.14,227.0,227.0,46.993,947.0,947.0
2016-07-01,10.104,203.0,203.0,55.746,1123.0,1123.0
2016-08-01,10.131,203.0,203.0,57.653,1162.0,1162.0
2016-09-01,7.102,145.0,145.0,47.72,961.0,961.0
2016-10-01,6.892,139.0,139.0,38.331,773.0,773.0
2016-11-01,12.855,261.0,261.0,43.061,868.0,868.0
2016-12-01,17.623,354.0,354.0,42.849,863.0,863.0
2017-01-01,0.2,169.0,169.0,0.661,518.0,518.0
2017-02-01,0.159,122.0,122.0,0.638,497.0,497.0
2017-03-01,0.209,163.0,163.0,0.664,518.0,518.0
2017-04-01,0.159,122.0,122.0,0.506,395.0,395.0
2017-05-01,0.232,180.0,180.0,0.612,478.0,478.0
2017-06-01,0.233,180.0,180.0,0.682,532.0,532.0
2017-07-01,0.217,169.0,169.0,0.829,647.0,647.0
2017-08-01,0.181,140.0,140.0,0.817,638.0,638.0
2017-09-01,0.173,134.0,134.0,0.708,552.0,552.0
2017-10-01,0.161,128.0,128.0,0.613,478.0,478.0
2017-11-01,0.346,268.0,268.0,0.855,668.0,668.0
2017-12-01,0.197,151.0,151.0,0.948,740.0,740.0
2018-01-01,7.486,240.0,240.0,28.249,918.0,918.0
2018-02-01,4.492,149.0,149.0,25.1,816.0,816.0
2018-03-01,4.477,143.0,143.0,26.571,863.0,863.0
2018-04-01,6.285,206.0,206.0,25.089,816.0,816.0
2018-05-01,9.684,315.0,315.0,24.085,782.0,782.0
2018-06-01,6.054,194.0,194.0,26.426,859.0,859.0
2018-07-01,4.57,149.0,149.0,30.167,981.0,981.0
2018-08-01,5.196,172.0,172.0,31.085,1010.0,1010.0
2018-09-01,6.778,223.0,223.0,27.464,892.0,892.0
2018-10-01,5.818,189.0,189.0,25.499,829.0,829.0
2018-11-01,7.362,240.0,240.0,26.959,876.0,876.0
2018-12-01,7.128,229.0,229.0,28.976,942.0,942.0
2019-01-01,-0.764,163.0,163.0,-2.166,480.0,480.0
2019-02-01,-0.914,203.0,203.0,-2.333,515.0,515.0
2019-03-01,-0.938,209.0,209.0,-2.338,516.0,516.0
2019-04-01,-0.972,215.0,215.0,-2.049,452.0,452.0
2019-05-01,-0.563,122.0,122.0,-1.918,423.0,423.0
2019-06-01,-1.026,227.0,227.0,-2.264,500.0,500.0
2019-07-01,-0.886,198.0,198.0,-2.471,546.0,546.0
2019-08-01,-0.506,110.0,110.0,-2.492,550.0,550.0
2019-09-01,-0.477,105.0,105.0,-2.199,486.0,486.0
2019-10-01,-0.434,99.0,99.0,-1.934,427.0,427.0
2019-11-01,-1.359,302.0,302.0,-1.84,407.0,407.0
2019-12-01,-0.79,174.0,174.0,-2.367,522.0,522.0
2020-01-01,10.83,178.0,178.0,72.007,1197.0,1197.0
2020-02-01,13.726,230.0,230.0,66.603,1108.0,1108.0
2020-03-01,8.395,138.0,138.0,68.611,1142.0,1142.0
2020-04-01,9.309,155.0,155.0,59.035,982.0,982.0
2020-05-01,12.31,207.0,207.0,55.836,929.0,929.0
2020-06-01,13.486,224.0,224.0,58.911,980.0,980.0
2020-07-01,19.526,322.0,322.0,71.786,1194.0,1194.0
2020-08-01,11.65,196.0,196.0,69.675,1159.0,1159.0
2020-09-01,7.189,121.0,121.0,61.429,1022.0,1022.0
2020-10-01,15.778,265.0,265.0,45.1,750.0,750.0
2020-11-01,11.422,190.0,190.0,58.175,968.0,968.0
2020-12-01,9.15,150.0,150.0,70.061,1165.0,1165.0
2021-01-01,9.123,133.0,133.0,60.375,913.0,913.0
2021-02-01,11.348,174.0,174.0,50.401,763.0,763.0
2021-03-01,8.63,133.0,133.0,54.01,818.0,818.0
2021-04-01,9.817,151.0,151.0,43.155,654.0,654.0
2021-05-01,24.407,371.0,371.0,51.151,775.0,775.0
2021-06-01,21.618,325.0,325.0,46.428,704.0,704.0
2021-07-01,7.263,110.0,110.0,47.597,721.0,721.0
2021-08-01,10.787,162.0,162.0,51.779,784.0,784.0
2021-09-01,10.137,151.0,151.0,41.944,636.0,636.0
2021-10-01,13.562,203.0,203.0,49.98,757.0,757.0
2021-11-01,24.0,365.0,365.0,50.509,765.0,765.0
2021-12-01,13.986,215.0,215.0,51.993,788.0,788.0
2022-01-01,2.853,81.0,81.0,24.094,636.0,636.0
2022-02-01,2.726,69.0,69.0,20.498,541.0,541.0
2022-03-01,2.166,58.0,58.0,20.484,541.0,541.0
2022-04-01,1.796,46.0,46.0,15.005,396.0,396.0
2022-05-01,2.571,69.0,69.0,18.791,495.0,495.0
2022-06-01,3.523,92.0,92.0,20.884,551.0,551.0
2022-07-01,3.707,98.0,98.0,22.828,602.0,602.0
2022-08-01,1.628,40.0,40.0,22.222,586.0,586.0
2022-09-01,1.971,52.0,52.0,20.965,554.0,554.0
2022-10-01,3.346,86.0,86.0,17.447,461.0,461.0
2022-11-01,2.333,63.0,63.0,21.366,563.0,563.0
2022-12-01,5.003,132.0,132.0,21.793,575.0,575.0
2023-01-01,3.684,99.0,99.0,21.313,543.0,543.0
2023-02-01,1.434,35.0,35.0,19.947,508.0,508.0
2023-03-01,3.025,76.0,76.0,21.515,548.0,548.0
2023-04-01,3.675,93.0,93.0,14.262,364.0,364.0
2023-05-01,6.664,169.0,169.0,19.23,490.0,490.0
2023-06-01,4.133,105.0,105.0,21.477,547.0,547.0
2023-07-01,4.046,105.0,105.0,23.271,593.0,593.0
2023-08-01,2.594,64.0,64.0,22.973,586.0,586.0
2023-09-01,3.183,82.0,82.0,21.788,556.0,556.0
2023-10-01,5.287,134.0,134.0,16.152,411.0,411.0
2023-11-01,3.416,87.0,87.0,21.069,537.0,537.0
2023-12-01,5.53,140.0,140.0,22.332,569.0,569.0
2024-01-01,5.718,99.0,99.0,51.23,878.0,878.0
2024-02-01,3.47,58.0,58.0,48.944,841.0,841.0
2024-03-01,5.479,93.0,93.0,48.979,842.0,842.0
2024-04-01,9.202,157.0,157.0,37.737,648.0,648.0
2024-05-01,6.079,105.0,105.0,40.35,693.0,693.0
2024-06-01,6.368,111.0,111.0,47.34,814.0,814.0
2024-07-01,4.945,87.0,87.0,51.293,882.0,882.0
2024-08-01,7.177,122.0,122.0,52.67,905.0,905.0
2024-09-01,7.184,122.0,122.0,50.391,865.0,865.0
2024-10-01,4.896,82.0,82.0,28.001,481.0,481.0
2024-11-01,7.733,134.0,134.0,45.524,782.0,782.0
2024-12-01,9.806,169.0,169.0,53.484,919.0,919.0
