measured_on,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2009-11-01,4300.091,47848.0,47848.0
2009-12-01,4667.241,51933.0,51933.0
2010-01-01,601.71,3276.0,3276.0
2010-02-01,562.291,3060.0,3060.0
2010-03-01,604.9540000000001,3292.0,3292.0
2010-04-01,517.24,2815.0,2815.0
2010-05-01,193.59300000000002,1054.0,1054.0
2010-06-01,32.846000000000004,179.0,179.0
2010-07-01,432.113,2351.0,2351.0
2010-08-01,634.674,3455.0,3455.0
2010-09-01,619.621,3372.0,3372.0
2010-10-01,560.092,3048.0,3048.0
2010-11-01,578.9920000000001,3152.0,3152.0
2010-12-01,554.874,3019.0,3019.0
2011-01-01,2991.926,24977.0,24977.0
2011-02-01,1701.644,14205.0,14205.0
2011-03-01,1266.148,10570.0,10570.0
2011-04-01,1240.148,10353.0,10353.0
2011-05-01,644.412,5380.0,5380.0
2011-06-01,406.845,3396.0,3396.0
2011-07-01,945.455,7893.0,7893.0
2011-08-01,2342.002,19551.0,19551.0
2011-09-01,3756.733,31361.0,31361.0
2011-10-01,3080.858,25719.0,25719.0
2011-11-01,4454.142,37184.0,37184.0
2011-12-01,5611.687,46846.0,46846.0
2012-01-01,2347.671,27235.0,27235.0
2012-02-01,2207.929,25613.0,25613.0
2012-03-01,1529.403,17742.0,17742.0
2012-04-01,647.564,7512.0,7512.0
2012-05-01,291.22,3379.0,3379.0
2012-06-01,230.848,2678.0,2678.0
2012-07-01,767.404,8903.0,8903.0
2012-08-01,1437.185,16672.0,16672.0
2012-09-01,2154.016,24988.0,24988.0
2012-10-01,2170.088,25174.0,25174.0
2012-11-01,1681.748,19509.0,19509.0
2012-12-01,1146.924,13305.0,13305.0
2013-01-01,4764.872,54849.0,54849.0
2013-02-01,4274.275,49199.0,49199.0
2013-03-01,4778.422,55003.0,55003.0
2013-04-01,2264.9,26070.0,26070.0
2013-05-01,1307.982,15055.0,15055.0
2013-06-01,1668.483,19205.0,19205.0
2013-07-01,3888.069,44754.0,44754.0
2013-08-01,5064.748,58298.0,58298.0
2013-09-01,4175.941,48067.0,48067.0
2013-10-01,4274.927,49207.0,49207.0
2013-11-01,4768.556,54889.0,54889.0
2013-12-01,5783.825,66575.0,66575.0
2014-01-01,4594.655,52741.0,52741.0
2014-02-01,4048.26,46469.0,46469.0
2014-03-01,1106.52,12702.0,12702.0
2014-04-01,866.198,9943.0,9943.0
2014-05-01,1008.715,11579.0,11579.0
2014-06-01,881.109,10114.0,10114.0
2014-07-01,3064.34,35175.0,35175.0
2014-08-01,4129.602,47403.0,47403.0
2014-09-01,4353.03,49968.0,49968.0
2014-10-01,3885.796,44605.0,44605.0
2014-11-01,3684.045,42289.0,42289.0
2014-12-01,3368.73,38669.0,38669.0
2015-01-01,2964.087,31736.0,31736.0
2015-02-01,884.721,9473.0,9473.0
2015-03-01,1444.942,15471.0,15471.0
2015-04-01,2040.109,21843.0,21843.0
2015-05-01,1868.308,20004.0,20004.0
2015-06-01,2711.933,29037.0,29037.0
2015-07-01,3267.725,34987.0,34987.0
2015-08-01,3109.832,33297.0,33297.0
2015-09-01,3271.499,35028.0,35028.0
2015-10-01,2983.322,31943.0,31943.0
2015-11-01,3161.725,33853.0,33853.0
2015-12-01,3274.797,35063.0,35063.0
2016-01-01,4739.724,53639.0,53639.0
2016-02-01,4241.318,47998.0,47998.0
2016-03-01,3224.203,36487.0,36487.0
2016-04-01,1327.084,15018.0,15018.0
2016-05-01,1512.689,17119.0,17119.0
2016-06-01,3566.931,40366.0,40366.0
2016-07-01,4718.611,53399.0,53399.0
2016-08-01,6358.538,71958.0,71958.0
2016-09-01,5990.765,67796.0,67796.0
2016-10-01,3630.199,41082.0,41082.0
2016-11-01,3579.143,40504.0,40504.0
2016-12-01,5713.795,64662.0,64662.0
2017-01-01,8451.684,96769.0,96769.0
2017-02-01,4423.658,50649.0,50649.0
2017-03-01,1770.449,20271.0,20271.0
2017-04-01,965.886,11059.0,11059.0
2017-05-01,816.418,9348.0,9348.0
2017-06-01,1291.784,14790.0,14790.0
2017-07-01,7243.901,82939.0,82939.0
2017-08-01,9088.652,104061.0,104061.0
2017-09-01,7546.159,86400.0,86400.0
2017-10-01,7783.505,89118.0,89118.0
2017-11-01,6921.334,79247.0,79247.0
2017-12-01,9206.63,105412.0,105412.0
2018-01-01,3637.643,42473.0,42473.0
2018-02-01,2627.2,30676.0,30676.0
2018-03-01,3932.054,45913.0,45913.0
2018-04-01,2138.622,24971.0,24971.0
2018-05-01,665.399,7770.0,7770.0
2018-06-01,1684.727,19672.0,19672.0
2018-07-01,4824.646,56335.0,56335.0
2018-08-01,5188.82,60587.0,60587.0
2018-09-01,4778.596,55797.0,55797.0
2018-10-01,3881.116,45318.0,45318.0
2018-11-01,4259.131,49732.0,49732.0
2018-12-01,4521.066,52790.0,52790.0
2019-01-01,8017.936,93281.0,93281.0
2019-02-01,7117.69,82807.0,82807.0
2019-03-01,7722.138,89839.0,89839.0
2019-04-01,4621.105,53761.0,53761.0
2019-05-01,1335.535,15538.0,15538.0
2019-06-01,4646.47,54057.0,54057.0
2019-07-01,8172.35,95077.0,95077.0
2019-08-01,9001.205,104719.0,104719.0
2019-09-01,8352.93,97177.0,97177.0
2019-10-01,7412.409,86235.0,86235.0
2019-11-01,6941.004,80751.0,80751.0
2019-12-01,8745.988,101750.0,101750.0
2020-01-01,3904.807,46580.0,46580.0
2020-02-01,3076.886,36704.0,36704.0
2020-03-01,4225.344,50404.0,50404.0
2020-04-01,3440.366,41040.0,41040.0
2020-05-01,519.64,6199.0,6199.0
2020-06-01,701.541,8369.0,8369.0
2020-07-01,2527.607,30152.0,30152.0
2020-08-01,3615.613,43130.0,43130.0
2020-09-01,3862.569,46077.0,46077.0
2020-10-01,3499.812,41749.0,41749.0
2020-11-01,3205.183,38234.0,38234.0
2020-12-01,3688.632,44002.0,44002.0
2021-01-01,651.234,7495.0,7495.0
2021-02-01,2816.69,32419.0,32419.0
2021-03-01,1547.179,17807.0,17807.0
2021-04-01,5098.685,58684.0,58684.0
2021-05-01,7205.743,82935.0,82935.0
2021-06-01,6023.613,69330.0,69330.0
2021-07-01,8131.446,93590.0,93590.0
2021-08-01,8321.98,95783.0,95783.0
2021-09-01,7439.85,85631.0,85631.0
2021-10-01,2430.442,27974.0,27974.0
2021-11-01,752.86,8665.0,8665.0
2021-12-01,2179.817,25089.0,25089.0
2022-01-01,826.093,11214.0,11214.0
2022-02-01,762.67,10353.0,10353.0
2022-03-01,467.751,6350.0,6350.0
2022-04-01,3841.72,52150.0,52150.0
2022-05-01,2648.021,35946.0,35946.0
2022-06-01,2718.269,36899.0,36899.0
2022-07-01,1263.308,17149.0,17149.0
2022-08-01,1236.153,16780.0,16780.0
2022-09-01,2996.796,40680.0,40680.0
2022-10-01,3406.27,46239.0,46239.0
2022-11-01,3587.379,48697.0,48697.0
2022-12-01,3293.571,44709.0,44709.0
2023-01-01,2518.259,25859.0,25859.0
2023-02-01,3878.652,39828.0,39828.0
2023-03-01,4675.7,48013.0,48013.0
2023-04-01,15700.57,161223.0,161223.0
2023-05-01,2029.586,20842.0,20842.0
2023-06-01,16430.234,168717.0,168717.0
2023-07-01,24177.231,248267.0,248267.0
2023-08-01,5866.88,60245.0,60245.0
2023-09-01,21991.408,225822.0,225822.0
2023-10-01,37002.786,379968.0,379968.0
2023-11-01,20768.475,213264.0,213264.0
2023-12-01,29215.9,300007.0,300007.0
2024-01-01,31949.312,353536.0,353536.0
2024-02-01,30653.138,339193.0,339193.0
2024-03-01,15304.519,169353.0,169353.0
2024-04-01,23864.293,264071.0,264071.0
2024-05-01,13287.788,147037.0,147037.0
2024-06-01,3217.677,35605.0,35605.0
2024-07-01,5469.345,60521.0,60521.0
2024-08-01,1413.627,15642.0,15642.0
2024-09-01,4991.382,55232.0,55232.0
2024-10-01,797.144,8821.0,8821.0
2024-11-01,85.229,943.0,943.0
2024-12-01,1278.306,14145.0,14145.0
