measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2010-05-01,1455.227,17221.0,17464.0
2010-06-01,1584.1560000000002,18746.0,19011.0
2010-07-01,1523.5420000000001,18029.0,18283.0
2010-08-01,1562.645,18492.0,18753.0
2010-09-01,1519.2640000000001,17978.0,18232.0
2010-10-01,1408.948,16673.0,16908.0
2010-11-01,1586.05,18769.0,19034.0
2010-12-01,1686.642,19959.0,20241.0
2011-01-01,1390.898,16444.0,16613.0
2011-02-01,1580.051,18680.0,18873.0
2011-03-01,1605.278,18979.0,19174.0
2011-04-01,1590.405,18803.0,18996.0
2011-05-01,1707.934,20192.0,20400.0
2011-06-01,1769.352,20918.0,21134.0
2011-07-01,1787.59,21134.0,21352.0
2011-08-01,1657.94,19601.0,19803.0
2011-09-01,1585.929,18750.0,18943.0
2011-10-01,1739.426,20565.0,20776.0
2011-11-01,1727.259,20421.0,20631.0
2011-12-01,1828.938,21623.0,21846.0
2012-01-01,1522.591,17326.0,17326.0
2012-02-01,1474.31,16776.0,16776.0
2012-03-01,1622.925,18467.0,18467.0
2012-04-01,1537.642,17497.0,17497.0
2012-05-01,1513.484,17222.0,17222.0
2012-06-01,1602.553,18235.0,18235.0
2012-07-01,1586.678,18055.0,18055.0
2012-08-01,1580.482,17984.0,17984.0
2012-09-01,1495.211,17014.0,17014.0
2012-10-01,1512.607,17212.0,17212.0
2012-11-01,1452.265,16525.0,16525.0
2012-12-01,1586.252,18050.0,18050.0
2013-01-01,1148.419,12800.0,12800.0
2013-02-01,1061.017,11825.0,11825.0
2013-03-01,1196.675,13338.0,13338.0
2013-04-01,1030.112,11481.0,11481.0
2013-05-01,1066.416,11886.0,11886.0
2013-06-01,1183.118,13187.0,13187.0
2013-07-01,1218.695,13583.0,13583.0
2013-08-01,1233.316,13746.0,13746.0
2013-09-01,1161.865,12950.0,12950.0
2013-10-01,1159.855,12927.0,12927.0
2013-11-01,1155.579,12879.0,12879.0
2013-12-01,1270.933,14165.0,14165.0
2014-01-01,1141.684,13187.0,13187.0
2014-02-01,942.701,10888.0,10888.0
2014-03-01,1214.704,14030.0,14030.0
2014-04-01,1293.731,14942.0,14942.0
2014-05-01,1275.996,14738.0,14738.0
2014-06-01,1239.589,14317.0,14317.0
2014-07-01,1331.036,15373.0,15373.0
2014-08-01,1333.664,15404.0,15404.0
2014-09-01,1280.848,14794.0,14794.0
2014-10-01,1045.079,12070.0,12070.0
2014-11-01,1150.243,13285.0,13285.0
2014-12-01,1364.725,15762.0,15762.0
2015-01-01,1207.234,13380.0,13380.0
2015-02-01,951.888,10550.0,10550.0
2015-03-01,1174.345,13016.0,13016.0
2015-04-01,1179.359,13071.0,13071.0
2015-05-01,1131.136,12537.0,12537.0
2015-06-01,1168.413,12950.0,12950.0
2015-07-01,1213.778,13453.0,13453.0
2015-08-01,1245.318,13802.0,13802.0
2015-09-01,1143.119,12670.0,12670.0
2015-10-01,1113.998,12347.0,12347.0
2015-11-01,1222.692,13551.0,13551.0
2015-12-01,1303.72,14450.0,14450.0
2016-01-01,1206.363,14134.0,14134.0
2016-02-01,1138.018,13333.0,13333.0
2016-03-01,1203.315,14098.0,14098.0
2016-04-01,1132.072,13263.0,13263.0
2016-05-01,1172.417,13736.0,13736.0
2016-06-01,1122.555,13151.0,13151.0
2016-07-01,1159.06,13579.0,13579.0
2016-08-01,1150.759,13482.0,13482.0
2016-09-01,980.788,11491.0,11491.0
2016-10-01,896.41,10502.0,10502.0
2016-11-01,1158.201,13569.0,13569.0
2016-12-01,1175.042,13767.0,13767.0
2017-01-01,1161.508,12812.0,12812.0
2017-02-01,1017.651,11225.0,11225.0
2017-03-01,1146.567,12647.0,12647.0
2017-04-01,943.312,10405.0,10405.0
2017-05-01,1066.718,11767.0,11767.0
2017-06-01,1126.516,12426.0,12426.0
2017-07-01,1119.816,12352.0,12352.0
2017-08-01,1185.936,13082.0,13082.0
2017-09-01,1026.458,11322.0,11322.0
2017-10-01,1067.01,11770.0,11770.0
2017-11-01,1099.042,12123.0,12123.0
2017-12-01,1141.466,12591.0,12591.0
2018-01-01,1027.845,11188.0,11188.0
2018-02-01,1017.07,11072.0,11072.0
2018-03-01,1103.746,12015.0,12015.0
2018-04-01,960.096,10451.0,10451.0
2018-05-01,1080.328,11760.0,11760.0
2018-06-01,1024.539,11153.0,11153.0
2018-07-01,1076.332,11717.0,11717.0
2018-08-01,1120.616,12198.0,12198.0
2018-09-01,990.29,10780.0,10780.0
2018-10-01,1067.848,11624.0,11624.0
2018-11-01,1088.049,11844.0,11844.0
2018-12-01,1097.241,11944.0,11944.0
2019-01-01,909.71,10157.0,10157.0
2019-02-01,855.549,9552.0,9552.0
2019-03-01,882.42,9851.0,9851.0
2019-04-01,860.689,9609.0,9609.0
2019-05-01,874.929,9768.0,9768.0
2019-06-01,923.379,10308.0,10308.0
2019-07-01,947.918,10583.0,10583.0
2019-08-01,946.798,10570.0,10570.0
2019-09-01,879.774,9822.0,9822.0
2019-10-01,939.403,10487.0,10487.0
2019-11-01,893.629,9977.0,9977.0
2019-12-01,959.802,10715.0,10715.0
2020-01-01,1224.241,13629.0,13629.0
2020-02-01,1047.203,11657.0,11657.0
2020-03-01,1145.085,12747.0,12747.0
2020-04-01,1132.231,12604.0,12604.0
2020-05-01,1117.628,12442.0,12442.0
2020-06-01,1106.789,12321.0,12321.0
2020-07-01,1173.221,13061.0,13061.0
2020-08-01,1156.545,12875.0,12875.0
2020-09-01,1094.87,12188.0,12188.0
2020-10-01,880.031,9797.0,9797.0
2020-11-01,994.134,11067.0,11067.0
2020-12-01,1092.022,12157.0,12157.0
2021-01-01,1650.549,17558.0,17558.0
2021-02-01,1338.892,14242.0,14242.0
2021-03-01,1647.233,17522.0,17522.0
2021-04-01,1568.337,16682.0,16682.0
2021-05-01,1611.06,17137.0,17137.0
2021-06-01,1586.188,16872.0,16872.0
2021-07-01,1556.688,16558.0,16558.0
2021-08-01,1500.011,15955.0,15955.0
2021-09-01,1471.831,15656.0,15656.0
2021-10-01,1477.778,15719.0,15719.0
2021-11-01,1303.312,13863.0,13863.0
2021-12-01,1495.121,15904.0,15904.0
2022-01-01,1385.39,15844.0,15844.0
2022-02-01,1178.336,13476.0,13476.0
2022-03-01,1576.139,18026.0,18026.0
2022-04-01,1474.227,16860.0,16860.0
2022-05-01,1481.614,16945.0,16945.0
2022-06-01,1408.013,16103.0,16103.0
2022-07-01,1420.297,16243.0,16243.0
2022-08-01,1317.144,15063.0,15063.0
2022-09-01,1054.557,12061.0,12061.0
2022-10-01,1347.514,15411.0,15411.0
2022-11-01,1463.389,16736.0,16736.0
2022-12-01,1442.38,16496.0,16496.0
2023-01-01,1369.882,15178.0,15178.0
2023-02-01,1247.9,13827.0,13827.0
2023-03-01,1463.918,16220.0,16220.0
2023-04-01,1170.585,12970.0,12970.0
2023-05-01,1356.326,15028.0,15028.0
2023-06-01,1394.131,15447.0,15447.0
2023-07-01,1382.255,15316.0,15316.0
2023-08-01,1442.717,15985.0,15985.0
2023-09-01,1335.243,14794.0,14794.0
2023-10-01,1406.926,15589.0,15589.0
2023-11-01,1339.87,14846.0,14846.0
2023-12-01,1469.247,16279.0,16279.0
2024-01-01,1248.703,13254.0,13254.0
2024-02-01,1257.085,13343.0,13343.0
2024-03-01,1399.078,14850.0,14850.0
2024-04-01,1242.998,13194.0,13194.0
2024-05-01,1361.852,14455.0,14455.0
2024-06-01,1351.41,14344.0,14344.0
2024-07-01,1348.956,14318.0,14318.0
2024-08-01,1405.831,14922.0,14922.0
2024-09-01,1244.446,13209.0,13209.0
2024-10-01,1282.697,13615.0,13615.0
2024-11-01,1258.529,13359.0,13359.0
2024-12-01,1243.415,13198.0,13198.0
