measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2006-01-01,0.0,0.0,0.0
2006-02-01,0.0,0.0,0.0
2006-03-01,0.0,0.0,0.0
2006-04-01,0.0,0.0,0.0
2006-05-01,269.494,2673.0,2673.0
2006-06-01,180.815,1794.0,1794.0
2006-07-01,184.412,1829.0,1829.0
2006-08-01,159.602,1583.0,1583.0
2006-09-01,194.875,1933.0,1933.0
2006-10-01,276.606,2744.0,2744.0
2006-11-01,312.367,3098.0,3098.0
2006-12-01,335.83,3331.0,3331.0
2007-01-01,341.083,3371.0,3371.0
2007-02-01,239.762,2370.0,2370.0
2007-03-01,331.645,3278.0,3278.0
2007-04-01,296.545,2931.0,2931.0
2007-05-01,321.821,3181.0,3181.0
2007-06-01,201.137,1988.0,1988.0
2007-07-01,154.483,1527.0,1527.0
2007-08-01,120.83200000000001,1194.0,1194.0
2007-09-01,275.781,2726.0,2726.0
2007-10-01,284.113,2808.0,2808.0
2007-11-01,265.204,2621.0,2621.0
2007-12-01,220.59400000000002,2180.0,2180.0
2008-01-01,293.3,2890.0,2890.0
2008-02-01,238.04100000000003,2346.0,2346.0
2008-03-01,247.359,2437.0,2437.0
2008-04-01,324.302,3196.0,3196.0
2008-05-01,297.522,2932.0,2932.0
2008-06-01,188.078,1853.0,1853.0
2008-07-01,167.548,1651.0,1651.0
2008-08-01,184.496,1818.0,1818.0
2008-09-01,261.86400000000003,2580.0,2580.0
2008-10-01,297.163,2928.0,2928.0
2008-11-01,339.34000000000003,3344.0,3344.0
2008-12-01,439.987,4336.0,4336.0
2009-01-01,290.197,2832.0,2832.0
2009-02-01,292.933,2859.0,2859.0
2009-03-01,319.422,3118.0,3118.0
2009-04-01,321.317,3136.0,3136.0
2009-05-01,282.97700000000003,2762.0,2762.0
2009-06-01,171.8,1677.0,1677.0
2009-07-01,154.39700000000002,1507.0,1507.0
2009-08-01,183.423,1790.0,1790.0
2009-09-01,149.88,1463.0,1463.0
2009-10-01,240.20100000000002,2344.0,2344.0
2009-11-01,235.848,2302.0,2302.0
2009-12-01,263.605,2573.0,2573.0
2010-01-01,290.134,2831.0,2831.0
2010-02-01,180.822,1764.0,1764.0
2010-03-01,295.82,2886.0,2886.0
2010-04-01,317.82,3101.0,3101.0
2010-05-01,290.017,2829.0,2829.0
2010-06-01,193.74200000000002,1890.0,1890.0
2010-07-01,176.721,1724.0,1724.0
2010-08-01,216.666,2114.0,2114.0
2010-09-01,226.63500000000002,2211.0,2211.0
2010-10-01,284.744,2778.0,2778.0
2010-11-01,332.938,3248.0,3248.0
2010-12-01,301.94100000000003,2946.0,2946.0
2011-01-01,232.267,2257.0,2257.0
2011-02-01,342.572,3328.0,3328.0
2011-03-01,265.844,2583.0,2583.0
2011-04-01,313.875,3050.0,3050.0
2011-05-01,345.148,3353.0,3353.0
2011-06-01,235.03,2284.0,2284.0
2011-07-01,144.311,1402.0,1402.0
2011-08-01,132.076,1283.0,1283.0
2011-09-01,174.009,1691.0,1691.0
2011-10-01,353.641,3436.0,3436.0
2011-11-01,389.472,3784.0,3784.0
2011-12-01,353.755,3437.0,3437.0
2012-01-01,368.422,3506.0,3506.0
