measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,0.08,0.82,0.82
2003-02-01,0.075,0.77,0.77
2003-03-01,0.08700000000000001,0.89,0.89
2003-04-01,0.091,0.93,0.93
2003-05-01,0.08900000000000001,0.91,0.91
2003-06-01,0.09,0.92,0.92
2003-07-01,0.08600000000000001,0.88,0.88
2003-08-01,0.082,0.84,0.84
2003-09-01,0.068,0.7,0.7
2003-10-01,0.078,0.8,0.8
2003-11-01,0.082,0.84,0.84
2003-12-01,0.092,0.94,0.94
2004-01-01,0.08800000000000001,0.88,0.88
2004-02-01,0.076,0.76,0.76
2004-03-01,0.07300000000000001,0.73,0.73
2004-04-01,0.075,0.75,0.75
2004-05-01,0.097,0.97,0.97
2004-06-01,0.108,1.08,1.08
2004-07-01,0.082,0.82,0.82
2004-08-01,0.079,0.79,0.79
2004-09-01,0.069,0.69,0.69
2004-10-01,0.07300000000000001,0.73,0.73
2004-11-01,0.081,0.81,0.81
2004-12-01,0.099,0.99,0.99
2005-01-01,0.083,0.83,0.83
2005-02-01,0.076,0.76,0.76
2005-03-01,0.079,0.79,0.79
2005-04-01,0.079,0.79,0.79
2005-05-01,0.112,1.12,1.12
2005-06-01,0.10400000000000001,1.04,1.04
2005-07-01,0.097,0.97,0.97
2005-08-01,0.08,0.8,0.8
2005-09-01,0.064,0.64,0.64
2005-10-01,0.069,0.69,0.69
2005-11-01,0.07400000000000001,0.74,0.74
2005-12-01,0.083,0.83,0.83
2006-01-01,0.091,1.0,1.0
2006-02-01,0.08,1.0,1.0
2006-03-01,0.08600000000000001,1.0,1.0
2006-04-01,0.10400000000000001,1.0,1.0
2006-05-01,0.112,1.0,1.0
2006-06-01,0.116,1.0,1.0
2006-07-01,0.094,1.0,1.0
2006-08-01,0.077,1.0,1.0
2006-09-01,0.057,1.0,1.0
2006-10-01,0.054,1.0,1.0
2006-11-01,0.062,1.0,1.0
2006-12-01,0.068,1.0,1.0
2007-01-01,0.097,1.0,1.0
2007-02-01,0.069,1.0,1.0
2007-03-01,0.10200000000000001,1.0,1.0
2007-04-01,0.105,1.0,1.0
2007-05-01,0.114,1.0,1.0
2007-06-01,0.097,1.0,1.0
2007-07-01,0.092,1.0,1.0
2007-08-01,0.076,1.0,1.0
2007-09-01,0.049,0.0,0.0
2007-10-01,0.057,1.0,1.0
2007-11-01,0.064,1.0,1.0
2007-12-01,0.077,1.0,1.0
2010-01-01,167.19500000000002,1631.0,1631.0
2010-02-01,146.41,1428.0,1428.0
2010-03-01,148.024,1444.0,1444.0
2010-04-01,143.252,1398.0,1398.0
2010-05-01,221.877,2165.0,2165.0
2010-06-01,295.264,2881.0,2881.0
2010-07-01,224.19500000000002,2187.0,2187.0
2010-08-01,155.205,1514.0,1514.0
2010-09-01,119.24000000000001,1163.0,1163.0
2010-10-01,150.27700000000002,1466.0,1466.0
2010-11-01,173.971,1697.0,1697.0
2010-12-01,187.09,1825.0,1825.0
2011-01-01,139.436,1355.0,1355.0
2011-02-01,139.571,1356.0,1356.0
2011-03-01,148.31,1441.0,1441.0
2011-04-01,153.314,1490.0,1490.0
2011-05-01,162.786,1582.0,1582.0
2011-06-01,166.116,1614.0,1614.0
2011-07-01,171.854,1670.0,1670.0
2011-08-01,136.147,1323.0,1323.0
2011-09-01,87.093,846.0,846.0
2011-10-01,92.255,896.0,896.0
2011-11-01,100.304,975.0,975.0
2011-12-01,108.814,1057.0,1057.0
2012-01-01,71.414,680.0,680.0
2012-02-01,62.356,593.0,593.0
2012-03-01,88.855,846.0,846.0
2012-04-01,99.712,949.0,949.0
2012-05-01,111.133,1058.0,1058.0
2012-06-01,107.474,1023.0,1023.0
2012-07-01,108.856,1036.0,1036.0
2012-08-01,92.067,876.0,876.0
2012-09-01,55.094,524.0,524.0
2012-10-01,49.299,469.0,469.0
2012-11-01,64.98,618.0,618.0
2012-12-01,90.76,864.0,864.0
2013-01-01,0.0,0.0,0.0
2013-02-01,0.0,0.0,0.0
2013-03-01,0.0,0.0,0.0
2013-04-01,0.0,0.0,0.0
2013-05-01,0.0,0.0,0.0
2013-06-01,0.0,0.0,0.0
2013-07-01,0.0,0.0,0.0
2013-08-01,0.0,0.0,0.0
2013-09-01,0.0,0.0,0.0
2013-10-01,0.0,0.0,0.0
2013-11-01,0.0,0.0,0.0
2013-12-01,0.0,0.0,0.0
