measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2012-01-01,,,,405.258,4609.0,6805.0
2012-02-01,,,,422.044,4800.0,7086.0
2012-03-01,,,,468.431,5328.0,7865.0
2012-04-01,,,,593.568,6751.0,9966.0
2012-05-01,,,,562.968,6403.0,9451.0
2012-06-01,,,,589.288,6702.0,9894.0
2012-07-01,,,,810.231,9215.0,13604.0
2012-08-01,,,,436.078,4960.0,7321.0
2012-09-01,,,,300.738,3420.0,5050.0
2012-10-01,,,,229.741,2613.0,3857.0
2012-11-01,,,,231.45,2632.0,3886.0
2012-12-01,,,,150.205,1708.0,2522.0
2013-01-01,0.0,0.0,0.0,345.0,6033.0,57398.0
2013-02-01,0.0,0.0,0.0,297.378,5200.0,49477.0
2013-03-01,0.0,0.0,0.0,481.599,8421.0,80127.0
2013-04-01,0.0,0.0,0.0,496.985,8690.0,82687.0
2013-05-01,0.0,0.0,0.0,613.074,10720.0,102001.0
2013-06-01,0.0,0.0,0.0,441.18,7715.0,73402.0
2013-07-01,0.0,0.0,0.0,628.767,10995.0,104612.0
2013-08-01,0.0,0.0,0.0,553.536,9679.0,92096.0
2013-09-01,0.0,0.0,0.0,332.248,5810.0,55278.0
2013-10-01,0.0,0.0,0.0,368.042,6436.0,61233.0
2013-11-01,0.0,0.0,0.0,358.39,6267.0,59627.0
2013-12-01,0.0,0.0,0.0,421.801,7376.0,70178.0
2014-01-01,6.803,197.0,2076.0,330.539,9574.0,100525.0
2014-02-01,6.244,181.0,1897.0,309.312,8960.0,94069.0
2014-03-01,4.472,130.0,1357.0,239.131,6927.0,72725.0
2014-04-01,4.027,117.0,1224.0,222.341,6440.0,67619.0
2014-05-01,4.09,118.0,1241.0,232.83,6744.0,70809.0
2014-06-01,5.055,146.0,1537.0,241.77,7003.0,73528.0
2014-07-01,3.509,102.0,1067.0,154.234,4468.0,46906.0
