measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,338.53700000000003,3498.1,3498.1
2001-02-01,320.23400000000004,3308.98,3308.98
2001-03-01,276.64,2858.52,2858.52
2001-04-01,306.77,3169.85,3169.85
2001-05-01,349.766,3614.13,3614.13
2001-06-01,336.676,3478.87,3478.87
2001-07-01,377.45300000000003,3900.22,3900.22
2001-08-01,375.36,3878.59,3878.59
2001-09-01,362.084,3741.41,3741.41
2001-10-01,365.639,3778.15,3778.15
2001-11-01,349.81800000000004,3614.67,3614.67
2001-12-01,345.025,3565.14,3565.14
