measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2018-05-01,211.803,1928.0,1928.0
2018-06-01,228.201,2078.0,2078.0
2018-07-01,197.25,1796.0,1796.0
2018-08-01,198.623,1808.0,1808.0
2018-09-01,188.025,1712.0,1712.0
2018-10-01,148.139,1349.0,1349.0
2018-11-01,101.896,928.0,928.0
2018-12-01,81.063,738.0,738.0
2019-01-01,91.402,814.0,814.0
2019-02-01,106.653,950.0,950.0
2019-03-01,162.007,1443.0,1443.0
2019-04-01,188.425,1678.0,1678.0
2019-05-01,196.181,1747.0,1747.0
2019-06-01,237.171,2112.0,2112.0
2019-07-01,234.058,2084.0,2084.0
2019-08-01,229.232,2041.0,2041.0
2019-09-01,187.463,1669.0,1669.0
2019-10-01,172.248,1534.0,1534.0
2019-11-01,110.158,981.0,981.0
2019-12-01,71.002,632.0,632.0
2020-01-01,99.966,876.0,876.0
2020-02-01,135.509,1188.0,1188.0
2020-03-01,132.603,1163.0,1163.0
2020-04-01,167.118,1465.0,1465.0
2020-05-01,218.715,1917.0,1917.0
2020-06-01,217.797,1909.0,1909.0
2020-07-01,246.005,2157.0,2157.0
2020-08-01,203.808,1787.0,1787.0
2020-09-01,160.03,1403.0,1403.0
2020-10-01,147.92,1297.0,1297.0
2020-11-01,116.941,1025.0,1025.0
2020-12-01,92.588,812.0,812.0
2021-01-01,95.448,844.0,844.0
2021-02-01,125.035,1106.0,1106.0
2021-03-01,161.442,1428.0,1428.0
2021-04-01,202.083,1787.0,1787.0
2021-05-01,220.267,1948.0,1948.0
2021-06-01,213.965,1892.0,1892.0
2021-07-01,204.938,1812.0,1812.0
2021-08-01,201.577,1783.0,1783.0
2021-09-01,173.812,1537.0,1537.0
2021-10-01,144.668,1279.0,1279.0
2021-11-01,115.111,1018.0,1018.0
2021-12-01,78.654,696.0,696.0
2022-01-01,98.864,337.0,337.0
2022-02-01,117.925,402.0,402.0
2022-03-01,156.343,533.0,533.0
2022-04-01,176.36,602.0,602.0
2022-05-01,206.699,705.0,705.0
2022-06-01,215.226,734.0,734.0
2022-07-01,207.582,708.0,708.0
2022-08-01,192.738,658.0,658.0
2022-09-01,162.655,555.0,555.0
2022-10-01,149.853,511.0,511.0
2022-11-01,111.09,379.0,379.0
2022-12-01,77.665,265.0,265.0
2023-01-01,104.0,355.0,355.0
2023-02-01,126.0,430.0,430.0
2023-03-01,157.0,536.0,536.0
2023-04-01,196.0,669.0,669.0
2023-05-01,159.0,543.0,543.0
2023-06-01,189.0,645.0,645.0
2023-07-01,214.0,730.0,730.0
2023-08-01,191.0,652.0,652.0
2023-09-01,150.0,512.0,512.0
2023-10-01,157.0,536.0,536.0
2023-11-01,112.0,382.0,382.0
2023-12-01,103.0,351.0,351.0
2024-01-01,112.0,382.0,382.0
2024-02-01,115.0,392.0,392.0
2024-03-01,170.0,580.0,580.0
2024-04-01,190.0,648.0,648.0
2024-05-01,205.0,699.0,699.0
2024-06-01,192.0,655.0,655.0
2024-07-01,202.0,689.0,689.0
2024-08-01,179.0,611.0,611.0
2024-09-01,144.0,491.0,491.0
2024-10-01,130.0,444.0,444.0
2024-11-01,112.0,382.0,382.0
2024-12-01,99.0,338.0,338.0
