measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.0
2024-01-01,76.757,800.0,800.0
2024-02-01,9.635,99.0,99.0
2024-03-01,9.705,99.0,99.0
2024-04-01,13.5,136.0,136.0
2024-05-01,11.086,112.0,112.0
2024-06-01,6.942,74.0,74.0
2024-07-01,6.897,68.0,68.0
2024-08-01,7.73,81.0,81.0
2024-09-01,6.52,68.0,68.0
2024-10-01,7.878,81.0,81.0
2024-11-01,13.353,136.0,136.0
2024-12-01,7.997,81.0,81.0
