measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2003-01-01,1365.144,15028.0,15028.0
2003-02-01,1200.016,13210.0,13210.0
2003-03-01,1198.728,13196.0,13196.0
2003-04-01,1015.9620000000001,11184.0,11184.0
2003-05-01,1106.238,12178.0,12178.0
2003-06-01,1187.8990000000001,13077.0,13077.0
2003-07-01,1332.627,14670.0,14670.0
2003-08-01,1431.297,15756.0,15756.0
2003-09-01,1220.483,13435.0,13435.0
2003-10-01,1307.7830000000001,14397.0,14397.0
2003-11-01,1254.603,13811.0,13811.0
2003-12-01,1317.8890000000001,14508.0,14508.0
2004-01-01,82.634,1027.0,1027.0
2004-02-01,49.609,617.0,617.0
2004-03-01,15.882000000000001,197.0,197.0
2004-04-01,19.371000000000002,241.0,241.0
2004-05-01,81.131,1008.0,1008.0
2004-06-01,83.458,1037.0,1037.0
2004-07-01,38.926,484.0,484.0
2004-08-01,50.184000000000005,624.0,624.0
2004-09-01,34.697,431.0,431.0
2004-10-01,1.98,25.0,25.0
2004-11-01,39.818000000000005,495.0,495.0
2004-12-01,16.311,203.0,203.0
2005-01-01,146.68200000000002,1627.79,1627.79
2005-02-01,117.346,1302.24,1302.24
2005-03-01,162.84,1807.1,1807.1
2005-04-01,154.577,1715.4,1715.4
2005-05-01,147.812,1640.34,1640.34
2005-06-01,279.027,3096.48,3096.48
2005-07-01,367.326,4076.37,4076.37
2005-08-01,364.90200000000004,4049.47,4049.47
2005-09-01,220.925,2451.69,2451.69
2005-10-01,156.649,1738.4,1738.4
2005-11-01,137.29,1523.57,1523.57
2005-12-01,171.625,1904.59,1904.59
2006-01-01,65.004,716.0,716.0
2006-02-01,73.48100000000001,810.0,810.0
2006-03-01,96.83,1067.0,1067.0
2006-04-01,80.131,883.0,883.0
2006-05-01,105.552,1163.0,1163.0
2006-06-01,135.964,1498.0,1498.0
2006-07-01,243.30200000000002,2681.0,2681.0
2006-08-01,216.196,2382.0,2382.0
2006-09-01,127.171,1401.0,1401.0
2006-10-01,137.751,1518.0,1518.0
2006-11-01,92.60900000000001,1020.0,1020.0
2006-12-01,94.01,1036.0,1036.0
2007-01-01,62.178000000000004,290.0,290.0
2007-02-01,68.679,320.0,320.0
2007-03-01,23.989,112.0,112.0
2007-04-01,63.793000000000006,298.0,298.0
2007-05-01,125.292,585.0,585.0
2007-06-01,131.12300000000002,612.0,612.0
2007-07-01,158.756,741.0,741.0
2007-08-01,400.369,1868.0,1868.0
2007-09-01,155.606,726.0,726.0
2007-10-01,140.293,655.0,655.0
2007-11-01,37.425,175.0,175.0
2007-12-01,85.49600000000001,399.0,399.0
2008-01-01,39.076,450.0,450.0
2008-02-01,45.864000000000004,529.0,529.0
2008-03-01,25.893,299.0,299.0
2008-04-01,18.48,213.0,213.0
2008-05-01,2.5,29.0,29.0
2008-06-01,99.126,1143.0,1143.0
2008-07-01,137.571,1587.0,1587.0
2008-08-01,109.557,1264.0,1264.0
2008-09-01,47.155,544.0,544.0
2008-10-01,5.705,66.0,66.0
2008-11-01,28.242,325.0,325.0
2008-12-01,44.831,517.0,517.0
2009-01-01,19.431,471.0,471.0
2009-02-01,14.313,346.0,346.0
2009-03-01,18.887,457.0,457.0
2009-04-01,21.358,517.0,517.0
2009-05-01,19.605,474.0,474.0
2009-06-01,23.559,570.0,570.0
2009-07-01,22.661,548.0,548.0
2009-08-01,49.268,1192.0,1192.0
2009-09-01,53.094,1284.0,1284.0
2009-10-01,19.577,474.0,474.0
2009-11-01,19.759,478.0,478.0
2009-12-01,6.488,157.0,157.0
2010-01-01,34.46,422.0,422.0
2010-02-01,19.924,243.0,243.0
2010-03-01,17.252000000000002,210.0,210.0
2010-04-01,42.608000000000004,519.0,519.0
2010-05-01,67.355,821.0,821.0
2010-06-01,93.183,1136.0,1136.0
2010-07-01,155.11700000000002,1891.0,1891.0
2010-08-01,177.65900000000002,2166.0,2166.0
2010-09-01,67.785,826.0,826.0
2010-10-01,111.586,1361.0,1361.0
2010-11-01,100.33200000000001,1224.0,1224.0
2010-12-01,134.739,1643.0,1643.0
2011-01-01,137.522,1642.0,1642.0
2011-02-01,92.028,1100.0,1100.0
2011-03-01,181.523,2169.0,2169.0
2011-04-01,69.816,834.0,834.0
2011-05-01,137.221,1640.0,1640.0
2011-06-01,119.359,1426.0,1426.0
2011-07-01,210.974,2521.0,2521.0
2011-08-01,187.879,2245.0,2245.0
2011-09-01,115.591,1381.0,1381.0
2011-10-01,165.672,1980.0,1980.0
2011-11-01,133.187,1592.0,1592.0
2011-12-01,199.228,2380.0,2380.0
2012-01-01,154.654,1763.0,1763.0
2012-02-01,144.023,1642.0,1642.0
2012-03-01,136.888,1561.0,1561.0
2012-04-01,124.182,1417.0,1417.0
2012-05-01,149.519,1706.0,1706.0
2012-06-01,156.733,1787.0,1787.0
2012-07-01,187.42,2138.0,2138.0
2012-08-01,154.871,1766.0,1766.0
2012-09-01,131.154,1496.0,1496.0
2012-10-01,130.993,1494.0,1494.0
2012-11-01,114.688,1308.0,1308.0
2012-12-01,131.875,1504.0,1504.0
2013-01-01,188.666,2359.0,2359.0
2013-02-01,201.916,2526.0,2526.0
2013-03-01,186.806,2336.0,2336.0
2013-04-01,126.683,1584.0,1584.0
2013-05-01,180.779,2261.0,2261.0
2013-06-01,186.193,2329.0,2329.0
2013-07-01,228.081,2852.0,2852.0
2013-08-01,205.932,2575.0,2575.0
2013-09-01,99.62,1246.0,1246.0
2013-10-01,186.372,2331.0,2331.0
2013-11-01,180.577,2258.0,2258.0
2013-12-01,172.375,2155.0,2155.0
2014-01-01,182.263,2115.0,2115.0
2014-02-01,165.151,1917.0,1917.0
2014-03-01,198.951,2309.0,2309.0
2014-04-01,145.652,1690.0,1690.0
2014-05-01,175.438,2036.0,2036.0
2014-06-01,193.005,2240.0,2240.0
2014-07-01,206.93,2401.0,2401.0
2014-08-01,228.745,2655.0,2655.0
2014-09-01,199.689,2317.0,2317.0
2014-10-01,106.393,1234.0,1234.0
2014-11-01,137.924,1601.0,1601.0
2014-12-01,216.859,2516.0,2516.0
2015-01-01,142.06,1801.0,1801.0
2015-02-01,141.227,1790.0,1790.0
2015-03-01,140.935,1787.0,1787.0
2015-04-01,102.121,1295.0,1295.0
2015-05-01,111.973,1419.0,1419.0
2015-06-01,137.718,1746.0,1746.0
2015-07-01,148.76,1886.0,1886.0
2015-08-01,144.978,1839.0,1839.0
2015-09-01,133.921,1698.0,1698.0
2015-10-01,106.454,1349.0,1349.0
2015-11-01,122.829,1557.0,1557.0
2015-12-01,131.024,1661.0,1661.0
2016-01-01,288.871,3398.0,3398.0
2016-02-01,284.557,3346.0,3346.0
2016-03-01,265.534,3123.0,3123.0
2016-04-01,234.559,2758.0,2758.0
2016-05-01,150.354,1769.0,1769.0
2016-06-01,254.53,2993.0,2993.0
2016-07-01,301.938,3551.0,3551.0
2016-08-01,312.263,3673.0,3673.0
2016-09-01,258.464,3040.0,3040.0
2016-10-01,207.614,2442.0,2442.0
2016-11-01,233.233,2743.0,2743.0
2016-12-01,232.083,2730.0,2730.0
2017-01-01,135.278,1638.0,1638.0
2017-02-01,130.129,1573.0,1573.0
2017-03-01,135.431,1637.0,1637.0
2017-04-01,103.141,1246.0,1246.0
2017-05-01,124.853,1509.0,1509.0
2017-06-01,139.098,1681.0,1681.0
2017-07-01,169.132,2044.0,2044.0
2017-08-01,166.609,2014.0,2014.0
2017-09-01,144.482,1746.0,1746.0
2017-10-01,125.027,1511.0,1511.0
2017-11-01,174.463,2108.0,2108.0
2017-12-01,193.357,2337.0,2337.0
2018-01-01,237.066,2987.0,2987.0
2018-02-01,210.634,2652.0,2652.0
2018-03-01,222.98,2808.0,2808.0
2018-04-01,210.547,2651.0,2651.0
2018-05-01,202.12,2545.0,2545.0
2018-06-01,221.769,2793.0,2793.0
2018-07-01,253.163,3188.0,3188.0
2018-08-01,260.859,3285.0,3285.0
2018-09-01,230.473,2902.0,2902.0
2018-10-01,213.984,2694.0,2694.0
2018-11-01,226.237,2849.0,2849.0
2018-12-01,243.168,3062.0,3062.0
2019-01-01,157.63,1924.0,1924.0
2019-02-01,169.767,2073.0,2073.0
2019-03-01,170.135,2078.0,2078.0
2019-04-01,149.089,1821.0,1821.0
2019-05-01,139.536,1704.0,1704.0
2019-06-01,164.778,2013.0,2013.0
2019-07-01,179.813,2196.0,2196.0
2019-08-01,181.335,2215.0,2215.0
2019-09-01,160.053,1955.0,1955.0
2019-10-01,140.758,1719.0,1719.0
2019-11-01,133.877,1635.0,1635.0
2019-12-01,172.229,2103.0,2103.0
2020-01-01,262.451,3226.0,3226.0
2020-02-01,242.759,2983.0,2983.0
2020-03-01,250.079,3074.0,3074.0
2020-04-01,215.176,2644.0,2644.0
2020-05-01,203.514,2501.0,2501.0
2020-06-01,214.724,2639.0,2639.0
2020-07-01,261.65,3216.0,3216.0
2020-08-01,253.956,3121.0,3121.0
2020-09-01,223.902,2751.0,2751.0
2020-10-01,164.383,2020.0,2020.0
2020-11-01,212.041,2606.0,2606.0
2020-12-01,255.365,3138.0,3138.0
2021-01-01,0.0,0.0,0.0
2021-02-01,0.0,0.0,0.0
2021-03-01,0.0,0.0,0.0
2021-04-01,0.0,0.0,0.0
2021-05-01,63.377,842.0,842.0
2021-06-01,557.42,7406.0,7406.0
2021-07-01,866.267,11508.0,11508.0
2021-08-01,857.937,11398.0,11398.0
2021-09-01,0.0,0.0,0.0
2021-10-01,0.0,0.0,0.0
2021-11-01,0.0,0.0,0.0
2021-12-01,0.0,0.0,0.0
2022-01-01,0.0,0.0,0.0
2022-02-01,0.0,0.0,0.0
2022-03-01,0.0,0.0,0.0
2022-04-01,0.0,0.0,0.0
2022-05-01,41.231,523.0,523.0
2022-06-01,467.051,5927.0,5927.0
2022-07-01,222.757,2826.0,2826.0
2022-08-01,300.815,3817.0,3817.0
2022-09-01,59.536,755.0,755.0
2022-10-01,166.61,2115.0,2115.0
2022-11-01,0.0,0.0,0.0
2022-12-01,0.0,0.0,0.0
2023-01-01,130.74,1743.0,1743.0
2023-02-01,122.366,1632.0,1632.0
2023-03-01,131.986,1760.0,1760.0
2023-04-01,87.495,1167.0,1167.0
2023-05-01,117.969,1573.0,1573.0
2023-06-01,131.756,1757.0,1757.0
2023-07-01,142.759,1903.0,1903.0
2023-08-01,140.933,1880.0,1880.0
2023-09-01,133.663,1782.0,1782.0
2023-10-01,99.085,1321.0,1321.0
2023-11-01,129.252,1723.0,1723.0
2023-12-01,136.996,1827.0,1827.0
2024-01-01,229.274,3101.0,3101.0
2024-02-01,219.038,2964.0,2964.0
2024-03-01,219.195,2966.0,2966.0
2024-04-01,168.884,2286.0,2286.0
2024-05-01,180.578,2444.0,2444.0
2024-06-01,211.858,2868.0,2868.0
2024-07-01,229.548,3106.0,3106.0
2024-08-01,235.713,3190.0,3190.0
