measured_on,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2022-08-01,5110.882,56127.0,56127.0
2022-09-01,1758.467,19312.0,19312.0
2022-10-01,8.023,89.0,89.0
2022-11-01,5210.041,57217.0,57217.0
2022-12-01,177.127,1945.0,1945.0
2023-01-01,0.0,0.0,0.0
2023-02-01,15.259,176.0,176.0
2023-03-01,582.36,6734.0,6734.0
2023-04-01,3997.522,46222.0,46222.0
2023-05-01,8534.436,98680.0,98680.0
2023-06-01,6045.814,69905.0,69905.0
2023-07-01,6135.68,70944.0,70944.0
2023-08-01,4452.657,51484.0,51484.0
2023-09-01,634.303,7334.0,7334.0
2023-10-01,3900.518,45100.0,45100.0
2023-11-01,7052.657,81547.0,81547.0
2023-12-01,1822.795,21076.0,21076.0
2024-01-01,2407.744,26802.0,26802.0
2024-02-01,7694.31,85650.0,85650.0
2024-03-01,13274.36,147765.0,147765.0
2024-04-01,12711.618,141501.0,141501.0
2024-05-01,12467.885,138788.0,138788.0
2024-06-01,9288.575,103397.0,103397.0
2024-07-01,19071.421,212297.0,212297.0
2024-08-01,14718.859,163845.0,163845.0
2024-09-01,7106.877,79112.0,79112.0
2024-10-01,958.304,10668.0,10668.0
2024-11-01,6040.766,67244.0,67244.0
2024-12-01,3513.28,39109.0,39109.0
