measured_on,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Generation,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Quantity Consumed For Electricity,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Total Fuel Consumed,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2023-02-01,7.238,78.0,78.0,24210.693,266660.0,266660.0
2023-03-01,48.754,538.0,538.0,163085.47,1796247.0,1796247.0
2023-04-01,8.554,94.0,94.0,28612.677,315144.0,315144.0
2023-05-01,8.56,94.0,94.0,28632.529,315363.0,315363.0
2023-06-01,21.001,233.0,233.0,70250.524,773749.0,773749.0
2023-07-01,20.556,227.0,227.0,68762.037,757355.0,757355.0
2023-08-01,23.229,255.0,255.0,77703.907,855842.0,855842.0
2023-09-01,6.138,67.0,67.0,20531.407,226136.0,226136.0
2023-10-01,6.871,78.0,78.0,22983.704,253146.0,253146.0
2023-11-01,5.253,55.0,55.0,17570.191,193520.0,193520.0
2023-12-01,5.85,67.0,67.0,19569.52,215542.0,215542.0
2024-01-01,24.473,272.0,272.0,20175.287,223880.0,223880.0
2024-02-01,31.694,352.0,352.0,26127.996,289935.0,289935.0
2024-03-01,26.67,295.0,295.0,21986.559,243980.0,243980.0
2024-04-01,168.065,1866.0,1866.0,138549.89,1537452.0,1537452.0
2024-05-01,79.371,878.0,878.0,65432.037,726083.0,726083.0
2024-06-01,104.157,1155.0,1155.0,85864.936,952821.0,952821.0
2024-07-01,130.89,1450.0,1450.0,107903.55,1197378.0,1197378.0
2024-08-01,108.048,1202.0,1202.0,89072.803,988418.0,988418.0
2024-09-01,88.091,976.0,976.0,72620.461,805850.0,805850.0
2024-10-01,28.895,324.0,324.0,23820.258,264328.0,264328.0
2024-11-01,83.261,924.0,924.0,68638.727,761666.0,761666.0
2024-12-01,60.349,670.0,670.0,49750.534,552069.0,552069.0
