measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2020-08-01,1.449,29.0,29.0
2020-09-01,1.657,35.0,35.0
2020-10-01,1.921,40.0,40.0
2020-11-01,1.897,40.0,40.0
2020-12-01,1.854,35.0,35.0
2021-01-01,0.0,40.0,40.0
2021-02-01,0.0,23.0,23.0
2021-03-01,0.0,12.0,12.0
2021-04-01,0.0,23.0,23.0
2021-05-01,0.0,29.0,29.0
2021-06-01,0.0,12.0,12.0
2021-07-01,0.0,29.0,29.0
2021-08-01,0.0,29.0,29.0
2021-09-01,0.0,29.0,29.0
2021-10-01,0.0,17.0,17.0
2021-11-01,0.0,17.0,17.0
2021-12-01,0.0,40.0,40.0
2022-01-01,0.0,23.0,23.0
2022-02-01,0.0,17.0,17.0
2022-03-01,0.0,23.0,23.0
2022-04-01,0.0,23.0,23.0
2022-05-01,0.0,29.0,29.0
2022-06-01,0.0,35.0,35.0
2022-07-01,0.0,35.0,35.0
2022-08-01,0.0,23.0,23.0
2022-09-01,0.0,29.0,29.0
2022-10-01,0.0,29.0,29.0
2022-11-01,0.0,29.0,29.0
2022-12-01,0.0,35.0,35.0
2023-01-01,0.0,35.0,35.0
2023-02-01,0.0,29.0,29.0
2023-03-01,0.0,29.0,29.0
2023-04-01,0.0,23.0,23.0
2023-05-01,0.0,17.0,17.0
2023-06-01,0.0,17.0,17.0
2023-07-01,0.0,12.0,12.0
2023-08-01,0.0,17.0,17.0
2023-09-01,0.0,17.0,17.0
2023-10-01,0.0,23.0,23.0
2023-11-01,0.0,29.0,29.0
2023-12-01,0.0,29.0,29.0
2024-01-01,0.0,29.0,29.0
2024-02-01,0.0,17.0,17.0
2024-03-01,0.0,17.0,17.0
2024-04-01,0.0,35.0,35.0
2024-05-01,0.0,23.0,23.0
2024-06-01,0.0,23.0,23.0
2024-07-01,0.0,17.0,17.0
2024-08-01,0.0,29.0,29.0
2024-09-01,0.0,17.0,17.0
2024-10-01,0.0,29.0,29.0
2024-11-01,0.0,29.0,29.0
2024-12-01,0.0,46.0,46.0
