measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2015-01-01,54704.0,509787.0,509787.0
2015-02-01,47453.0,442215.0,442215.0
2015-03-01,79353.0,739491.0,739491.0
2015-04-01,70618.0,658089.0,658089.0
2015-05-01,63329.0,590163.0,590163.0
2015-06-01,39842.0,371288.0,371288.0
2015-07-01,51654.0,481364.0,481364.0
2015-08-01,46435.0,432728.0,432728.0
2015-09-01,61376.0,571963.0,571963.0
2015-10-01,79046.0,736630.0,736630.0
2015-11-01,64528.0,601336.0,601336.0
2015-12-01,53718.0,500598.0,500598.0
2016-01-01,57024.0,526446.0,526446.0
2016-02-01,57056.0,526741.0,526741.0
2016-03-01,81811.0,755279.0,755279.0
2016-04-01,76326.0,704642.0,704642.0
2016-05-01,66154.0,610734.0,610734.0
2016-06-01,71179.0,657125.0,657125.0
2016-07-01,60339.0,557050.0,557050.0
2016-08-01,64509.0,595547.0,595547.0
2016-09-01,72781.0,671914.0,671914.0
2016-10-01,72663.0,670825.0,670825.0
2016-11-01,76176.0,703257.0,703257.0
2016-12-01,76141.0,702934.0,702934.0
2017-01-01,71692.648,660504.0,660504.0
2017-02-01,77697.383,715826.0,715826.0
2017-03-01,86506.53,796985.0,796985.0
2017-04-01,81106.742,747236.0,747236.0
2017-05-01,73313.47,675437.0,675437.0
2017-06-01,63398.927,584094.0,584094.0
2017-07-01,45833.549,422264.0,422264.0
2017-08-01,37700.283,347333.0,347333.0
2017-09-01,63787.996,587679.0,587679.0
2017-10-01,83875.536,772745.0,772745.0
2017-11-01,75499.401,695576.0,695576.0
2017-12-01,80507.535,741716.0,741716.0
2018-01-01,74776.618,680766.0,680766.0
2018-02-01,68728.582,625705.0,625705.0
2018-03-01,61136.426,556586.0,556586.0
2018-04-01,69940.426,636738.0,636738.0
2018-05-01,50882.77,463237.0,463237.0
2018-06-01,50798.252,462467.0,462467.0
2018-07-01,42437.559,386352.0,386352.0
2018-08-01,42474.432,386687.0,386687.0
2018-09-01,60112.469,547264.0,547264.0
2018-10-01,68741.218,625820.0,625820.0
2018-11-01,56487.5,514262.0,514262.0
2018-12-01,66132.748,602073.0,602073.0
2019-01-01,66517.482,592338.0,592338.0
2019-02-01,53386.598,475408.0,475408.0
2019-03-01,73346.008,653146.0,653146.0
2019-04-01,66161.799,589171.0,589171.0
2019-05-01,60526.832,538991.0,538991.0
2019-06-01,50795.486,452334.0,452334.0
2019-07-01,43214.328,384824.0,384824.0
2019-08-01,52115.161,464086.0,464086.0
2019-09-01,65037.014,579155.0,579155.0
2019-10-01,86101.836,766737.0,766737.0
2019-11-01,66378.774,591103.0,591103.0
2019-12-01,67357.682,599820.0,599820.0
2020-01-01,62332.87,546472.0,546472.0
2020-02-01,70585.206,618821.0,618821.0
2020-03-01,71178.375,624021.0,624021.0
2020-04-01,70288.008,616215.0,616215.0
2020-05-01,66555.375,583491.0,583491.0
2020-06-01,63825.801,559561.0,559561.0
2020-07-01,50533.875,443030.0,443030.0
2020-08-01,51975.135,455666.0,455666.0
2020-09-01,72143.969,632486.0,632486.0
2020-10-01,72950.474,639557.0,639557.0
2020-11-01,80705.667,707547.0,707547.0
2020-12-01,72922.245,639309.0,639309.0
2021-01-01,56597.787,500551.0,500551.0
2021-02-01,47569.333,420703.0,420703.0
2021-03-01,64450.649,570002.0,570002.0
2021-04-01,54803.949,484686.0,484686.0
2021-05-01,61905.788,547495.0,547495.0
2021-06-01,40242.641,355906.0,355906.0
2021-07-01,49835.842,440748.0,440748.0
2021-08-01,57971.718,512702.0,512702.0
2021-09-01,64435.441,569867.0,569867.0
2021-10-01,76737.672,678668.0,678668.0
2021-11-01,71962.926,636440.0,636440.0
2021-12-01,69458.254,614289.0,614289.0
2022-01-01,67328.966,229726.0,229726.0
2022-02-01,60481.144,206362.0,206362.0
2022-03-01,70727.424,241322.0,241322.0
2022-04-01,71091.768,242565.0,242565.0
2022-05-01,62243.421,212375.0,212375.0
2022-06-01,49349.548,168381.0,168381.0
2022-07-01,41394.63,141238.0,141238.0
2022-08-01,46573.648,158909.0,158909.0
2022-09-01,56369.925,192334.0,192334.0
2022-10-01,57522.245,196266.0,196266.0
2022-11-01,65597.308,223818.0,223818.0
2022-12-01,53453.973,182385.0,182385.0
2023-01-01,33271.0,113521.0,113521.0
2023-02-01,66776.0,227840.0,227840.0
2023-03-01,59151.0,201823.0,201823.0
2023-04-01,72266.0,246572.0,246572.0
2023-05-01,47550.0,162241.0,162241.0
2023-06-01,32382.0,110487.0,110487.0
2023-07-01,39870.0,136036.0,136036.0
2023-08-01,38678.0,131969.0,131969.0
2023-09-01,41899.0,142959.0,142959.0
2023-10-01,50162.0,171153.0,171153.0
2023-11-01,61376.0,209415.0,209415.0
2023-12-01,65067.0,222009.0,222009.0
2024-01-01,23621.0,80595.0,80595.0
2024-02-01,45333.0,154676.0,154676.0
2024-03-01,48632.0,165932.0,165932.0
2024-04-01,75758.0,258486.0,258486.0
2024-05-01,56180.0,191686.0,191686.0
2024-06-01,55564.0,189584.0,189584.0
2024-07-01,33709.0,115015.0,115015.0
2024-08-01,57232.0,195276.0,195276.0
2024-09-01,62091.0,211854.0,211854.0
2024-10-01,55481.0,189301.0,189301.0
2024-11-01,54336.0,185394.0,185394.0
2024-12-01,56297.0,192085.0,192085.0
