measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2012-01-01,2138.324,24816.0,26633.0
2012-02-01,2146.31,24909.0,26731.0
2012-03-01,2468.096,28643.0,30738.0
2012-04-01,2519.985,29246.0,31385.0
2012-05-01,3210.783,37263.0,39989.0
2012-06-01,3202.555,37167.0,39886.0
2012-07-01,4087.898,47442.0,50912.0
2012-08-01,3670.82,42601.0,45718.0
2012-09-01,3215.519,37318.0,40047.0
2012-10-01,2517.139,29213.0,31349.0
2012-11-01,1623.068,18836.0,20215.0
2012-12-01,1640.443,19038.0,20431.0
2013-01-01,1982.543,22548.0,24645.0
2013-02-01,2025.815,23040.0,25184.0
2013-03-01,2504.421,28484.0,31133.0
2013-04-01,2521.27,28675.0,31343.0
2013-05-01,2610.057,29685.0,32446.0
2013-06-01,2974.279,33827.0,36974.0
2013-07-01,4211.04,47894.0,52349.0
2013-08-01,3324.23,37808.0,41325.0
2013-09-01,2838.042,32278.0,35281.0
2013-10-01,2468.95,28080.0,30692.0
2013-11-01,2345.387,26675.0,29156.0
2013-12-01,2561.966,29138.0,31849.0
2014-01-01,1846.499,21001.0,33544.0
2014-02-01,2029.815,23086.0,36874.0
2014-03-01,2164.105,24613.0,39314.0
2014-04-01,1824.639,20752.0,33146.0
2014-05-01,1823.29,20737.0,33123.0
2014-06-01,2199.46,25015.0,39956.0
2014-07-01,3377.858,38418.0,61363.0
2014-08-01,2988.0,33984.0,54281.0
2014-09-01,2870.556,32648.0,52147.0
2014-10-01,2644.794,30080.0,48045.0
2014-11-01,2603.969,29616.0,47304.0
2014-12-01,2646.015,30094.0,48068.0
2015-01-01,2358.247,26821.0,39670.0
2015-02-01,2077.439,23627.0,34946.0
2015-03-01,2859.324,32520.0,48098.0
2015-04-01,2228.234,25342.0,37483.0
2015-05-01,2969.968,33778.0,49959.0
2015-06-01,2995.022,34063.0,50380.0
2015-07-01,3653.363,41551.0,61455.0
2015-08-01,3578.221,40696.0,60191.0
2015-09-01,3620.694,41179.0,60906.0
2015-10-01,3029.551,34456.0,50961.0
2015-11-01,3033.635,34503.0,51030.0
2015-12-01,2814.302,32008.0,47341.0
2016-01-01,2112.816,9875.0,38426.0
2016-02-01,1903.178,8895.0,34613.0
2016-03-01,2316.266,10826.0,42126.0
2016-04-01,2294.431,10724.0,41728.0
2016-05-01,2265.753,10590.0,41207.0
2016-06-01,2862.315,13378.0,52057.0
2016-07-01,3630.665,16970.0,66031.0
2016-08-01,3670.895,17158.0,66763.0
2016-09-01,2733.429,12776.0,49713.0
2016-10-01,2552.83,11932.0,46428.0
2016-11-01,1860.208,8695.0,33831.0
2016-12-01,2011.214,9400.0,36578.0
2017-01-01,2208.877,32.0,32.0
2017-02-01,1874.23,28.0,28.0
2017-03-01,2761.385,40.0,40.0
2017-04-01,2030.895,30.0,30.0
2017-05-01,2250.674,33.0,33.0
2017-06-01,2875.628,42.0,42.0
2017-07-01,3325.067,48.0,48.0
2017-08-01,2961.135,43.0,43.0
2017-09-01,2626.267,38.0,38.0
2017-10-01,2354.923,35.0,35.0
2017-11-01,1793.174,27.0,27.0
2017-12-01,2223.745,33.0,33.0
2018-01-01,1337.83,6253.0,19947.0
2018-02-01,1825.809,8534.0,27221.0
2018-03-01,2163.569,10112.0,32256.0
2018-04-01,2013.262,9410.0,30016.0
2018-05-01,1981.13,9260.0,29537.0
2018-06-01,2250.425,10518.0,33552.0
2018-07-01,3325.313,15542.0,49577.0
2018-08-01,3276.194,15313.0,48845.0
2018-09-01,2795.424,13066.0,41677.0
2018-10-01,2252.079,10526.0,33576.0
2018-11-01,1912.231,8938.0,28510.0
2018-12-01,2095.734,9795.0,31246.0
2019-01-01,2673.595,12496.0,31318.0
2019-02-01,2652.408,12397.0,31071.0
2019-03-01,2525.538,11804.0,29585.0
2019-04-01,2931.558,13702.0,34341.0
2019-05-01,2584.366,12079.0,30274.0
2019-06-01,3187.175,14897.0,37335.0
2019-07-01,4266.752,19943.0,49982.0
2019-08-01,3997.512,18684.0,46828.0
2019-09-01,3178.055,14854.0,37229.0
2019-10-01,3099.224,14486.0,36305.0
2019-11-01,3015.235,14093.0,35322.0
2019-12-01,2981.582,13936.0,34927.0
2020-01-01,1585.477,7410.0,19127.0
2020-02-01,1390.133,6497.0,16771.0
2020-03-01,1410.705,6594.0,17019.0
2020-04-01,1282.316,5994.0,15470.0
2020-05-01,1083.42,5064.0,13070.0
2020-06-01,1800.604,8416.0,21723.0
2020-07-01,2745.756,12834.0,33126.0
2020-08-01,2405.028,11241.0,29015.0
2020-09-01,1520.994,7109.0,18350.0
2020-10-01,1677.618,7841.0,20239.0
2020-11-01,1473.634,6888.0,17779.0
2020-12-01,1070.315,5003.0,12912.0
2021-01-01,1711.895,8001.0,21261.0
2021-02-01,1968.904,9203.0,24455.0
2021-03-01,1762.612,8238.0,21892.0
2021-04-01,2087.751,9758.0,25930.0
2021-05-01,2189.965,10236.0,27199.0
2021-06-01,3149.14,14719.0,39113.0
2021-07-01,3840.871,17952.0,47704.0
2021-08-01,4027.686,18825.0,50024.0
2021-09-01,2877.19,13448.0,35735.0
2021-10-01,3414.737,15960.0,42412.0
2021-11-01,2791.308,13046.0,34669.0
2021-12-01,2104.941,9838.0,26144.0
2022-01-01,1314.574,6144.0,16305.0
2022-02-01,1717.765,8029.0,21305.0
2022-03-01,1759.152,8222.0,21818.0
2022-04-01,1956.112,9143.0,24261.0
2022-05-01,2174.226,10162.0,26966.0
2022-06-01,2839.558,13272.0,35218.0
2022-07-01,4066.87,19008.0,50440.0
2022-08-01,3941.864,18424.0,48890.0
2022-09-01,2708.657,12660.0,33595.0
2022-10-01,2265.906,10591.0,28103.0
2022-11-01,2121.621,9916.0,26314.0
2022-12-01,1845.695,8627.0,22892.0
2023-01-01,2331.637,10898.0,36637.0
2023-02-01,1536.449,7181.0,24142.0
2023-03-01,2016.888,9427.0,31691.0
2023-04-01,2557.921,11956.0,40193.0
2023-05-01,2745.304,12831.0,43137.0
2023-06-01,2739.756,12806.0,43050.0
2023-07-01,4556.066,21295.0,71590.0
2023-08-01,3854.3,18015.0,60563.0
2023-09-01,2837.001,13260.0,44578.0
2023-10-01,2937.51,13730.0,46157.0
2023-11-01,3073.625,14366.0,48296.0
2023-12-01,2550.543,11921.0,40077.0
2024-01-01,3562.357,16650.0,56683.0
2024-02-01,2706.267,12649.0,43061.0
2024-03-01,2121.184,9914.0,33751.0
2024-04-01,3409.031,15934.0,54243.0
2024-05-01,2466.602,11529.0,39247.0
2024-06-01,3719.767,17386.0,59187.0
2024-07-01,4887.569,22844.0,77769.0
2024-08-01,3383.636,15815.0,53839.0
2024-09-01,2628.513,12286.0,41824.0
2024-10-01,3323.068,15532.0,52875.0
2024-11-01,3002.384,14033.0,47772.0
2024-12-01,2629.622,12291.0,41842.0
