measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2019-01-01,161.284,1436.0,1436.0
2019-02-01,176.472,1571.0,1571.0
2019-03-01,244.107,2174.0,2174.0
2019-04-01,288.832,2572.0,2572.0
2019-05-01,306.116,2726.0,2726.0
2019-06-01,337.159,3002.0,3002.0
2019-07-01,340.466,3032.0,3032.0
2019-08-01,331.512,2952.0,2952.0
2019-09-01,283.41,2524.0,2524.0
2019-10-01,275.116,2450.0,2450.0
2019-11-01,187.74,1672.0,1672.0
2019-12-01,126.786,1129.0,1129.0
2020-01-01,1869.728,16392.0,16392.0
2020-02-01,2360.595,20695.0,20695.0
2020-03-01,2521.472,22106.0,22106.0
2020-04-01,2973.081,26065.0,26065.0
2020-05-01,3330.235,29196.0,29196.0
2020-06-01,3572.416,31319.0,31319.0
2020-07-01,3711.477,32539.0,32539.0
2020-08-01,3331.728,29209.0,29209.0
2020-09-01,2905.355,25471.0,25471.0
2020-10-01,2633.159,23085.0,23085.0
2020-11-01,1956.863,17156.0,17156.0
2020-12-01,1615.891,14167.0,14167.0
2021-01-01,1725.856,15263.0,15263.0
2021-02-01,2205.304,19504.0,19504.0
2021-03-01,2788.817,24664.0,24664.0
2021-04-01,3368.756,29793.0,29793.0
2021-05-01,3720.897,32908.0,32908.0
2021-06-01,3408.916,30148.0,30148.0
2021-07-01,3277.368,28985.0,28985.0
2021-08-01,3433.21,30363.0,30363.0
2021-09-01,3034.584,26838.0,26838.0
2021-10-01,2390.43,21141.0,21141.0
2021-11-01,1949.652,17243.0,17243.0
2021-12-01,1487.21,13153.0,13153.0
2022-01-01,1907.524,6508.0,6508.0
2022-02-01,2308.194,7876.0,7876.0
2022-03-01,2806.769,9577.0,9577.0
2022-04-01,3285.402,11210.0,11210.0
2022-05-01,3751.374,12800.0,12800.0
2022-06-01,3564.582,12162.0,12162.0
2022-07-01,3256.499,11111.0,11111.0
2022-08-01,2990.157,10202.0,10202.0
2022-09-01,2906.331,9916.0,9916.0
2022-10-01,2614.714,8921.0,8921.0
2022-11-01,1916.115,6538.0,6538.0
2022-12-01,1418.339,4839.0,4839.0
