measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2001-01-01,4819.0,49794.73,49794.73
2001-02-01,3400.0,35132.2,35132.2
2001-03-01,3400.0,35132.2,35132.2
2001-04-01,3400.0,35132.2,35132.2
2001-05-01,3400.0,35132.2,35132.2
2001-06-01,3400.0,35132.2,35132.2
2001-07-01,2544.0,26287.15,26287.15
2001-08-01,1983.0,20490.34,20490.34
2001-09-01,1401.0,14476.53,14476.53
2001-10-01,2.0,20.67,20.67
2001-11-01,1431.0,14786.52,14786.52
2001-12-01,1746.0,18041.42,18041.42
2002-01-01,1183.0,12034.66,12034.66
2002-02-01,1633.0,16612.51,16612.51
2002-03-01,2123.0,21597.28,21597.28
2002-04-01,2900.0,29501.7,29501.7
2002-05-01,3777.0,38423.42,38423.42
2002-06-01,3912.0,39796.78,39796.78
2002-07-01,2150.0,21871.95,21871.95
2002-08-01,3226.0,32818.1,32818.1
2002-09-01,1991.0,20254.44,20254.44
2002-10-01,2029.0,20641.02,20641.02
2002-11-01,1691.0,17202.54,17202.54
2002-12-01,6075.0,61800.98,61800.98
2003-01-01,1498.0,15341.02,15341.02
2003-02-01,2049.0,20983.81,20983.81
2003-03-01,3412.0,34942.29,34942.29
2003-04-01,3196.71,32737.51,32737.51
2003-05-01,3335.0,34153.74,34153.74
2003-06-01,3551.0,36365.79,36365.79
2003-07-01,2692.0,27568.77,27568.77
2003-08-01,1649.0,16887.41,16887.41
2003-09-01,1531.0,15678.97,15678.97
2003-10-01,1468.0,15033.79,15033.79
2003-11-01,1959.0,20062.12,20062.12
2003-12-01,1977.0,20246.46,20246.46
2004-01-01,802.72,8044.86,8044.86
2004-02-01,1247.345,12500.89,12500.89
2004-03-01,1775.419,17793.25,17793.25
2004-04-01,2463.7980000000002,24692.18,24692.18
2004-05-01,3910.4410000000003,39190.44,39190.44
2004-06-01,4211.887000000001,42211.53,42211.53
2004-07-01,3628.773,36367.56,36367.56
2004-08-01,3033.5350000000003,30402.09,30402.09
2004-09-01,2212.3140000000003,22171.81,22171.81
2004-10-01,1598.636,16021.53,16021.53
2004-11-01,957.754,9598.61,9598.61
2004-12-01,724.38,7259.74,7259.74
2005-01-01,1806.46,18062.8,18062.8
2005-02-01,1352.567,13524.32,13524.32
2005-03-01,2383.994,23837.56,23837.56
2005-04-01,2715.152,27148.81,27148.81
2005-05-01,2796.873,27965.94,27965.94
2005-06-01,3124.1730000000002,31238.61,31238.61
2005-07-01,2503.375,25031.25,25031.25
2005-08-01,1938.3120000000001,19381.18,19381.18
2005-09-01,2301.6110000000003,23013.81,23013.81
2005-10-01,2115.0860000000002,21148.74,21148.74
2005-11-01,1872.615,18724.28,18724.28
2005-12-01,1858.7810000000002,18585.96,18585.96
