measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,455.067,4702.21,4702.21
2001-02-01,377.341,3899.06,3899.06
2001-03-01,456.59200000000004,4717.97,4717.97
2001-04-01,442.99800000000005,4577.5,4577.5
2001-05-01,386.31100000000004,3991.75,3991.75
2001-06-01,424.53,4386.67,4386.67
2001-07-01,431.184,4455.42,4455.42
2001-08-01,714.226,7380.1,7380.1
2001-09-01,708.0740000000001,7316.53,7316.53
2001-10-01,685.01,7078.21,7078.21
2001-11-01,600.513,6205.1,6205.1
2001-12-01,780.154,8061.33,8061.33
2002-01-01,607.935,6184.52,6184.52
2002-02-01,627.812,6386.73,6386.73
2002-03-01,589.779,5999.82,5999.82
2002-04-01,334.81800000000004,3406.1,3406.1
2002-05-01,306.31600000000003,3116.15,3116.15
2002-06-01,463.40700000000004,4714.24,4714.24
2002-07-01,264.82800000000003,2694.1,2694.1
2002-08-01,561.437,5711.5,5711.5
2002-09-01,598.464,6088.17,6088.17
2002-10-01,651.7090000000001,6629.84,6629.84
2002-11-01,565.0360000000001,5748.11,5748.11
2002-12-01,582.4590000000001,5925.36,5925.36
2003-01-01,179.68900000000002,1840.2,1840.2
2003-02-01,162.053,1659.58,1659.58
2003-03-01,181.93900000000002,1863.24,1863.24
2003-04-01,164.20600000000002,1681.63,1681.63
2003-05-01,147.97,1515.36,1515.36
2003-06-01,168.604,1726.67,1726.67
2003-07-01,161.18800000000002,1650.73,1650.73
2003-08-01,155.091,1588.29,1588.29
2003-09-01,153.952,1576.62,1576.62
2003-10-01,157.66400000000002,1614.64,1614.64
2003-11-01,164.855,1688.28,1688.28
2003-12-01,178.788,1830.97,1830.97
2004-01-01,569.222,5704.74,5704.74
2004-02-01,515.37,5165.04,5165.04
2004-03-01,579.471,5807.46,5807.46
2004-04-01,483.862,4849.26,4849.26
2004-05-01,555.331,5565.53,5565.53
2004-06-01,556.7090000000001,5579.34,5579.34
2004-07-01,416.265,4171.81,4171.81
2004-08-01,352.216,3529.91,3529.91
2004-09-01,428.146,4290.88,4290.88
2004-10-01,434.81100000000004,4357.68,4357.68
2004-11-01,470.757,4717.93,4717.93
2004-12-01,597.841,5991.56,5991.56
2005-01-01,245.616,2455.92,2455.92
2005-02-01,297.216,2971.87,2971.87
2005-03-01,323.84700000000004,3238.14,3238.14
2005-04-01,538.315,5382.61,5382.61
2005-05-01,768.7080000000001,7686.31,7686.31
2005-06-01,828.869,8287.86,8287.86
2005-07-01,866.287,8662.0,8662.0
2005-08-01,730.013,7299.4,7299.4
2005-09-01,442.89,4428.46,4428.46
2005-10-01,256.093,2560.68,2560.68
2005-11-01,220.44,2204.18,2204.18
2005-12-01,198.70700000000002,1986.87,1986.87
2007-01-01,661.779,6541.0,6541.0
2007-02-01,504.543,4987.0,4987.0
2007-03-01,705.741,6976.0,6976.0
2007-04-01,580.404,5737.0,5737.0
2007-05-01,625.629,6184.0,6184.0
2007-06-01,489.607,4839.0,4839.0
2007-07-01,385.791,3813.0,3813.0
2007-08-01,316.488,3128.0,3128.0
2007-09-01,330.719,3269.0,3269.0
2007-10-01,370.552,3663.0,3663.0
2007-11-01,420.02200000000005,4151.0,4151.0
2007-12-01,514.724,5088.0,5088.0
2008-01-01,641.3480000000001,6320.0,6320.0
2008-02-01,549.477,5415.0,5415.0
2008-03-01,612.9870000000001,6040.0,6040.0
2008-04-01,484.278,4772.0,4772.0
2008-05-01,734.2470000000001,7235.0,7235.0
2008-06-01,798.0550000000001,7864.0,7864.0
2008-07-01,527.969,5203.0,5203.0
2008-08-01,339.267,3343.0,3343.0
2008-09-01,392.413,3867.0,3867.0
2008-10-01,414.721,4087.0,4087.0
2008-11-01,483.25,4762.0,4762.0
2008-12-01,563.988,5558.0,5558.0
2009-01-01,604.966,5904.0,5904.0
2009-02-01,418.24600000000004,4082.0,4082.0
2009-03-01,474.654,4633.0,4633.0
2009-04-01,556.152,5428.0,5428.0
2009-05-01,584.722,5707.0,5707.0
2009-06-01,600.403,5860.0,5860.0
2009-07-01,346.522,3382.0,3382.0
2009-08-01,246.299,2404.0,2404.0
2009-09-01,293.49100000000004,2864.0,2864.0
2009-10-01,329.524,3216.0,3216.0
2009-11-01,393.065,3836.0,3836.0
2009-12-01,467.956,4567.0,4567.0
2010-01-01,482.658,4709.0,4709.0
2010-02-01,433.48,4229.0,4229.0
2010-03-01,441.928,4311.0,4311.0
2010-04-01,359.949,3512.0,3512.0
2010-05-01,490.32300000000004,4784.0,4784.0
2010-06-01,725.571,7079.0,7079.0
2010-07-01,423.624,4133.0,4133.0
2010-08-01,281.089,2742.0,2742.0
2010-09-01,343.15700000000004,3348.0,3348.0
2010-10-01,405.18800000000005,3953.0,3953.0
2010-11-01,459.372,4482.0,4482.0
2010-12-01,539.6610000000001,5265.0,5265.0
2011-01-01,611.11,5938.0,5938.0
2011-02-01,579.396,5629.0,5629.0
2011-03-01,668.207,6492.0,6492.0
2011-04-01,577.016,5606.0,5606.0
2011-05-01,623.431,6057.0,6057.0
2011-06-01,639.848,6217.0,6217.0
2011-07-01,576.451,5601.0,5601.0
2011-08-01,375.669,3650.0,3650.0
2011-09-01,393.931,3827.0,3827.0
2011-10-01,389.111,3781.0,3781.0
2011-11-01,406.538,3950.0,3950.0
2011-12-01,450.292,4375.0,4375.0
2012-01-01,403.523,3840.0,3840.0
2012-02-01,374.531,3564.0,3564.0
2012-03-01,502.494,4782.0,4782.0
2012-04-01,495.734,4717.0,4717.0
2012-05-01,529.504,5039.0,5039.0
2012-06-01,466.604,4440.0,4440.0
2012-07-01,467.315,4447.0,4447.0
2012-08-01,318.137,3027.0,3027.0
2012-09-01,300.501,2860.0,2860.0
2012-10-01,264.257,2515.0,2515.0
2012-11-01,335.873,3196.0,3196.0
2012-12-01,462.527,4401.0,4401.0
2013-01-01,248.71,2373.0,2373.0
2013-02-01,183.364,1749.0,1749.0
2013-03-01,184.784,1763.0,1763.0
2013-04-01,214.755,2049.0,2049.0
2013-05-01,230.787,2202.0,2202.0
2013-06-01,197.943,1889.0,1889.0
2013-07-01,170.086,1623.0,1623.0
2013-08-01,122.495,1169.0,1169.0
2013-09-01,139.235,1328.0,1328.0
2013-10-01,155.547,1484.0,1484.0
2013-11-01,163.961,1564.0,1564.0
2013-12-01,188.333,1797.0,1797.0
2014-01-01,7.848,75.0,75.0
2014-02-01,6.821,65.0,65.0
2014-03-01,12.191,116.0,116.0
2014-04-01,9.446,90.0,90.0
2014-05-01,9.997,95.0,95.0
2014-06-01,9.177,87.0,87.0
2014-07-01,7.421,71.0,71.0
2014-08-01,5.176,49.0,49.0
2014-09-01,5.383,51.0,51.0
2014-10-01,5.725,54.0,54.0
2014-11-01,7.287,69.0,69.0
2014-12-01,9.528,91.0,91.0
2015-01-01,136.59,1273.0,1273.0
2015-02-01,137.01,1277.0,1277.0
2015-03-01,135.991,1267.0,1267.0
2015-04-01,87.683,817.0,817.0
2015-05-01,79.289,739.0,739.0
2015-06-01,63.94,596.0,596.0
2015-07-01,56.009,522.0,522.0
2015-08-01,56.569,527.0,527.0
2015-09-01,69.166,645.0,645.0
2015-10-01,69.318,646.0,646.0
2015-11-01,87.197,813.0,813.0
2015-12-01,97.238,906.0,906.0
2016-01-01,363.865,3359.0,3359.0
2016-02-01,386.663,3570.0,3570.0
2016-03-01,489.395,4518.0,4518.0
2016-04-01,436.711,4032.0,4032.0
2016-05-01,367.665,3394.0,3394.0
2016-06-01,276.774,2555.0,2555.0
2016-07-01,216.562,1999.0,1999.0
2016-08-01,181.676,1677.0,1677.0
2016-09-01,220.992,2040.0,2040.0
2016-10-01,274.769,2537.0,2537.0
2016-11-01,323.955,2991.0,2991.0
2016-12-01,367.973,3397.0,3397.0
2017-01-01,683.235,6295.0,6295.0
2017-02-01,614.59,5662.0,5662.0
2017-03-01,785.956,7241.0,7241.0
2017-04-01,767.56,7072.0,7072.0
2017-05-01,826.985,7619.0,7619.0
2017-06-01,799.966,7370.0,7370.0
2017-07-01,615.943,5675.0,5675.0
2017-08-01,473.339,4361.0,4361.0
2017-09-01,440.932,4062.0,4062.0
2017-10-01,375.411,3459.0,3459.0
2017-11-01,430.541,3967.0,3967.0
2017-12-01,548.542,5054.0,5054.0
2018-01-01,478.476,4356.0,4356.0
2018-02-01,466.06,4243.0,4243.0
2018-03-01,457.05,4161.0,4161.0
2018-04-01,494.041,4498.0,4498.0
2018-05-01,567.504,5167.0,5167.0
2018-06-01,511.498,4657.0,4657.0
2018-07-01,415.573,3783.0,3783.0
2018-08-01,337.391,3072.0,3072.0
2018-09-01,276.531,2518.0,2518.0
2018-10-01,266.78,2429.0,2429.0
2018-11-01,322.293,2934.0,2934.0
2018-12-01,328.803,2993.0,2993.0
2019-01-01,535.152,4766.0,4766.0
2019-02-01,517.321,4607.0,4607.0
2019-03-01,617.671,5500.0,5500.0
2019-04-01,653.326,5818.0,5818.0
2019-05-01,809.454,7208.0,7208.0
2019-06-01,688.216,6129.0,6129.0
2019-07-01,552.233,4918.0,4918.0
2019-08-01,529.822,4718.0,4718.0
2019-09-01,403.727,3595.0,3595.0
2019-10-01,406.487,3620.0,3620.0
2019-11-01,497.867,4434.0,4434.0
2019-12-01,506.724,4512.0,4512.0
2020-01-01,526.608,4617.0,4617.0
2020-02-01,570.317,5000.0,5000.0
2020-03-01,457.671,4012.0,4012.0
2020-04-01,406.997,3568.0,3568.0
2020-05-01,697.898,6118.0,6118.0
2020-06-01,700.808,6144.0,6144.0
2020-07-01,642.512,5633.0,5633.0
2020-08-01,516.669,4530.0,4530.0
2020-09-01,392.62,3442.0,3442.0
2020-10-01,386.69,3390.0,3390.0
2020-11-01,466.583,4091.0,4091.0
2020-12-01,478.627,4196.0,4196.0
2021-01-01,370.359,3275.0,3275.0
2021-02-01,306.892,2714.0,2714.0
2021-03-01,262.278,2320.0,2320.0
2021-04-01,227.007,2008.0,2008.0
2021-05-01,311.645,2756.0,2756.0
2021-06-01,352.363,3116.0,3116.0
2021-07-01,293.598,2597.0,2597.0
2021-08-01,269.823,2386.0,2386.0
2021-09-01,204.05,1805.0,1805.0
2021-10-01,212.785,1882.0,1882.0
2021-11-01,269.732,2386.0,2386.0
2021-12-01,379.468,3356.0,3356.0
2022-01-01,274.62,937.0,937.0
