measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2007-01-01,3426.935,33872.0,33872.0
2007-02-01,2137.551,21128.0,21128.0
2007-03-01,3035.221,30000.0,30000.0
2007-04-01,2371.6130000000003,23441.0,23441.0
2007-05-01,3089.2090000000003,30534.0,30534.0
2007-06-01,2466.365,24378.0,24378.0
2007-07-01,2175.6130000000003,21504.0,21504.0
2007-08-01,2110.068,20856.0,20856.0
2007-09-01,2934.547,29005.0,29005.0
2007-10-01,2737.167,27054.0,27054.0
2007-11-01,3296.996,32588.0,32588.0
2007-12-01,2560.714,25310.0,25310.0
2008-01-01,1097.2820000000002,10813.0,10813.0
2008-02-01,935.8430000000001,9222.0,9222.0
2008-03-01,1220.755,12029.0,12029.0
2008-04-01,1840.701,18138.0,18138.0
2008-05-01,2715.067,26754.0,26754.0
2008-06-01,2244.292,22115.0,22115.0
2008-07-01,2069.349,20391.0,20391.0
2008-08-01,3017.44,29734.0,29734.0
2008-09-01,3264.721,32171.0,32171.0
2008-10-01,4325.519,42624.0,42624.0
2008-11-01,3815.193,37595.0,37595.0
2008-12-01,5575.838000000001,54944.0,54944.0
2009-01-01,3136.942,30617.0,30617.0
2009-02-01,2600.35,25379.0,25379.0
2009-03-01,3035.463,29626.0,29626.0
2009-04-01,2857.885,27893.0,27893.0
2009-05-01,2829.837,27619.0,27619.0
2009-06-01,1724.699,16833.0,16833.0
2009-07-01,1912.56,18667.0,18667.0
2009-08-01,1910.175,18643.0,18643.0
2009-09-01,2763.277,26970.0,26970.0
2009-10-01,2418.674,23606.0,23606.0
2009-11-01,3005.864,29337.0,29337.0
2009-12-01,2406.2740000000003,23485.0,23485.0
2010-01-01,2087.48,20365.0,20365.0
2010-02-01,1453.294,14178.0,14178.0
2010-03-01,2162.507,21097.0,21097.0
2010-04-01,2552.8810000000003,24906.0,24906.0
2010-05-01,3021.664,29479.0,29479.0
2010-06-01,1966.0040000000001,19180.0,19180.0
2010-07-01,1804.611,17606.0,17606.0
2010-08-01,2390.929,23326.0,23326.0
2010-09-01,2958.703,28865.0,28865.0
2010-10-01,2812.337,27437.0,27437.0
2010-11-01,2818.125,27494.0,27494.0
2010-12-01,2660.465,25955.0,25955.0
2011-01-01,2723.315,26460.0,26460.0
2011-02-01,3260.495,31679.0,31679.0
2011-03-01,2711.886,26349.0,26349.0
2011-04-01,2768.195,26896.0,26896.0
2011-05-01,3265.165,31724.0,31724.0
2011-06-01,2368.949,23017.0,23017.0
2011-07-01,1689.214,16412.0,16412.0
2011-08-01,1850.825,17983.0,17983.0
2011-09-01,2235.822,21723.0,21723.0
2011-10-01,2947.976,28643.0,28643.0
2011-11-01,3371.532,32758.0,32758.0
2011-12-01,3409.626,33128.0,33128.0
2012-01-01,3352.962,31907.0,31907.0
2012-02-01,2268.228,21584.0,21584.0
2012-03-01,3130.027,29785.0,29785.0
2012-04-01,3240.31,30835.0,30835.0
2012-05-01,2787.83,26529.0,26529.0
2012-06-01,2316.786,22047.0,22047.0
2012-07-01,1574.285,14981.0,14981.0
2012-08-01,1802.307,17151.0,17151.0
2012-09-01,2309.187,21974.0,21974.0
2012-10-01,3229.373,30731.0,30731.0
2012-11-01,2388.409,22728.0,22728.0
2012-12-01,2177.296,20719.0,20719.0
2013-01-01,3126.351,29829.0,29829.0
2013-02-01,2067.79,19729.0,19729.0
2013-03-01,2230.195,21278.0,21278.0
2013-04-01,2714.402,25898.0,25898.0
2013-05-01,2799.751,26712.0,26712.0
2013-06-01,2048.619,19546.0,19546.0
2013-07-01,1630.342,15555.0,15555.0
2013-08-01,1429.3,13637.0,13637.0
2013-09-01,2251.283,21479.0,21479.0
2013-10-01,2600.69,24813.0,24813.0
2013-11-01,3065.142,29245.0,29245.0
2013-12-01,2923.135,27890.0,27890.0
2014-01-01,4035.669,38379.0,38379.0
2014-02-01,3357.322,31928.0,31928.0
2014-03-01,3004.911,28577.0,28577.0
2014-04-01,3130.445,29771.0,29771.0
2014-05-01,2727.827,25942.0,25942.0
2014-06-01,2282.627,21708.0,21708.0
2014-07-01,2027.54,19282.0,19282.0
2014-08-01,1545.056,14693.0,14693.0
2014-09-01,2518.511,23951.0,23951.0
2014-10-01,3425.514,32577.0,32577.0
2014-11-01,3600.281,34239.0,34239.0
2014-12-01,2038.297,19384.0,19384.0
2015-01-01,2926.68,27274.0,27274.0
2015-02-01,2094.669,19520.0,19520.0
2015-03-01,3076.456,28669.0,28669.0
2015-04-01,2894.458,26973.0,26973.0
2015-05-01,2517.423,23460.0,23460.0
2015-06-01,1501.268,13990.0,13990.0
2015-07-01,1789.029,16672.0,16672.0
2015-08-01,1704.401,15883.0,15883.0
2015-09-01,2080.304,19386.0,19386.0
2015-10-01,3085.327,28752.0,28752.0
2015-11-01,2574.14,23988.0,23988.0
2015-12-01,2305.845,21488.0,21488.0
2016-01-01,1974.594,18229.0,18229.0
2016-02-01,1929.552,17814.0,17814.0
2016-03-01,2530.551,23362.0,23362.0
2016-04-01,2837.581,26197.0,26197.0
2016-05-01,2223.624,20528.0,20528.0
2016-06-01,2236.697,20649.0,20649.0
2016-07-01,1770.851,16348.0,16348.0
2016-08-01,1824.557,16844.0,16844.0
2016-09-01,2358.676,21775.0,21775.0
2016-10-01,2563.064,23662.0,23662.0
2016-11-01,2794.317,25797.0,25797.0
2016-12-01,3556.936,32838.0,32838.0
2017-01-01,2715.458,25018.0,25018.0
2017-02-01,2942.895,27113.0,27113.0
2017-03-01,3276.554,30187.0,30187.0
2017-04-01,3072.029,28303.0,28303.0
2017-05-01,2776.848,25583.0,25583.0
2017-06-01,2401.321,22123.0,22123.0
2017-07-01,1736.009,15994.0,15994.0
2017-08-01,1427.95,13156.0,13156.0
2017-09-01,2416.058,22259.0,22259.0
2017-10-01,3176.901,29269.0,29269.0
2017-11-01,2859.644,26346.0,26346.0
2017-12-01,3049.333,28094.0,28094.0
2018-01-01,2725.812,24816.0,24816.0
2018-02-01,2505.344,22809.0,22809.0
2018-03-01,2228.59,20289.0,20289.0
2018-04-01,2549.519,23211.0,23211.0
2018-05-01,1854.816,16886.0,16886.0
2018-06-01,1851.735,16858.0,16858.0
2018-07-01,1546.965,14084.0,14084.0
2018-08-01,1548.309,14096.0,14096.0
2018-09-01,2191.263,19949.0,19949.0
2018-10-01,2505.805,22813.0,22813.0
2018-11-01,2059.123,18746.0,18746.0
2018-12-01,2410.719,21947.0,21947.0
2019-01-01,2431.318,21651.0,21651.0
2019-02-01,1951.364,17377.0,17377.0
2019-03-01,2680.912,23874.0,23874.0
2019-04-01,2418.318,21535.0,21535.0
2019-05-01,2212.351,19701.0,19701.0
2019-06-01,1856.655,16534.0,16534.0
2019-07-01,1579.552,14066.0,14066.0
2019-08-01,1904.891,16963.0,16963.0
2019-09-01,2377.205,21169.0,21169.0
2019-10-01,3147.157,28025.0,28025.0
2019-11-01,2426.248,21606.0,21606.0
2019-12-01,2462.029,21924.0,21924.0
2020-01-01,2327.9,20409.0,20409.0
2020-02-01,2636.096,23111.0,23111.0
2020-03-01,2658.248,23305.0,23305.0
2020-04-01,2624.997,23013.0,23013.0
2020-05-01,2485.597,21791.0,21791.0
2020-06-01,2383.657,20898.0,20898.0
2020-07-01,1887.253,16546.0,16546.0
2020-08-01,1941.079,17017.0,17017.0
2020-09-01,2694.31,23621.0,23621.0
2020-10-01,2724.43,23885.0,23885.0
2020-11-01,3014.057,26424.0,26424.0
2020-12-01,2723.376,23876.0,23876.0
2021-01-01,2201.709,19472.0,19472.0
2021-02-01,1850.493,16366.0,16366.0
2021-03-01,2507.192,22174.0,22174.0
2021-04-01,2131.926,18855.0,18855.0
2021-05-01,2408.195,21298.0,21298.0
2021-06-01,1565.477,13845.0,13845.0
2021-07-01,1938.662,17146.0,17146.0
2021-08-01,2255.156,19945.0,19945.0
2021-09-01,2506.601,22168.0,22168.0
2021-10-01,2985.169,26401.0,26401.0
2021-11-01,2799.427,24758.0,24758.0
2021-12-01,2701.993,23896.0,23896.0
2022-01-01,3027.786,10331.0,10331.0
2022-02-01,2719.84,9280.0,9280.0
2022-03-01,3180.616,10852.0,10852.0
2022-04-01,3197.0,10908.0,10908.0
2022-05-01,2799.09,9550.0,9550.0
2022-06-01,2219.252,7572.0,7572.0
2022-07-01,1861.519,6352.0,6352.0
2022-08-01,2094.419,7146.0,7146.0
2022-09-01,2534.958,8649.0,8649.0
2022-10-01,2586.778,8826.0,8826.0
2022-11-01,2949.914,10065.0,10065.0
2022-12-01,2403.828,8202.0,8202.0
2023-01-01,1711.0,5838.0,5838.0
2023-02-01,2879.0,9823.0,9823.0
2023-03-01,2449.0,8356.0,8356.0
2023-04-01,3001.0,10239.0,10239.0
2023-05-01,1823.0,6220.0,6220.0
2023-06-01,809.0,2760.0,2760.0
2023-07-01,1235.0,4214.0,4214.0
2023-08-01,1374.0,4688.0,4688.0
2023-09-01,1601.0,5463.0,5463.0
2023-10-01,1506.0,5138.0,5138.0
2023-11-01,2907.0,9919.0,9919.0
2023-12-01,2657.0,9066.0,9066.0
2024-01-01,2611.0,8909.0,8909.0
2024-02-01,1776.0,6060.0,6060.0
2024-03-01,2478.0,8455.0,8455.0
2024-04-01,3040.0,10372.0,10372.0
2024-05-01,2569.0,8765.0,8765.0
2024-06-01,2522.0,8605.0,8605.0
2024-07-01,960.0,3276.0,3276.0
2024-08-01,1601.0,5463.0,5463.0
2024-09-01,2130.0,7268.0,7268.0
2024-10-01,1719.0,5865.0,5865.0
2024-11-01,1954.0,6667.0,6667.0
2024-12-01,1825.0,6227.0,6227.0
