measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2020-01-01,410.34,3597.0,3597.0
2020-02-01,421.705,3697.0,3697.0
2020-03-01,539.402,4729.0,4729.0
2020-04-01,732.649,6423.0,6423.0
2020-05-01,733.232,6428.0,6428.0
2020-06-01,713.343,6254.0,6254.0
2020-07-01,797.929,6995.0,6995.0
2020-08-01,640.704,5617.0,5617.0
2020-09-01,542.623,4757.0,4757.0
2020-10-01,550.125,4823.0,4823.0
2020-11-01,460.104,4034.0,4034.0
2020-12-01,388.844,3409.0,3409.0
2021-01-01,363.622,3216.0,3216.0
2021-02-01,355.208,3141.0,3141.0
2021-03-01,582.713,5154.0,5154.0
2021-04-01,783.007,6925.0,6925.0
2021-05-01,789.078,6979.0,6979.0
2021-06-01,726.901,6429.0,6429.0
2021-07-01,785.422,6946.0,6946.0
2021-08-01,715.851,6331.0,6331.0
2021-09-01,669.631,5922.0,5922.0
2021-10-01,549.807,4862.0,4862.0
2021-11-01,517.041,4573.0,4573.0
2021-12-01,377.719,3341.0,3341.0
2022-01-01,402.382,1373.0,1373.0
2022-02-01,448.993,1532.0,1532.0
2022-03-01,585.451,1998.0,1998.0
2022-04-01,759.946,2593.0,2593.0
2022-05-01,720.338,2458.0,2458.0
2022-06-01,761.266,2597.0,2597.0
2022-07-01,677.757,2313.0,2313.0
2022-08-01,659.297,2250.0,2250.0
2022-09-01,617.255,2106.0,2106.0
2022-10-01,517.539,1766.0,1766.0
2022-11-01,404.162,1379.0,1379.0
2022-12-01,316.614,1080.0,1080.0
2023-01-01,332.0,1133.0,1133.0
2023-02-01,394.0,1344.0,1344.0
2023-03-01,555.0,1894.0,1894.0
2023-04-01,637.0,2173.0,2173.0
2023-05-01,725.0,2474.0,2474.0
2023-06-01,700.0,2388.0,2388.0
2023-07-01,596.0,2034.0,2034.0
2023-08-01,636.0,2170.0,2170.0
2023-09-01,541.0,1846.0,1846.0
2023-10-01,640.0,2184.0,2184.0
2023-11-01,578.0,1972.0,1972.0
2023-12-01,459.0,1566.0,1566.0
2024-01-01,465.0,1587.0,1587.0
2024-02-01,561.0,1914.0,1914.0
2024-03-01,691.0,2358.0,2358.0
2024-04-01,714.0,2436.0,2436.0
2024-05-01,705.0,2405.0,2405.0
2024-06-01,704.0,2402.0,2402.0
2024-07-01,738.0,2518.0,2518.0
2024-08-01,343.0,1170.0,1170.0
2024-09-01,265.0,904.0,904.0
2024-10-01,678.0,2313.0,2313.0
2024-11-01,465.0,1587.0,1587.0
2024-12-01,419.0,1430.0,1430.0
