measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2008-07-01,11.65,82.0,82.0
2008-08-01,4.622,35.0,35.0
2008-09-01,5.915,41.0,41.0
2008-10-01,1.6980000000000002,12.0,12.0
2008-11-01,25.35,181.0,181.0
2008-12-01,20.417,146.0,146.0
2009-01-01,80.47200000000001,957.0,957.0
2009-02-01,29.538,350.0,350.0
2009-03-01,23.341,280.0,280.0
2009-04-01,2.1630000000000003,23.0,23.0
2009-05-01,6.11,70.0,70.0
2009-06-01,4.211,53.0,53.0
2009-07-01,7.603000000000001,93.0,93.0
2009-08-01,15.057,181.0,181.0
2009-09-01,1.93,23.0,23.0
2009-10-01,2.476,29.0,29.0
2009-11-01,3.178,35.0,35.0
2009-12-01,3.9210000000000003,47.0,47.0
2010-01-01,9.97,58.0,58.0
2010-02-01,5.317,35.0,35.0
2010-03-01,1.247,6.0,6.0
2010-04-01,1.235,6.0,6.0
2010-05-01,2.908,18.0,18.0
2010-06-01,14.829,93.0,93.0
2010-07-01,20.937,134.0,134.0
2010-08-01,11.682,76.0,76.0
2010-09-01,9.325000000000001,58.0,58.0
2010-10-01,2.0260000000000002,12.0,12.0
2010-11-01,3.613,23.0,23.0
2010-12-01,22.911,146.0,146.0
2011-01-01,3.042,47.0,47.0
2011-02-01,0.409,6.0,6.0
2011-03-01,0.869,12.0,12.0
2011-04-01,0.37,6.0,6.0
2011-05-01,1.898,23.0,23.0
2011-06-01,2.223,29.0,29.0
2011-07-01,3.972,53.0,53.0
2011-08-01,2.658,35.0,35.0
2011-09-01,0.413,6.0,6.0
2011-10-01,0.843,12.0,12.0
2011-11-01,0.693,12.0,12.0
2011-12-01,0.61,6.0,6.0
2012-01-01,0.952,18.0,18.0
2012-02-01,1.196,29.0,29.0
2012-03-01,0.424,12.0,12.0
2012-04-01,0.53,12.0,12.0
2012-05-01,1.066,23.0,23.0
2012-06-01,2.761,64.0,64.0
2012-07-01,7.01,158.0,158.0
2012-08-01,0.751,18.0,18.0
2012-09-01,1.083,23.0,23.0
2012-10-01,1.026,23.0,23.0
2012-11-01,0.689,18.0,18.0
2012-12-01,0.512,12.0,12.0
2013-01-01,7.224,93.0,93.0
2013-02-01,1.429,17.0,17.0
2013-03-01,1.767,17.0,17.0
2013-04-01,1.259,12.0,12.0
2013-05-01,2.354,29.0,29.0
2013-06-01,5.455,64.0,64.0
2013-07-01,8.695,99.0,99.0
2013-08-01,8.047,93.0,93.0
2013-09-01,3.184,35.0,35.0
2013-10-01,1.635,17.0,17.0
2013-11-01,1.728,17.0,17.0
2013-12-01,1.223,12.0,12.0
2014-01-01,35.205,447.0,447.0
2014-02-01,3.873,52.0,52.0
2014-03-01,5.19,64.0,64.0
2014-04-01,0.583,6.0,6.0
2014-05-01,0.781,12.0,12.0
2014-06-01,0.688,12.0,12.0
2014-07-01,4.523,58.0,58.0
2014-08-01,2.508,35.0,35.0
2014-09-01,0.903,12.0,12.0
2014-10-01,1.478,17.0,17.0
2014-11-01,2.87,35.0,35.0
2014-12-01,1.398,17.0,17.0
2015-01-01,6.891,87.0,87.0
2015-02-01,43.096,609.0,609.0
2015-03-01,2.325,35.0,35.0
2015-04-01,0.502,6.0,6.0
2015-05-01,3.119,46.0,46.0
2015-06-01,2.911,41.0,41.0
2015-07-01,9.79,139.0,139.0
2015-08-01,4.818,70.0,70.0
2015-09-01,0.913,12.0,12.0
2015-10-01,1.041,17.0,17.0
2015-11-01,3.141,46.0,46.0
2015-12-01,2.453,35.0,35.0
2016-01-01,6.759,110.0,110.0
2016-02-01,2.271,41.0,41.0
2016-03-01,1.129,17.0,17.0
2016-04-01,0.551,12.0,12.0
2016-05-01,1.002,17.0,17.0
2016-06-01,1.732,29.0,29.0
2016-07-01,2.588,46.0,46.0
2016-08-01,2.295,41.0,41.0
2016-09-01,1.305,23.0,23.0
2016-10-01,0.457,6.0,6.0
2016-11-01,0.43,6.0,6.0
2016-12-01,0.481,6.0,6.0
2017-01-01,1.848,17.0,17.0
2017-02-01,2.429,17.0,17.0
2017-03-01,1.183,6.0,6.0
2017-04-01,0.44,6.0,6.0
2017-05-01,1.348,12.0,12.0
2017-06-01,1.172,6.0,6.0
2017-07-01,0.821,6.0,6.0
2017-08-01,0.98,6.0,6.0
2017-09-01,0.845,6.0,6.0
2017-10-01,3.452,23.0,23.0
2017-11-01,1.693,12.0,12.0
2017-12-01,2.789,17.0,17.0
2018-01-01,14.644,133.0,133.0
2018-02-01,0.652,6.0,6.0
2018-03-01,0.529,6.0,6.0
2018-04-01,1.459,12.0,12.0
2018-05-01,1.81,17.0,17.0
2018-06-01,1.55,17.0,17.0
2018-07-01,1.572,17.0,17.0
2018-08-01,1.599,17.0,17.0
2018-09-01,2.225,23.0,23.0
2018-10-01,3.637,35.0,35.0
2018-11-01,3.852,35.0,35.0
2018-12-01,3.471,35.0,35.0
2019-01-01,11.679,93.0,93.0
2019-02-01,2.317,17.0,17.0
2019-03-01,3.987,35.0,35.0
2019-04-01,2.329,17.0,17.0
2019-05-01,3.253,29.0,29.0
2019-06-01,5.715,46.0,46.0
2019-07-01,7.836,64.0,64.0
2019-08-01,8.077,64.0,64.0
2019-09-01,6.552,52.0,52.0
2019-10-01,4.182,35.0,35.0
2019-11-01,3.534,29.0,29.0
2019-12-01,3.539,29.0,29.0
2020-01-01,9.396,87.0,87.0
2020-02-01,5.22,41.0,41.0
2020-03-01,10.437,87.0,87.0
2020-04-01,5.79,46.0,46.0
2020-05-01,14.626,122.0,122.0
2020-06-01,12.812,104.0,104.0
2020-07-01,22.556,186.0,186.0
2020-08-01,21.772,180.0,180.0
2020-09-01,26.826,220.0,220.0
2020-10-01,8.904,75.0,75.0
2020-11-01,18.535,157.0,157.0
2020-12-01,30.126,249.0,249.0
2021-01-01,11.32,70.0,70.0
2021-02-01,63.106,447.0,447.0
2021-03-01,34.087,244.0,244.0
2021-04-01,16.759,122.0,122.0
2021-05-01,13.826,99.0,99.0
2021-06-01,20.2,145.0,145.0
2021-07-01,23.603,168.0,168.0
2021-08-01,22.566,162.0,162.0
2021-09-01,17.591,128.0,128.0
2021-10-01,14.959,104.0,104.0
2021-11-01,21.241,151.0,151.0
2021-12-01,17.742,128.0,128.0
2022-01-01,69.119,696.0,696.0
2022-02-01,20.839,209.0,209.0
2022-03-01,11.133,110.0,110.0
2022-04-01,11.504,116.0,116.0
2022-05-01,15.124,151.0,151.0
2022-06-01,15.224,151.0,151.0
2022-07-01,46.326,464.0,464.0
2022-08-01,38.131,383.0,383.0
2022-09-01,4.114,41.0,41.0
2022-10-01,6.972,70.0,70.0
2022-11-01,11.275,116.0,116.0
2022-12-01,100.239,1009.0,1009.0
2023-01-01,29.602,354.0,354.0
2023-02-01,19.032,232.0,232.0
2023-03-01,25.163,307.0,307.0
2023-04-01,18.57,226.0,226.0
2023-05-01,21.072,255.0,255.0
2023-06-01,19.415,238.0,238.0
2023-07-01,17.837,215.0,215.0
2023-08-01,20.395,249.0,249.0
2023-09-01,16.819,203.0,203.0
2023-10-01,16.877,203.0,203.0
2023-11-01,25.975,313.0,313.0
2023-12-01,22.243,273.0,273.0
2024-01-01,64.105,679.0,679.0
2024-02-01,1.315,12.0,12.0
2024-03-01,3.755,41.0,41.0
2024-04-01,11.262,122.0,122.0
2024-05-01,4.779,52.0,52.0
2024-06-01,16.118,168.0,168.0
2024-07-01,64.649,684.0,684.0
2024-08-01,41.987,447.0,447.0
2024-09-01,15.443,162.0,162.0
2024-10-01,15.33,162.0,162.0
2024-11-01,3.456,35.0,35.0
2024-12-01,8.801,93.0,93.0
