measured_on,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2021-04-01,0.0,0.0,0.0
2021-05-01,0.0,0.0,0.0
2021-06-01,0.0,0.0,0.0
2021-07-01,0.0,0.0,0.0
2021-08-01,0.0,0.0,0.0
2021-09-01,0.0,0.0,0.0
2021-10-01,0.0,0.0,0.0
2021-11-01,0.0,0.0,0.0
2021-12-01,0.0,0.0,0.0
2022-01-01,1980.375,12211.0,31533.0
2022-02-01,1313.34,8098.0,20911.0
2022-03-01,1414.486,8721.0,22522.0
2022-04-01,673.67,4154.0,10726.0
2022-05-01,901.626,5559.0,14356.0
2022-06-01,1589.513,9801.0,25308.0
2022-07-01,1838.34,11335.0,29270.0
2022-08-01,1822.133,11235.0,29012.0
2022-09-01,1812.051,11173.0,28852.0
2022-10-01,1157.812,7139.0,18435.0
2022-11-01,1255.871,7743.0,19996.0
2022-12-01,1325.783,8175.0,21109.0
2023-01-01,1723.011,10594.0,27921.0
2023-02-01,1554.876,9561.0,25196.0
2023-03-01,1385.3,8518.0,22448.0
2023-04-01,510.594,3140.0,8274.0
2023-05-01,1072.325,6593.0,17377.0
2023-06-01,1543.555,9491.0,25013.0
2023-07-01,1860.065,11437.0,30142.0
2023-08-01,1879.384,11556.0,30455.0
2023-09-01,1764.119,10847.0,28587.0
2023-10-01,1458.236,8966.0,23630.0
2023-11-01,1195.67,7352.0,19376.0
2023-12-01,1307.865,8042.0,21194.0
2024-01-01,1277.672,7848.0,20619.0
2024-02-01,1297.064,7967.0,20931.0
2024-03-01,1097.406,6741.0,17709.0
2024-04-01,640.689,3935.0,10339.0
2024-05-01,775.828,4766.0,12520.0
2024-06-01,1349.842,8292.0,21783.0
2024-07-01,1702.231,10456.0,27470.0
2024-08-01,1891.726,11620.0,30528.0
2024-09-01,1672.074,10271.0,26983.0
2024-10-01,1326.154,8146.0,21401.0
2024-11-01,800.887,4920.0,12924.0
2024-12-01,1360.427,8357.0,21954.0
